Company Name,Description,Link
RECARBON,"Management of waste from carbon fibres is becoming a significant societal issue.
For decades, the most popular disposal methods were landfilling and incineration; significant economic losses were incurred from not recovered fibres. These methods have led to increasing environmental awareness to recycle carbon fibres into a valuable resource and prevent the cumulating wastes.
Currently the focus is on manufacturing wastes (prepreg offcuts, obsolete moulds, faulty parts, etc). However, given the ever increasing utilization of carbon fibres in various industry applications, end of Life wastes are expected to exceed manufacturing wastes by 500%.
RECARBON offers ready to use intermediate materials and has developed a functional approach for manufacturing products from rCFs in the form of Organosheets and Prepregs.
Prepregs, cores and organo-sheets targets are high-performance applications in the aircrafts, sport & leisure, industrial and automotive sectors.",http://recarbon.it
Racing Teams app,"As startup being established, it is the first and only professional platform dedicated to all team members involved in Motorsport world: relevant features are now all in one! 

Main topics (cross platform): 

1. Vehicle data management 
 - Sessions planning and tracking,
 - Automatic mileage update,
 - Continuous driver connection;

2. Team and Personal logistics
 - Synchronized acceptance calendar,
 - Customized inventory,
 - Job offers and shop;

3. Championship interface
 - Track procedures automation,
 - Database system,
 - Forums section.",http://racingteamsapp.com
INVENTIO.ai,"INVENTIO.ai: Artificial Intelligence for Industry Made Simple (https://www.inventio.ai)

Our solution is software: industrial apps integrate cutting-edge AI (machine/deep learning) and modern Web UI/UX technologies and designs. Our apps run completely at the edge, and we are strongly involved in hardware, since we are working hard to be completely hardware agnostic in our proposals. They can also run in hybrid and cloud environments.

We solve industries and manufacturing shop floor challenges at the edge, such as inspection, grasping proposition, anomaly detection and others. We provide “industrial-app” as products, focused on specific scenarios and custom solutions tailored on the customer’s business needs. We build our AI core on the latest research outcomes.",http://inventio.ai
HMDrive,"HMDrive has developed the first effective software solution enabling the usage of AR glasses on vehicles. HMDrive technology is general purpose one: no matter the vehicle or the driving context. Thanks to HMDrive, AR glasses can be used for creating transparant AR dashboards in the driver's field of view (improved safety) but also for projecting holograms in the outside environment.

The AR ADAS based on HMDrive technology can reduce the risk of accidents on heavy-duty industrial vehicles by 80% and improve productivity by 20%. On the other hand, HMDrive solution can also be used in the field of sports cars as the enabling technology for ""Metaverse motorsport competitions"" where real drivers on real cars compete on-track against AR vehicles.",https://www.hmdrive.it
Invisens,"A family of 4D radars for automotive L2/3 and L4/5 applications. They are based on off-the-shelf parts and novel low-level software processing. It is not an imaging radar, but along with cameras covers almost any scenario. We also think of open radar processing libraries and datasets later on.

Problem solved: 
Automotive radars are black boxes developed by a limited amount of suppliers. It happens because, unlike cameras, radars implement either complex high- and low-level processing on the unit due to legacy constraints. Dependency on the limited amount of radar suppliers also disadvantages those who develop sensor fusion systems.

Solution: 
Eliminate bottlenecks in the radar architecture caused by conventional high-level processing. It is now split between a sensor fusion system a new low-level engine on the radar. It has consistent data processing rules that fit a sensor fusion system. The approach shows its best on custom radars but works for radar-on-chip as well.

Vision: 
A company that develops radars based on its IP and promotes the automotive radars idea in general. To make money we want to strategically partner with automotive suppliers/manufacturers.",http://invisens.com
2electron,"2electron is an engineering company.

Core mission: providing Innovation and high-tech engineering services, E-Mobility device/system development, turn-key projects for the automotive sector.

The automotive User Experience in the future in term of FUN TO DRIVE. In ICE vehicles, the sound, the vibrations and the gear-shifting, are the soul of driving.
EVs are characterized by a direct/single speed transmission and complete lack of engine noise and vibrations, which results in a much plainer and less appealing driving.

Patented McFly technology, has been invented to provide real-time driving interactions (we change the performance) and enabling a wide range of UX (such as sounds, vibrations, driving sensations, dynamics of a real gear-shifting, i.e.). Offer new and branded UX will be one of the most important challenges in the Future of Sustainable Mobility.",http://2electron.com
Novac,"Novac supercaps are completely solid, thanks to the usage of innovative materials and procedures. The absence of liquid prevents explosions, leakages or evaporations which usually limit the number of possible applications of supercaps. The high safety and the wide temperature range are their most important competitive advantages.

Problem solved: At the moment the integration of supercapacitors into vehicles leads to different problems, all deriving from the presence of a liquid in their structure. They have a standard and bulky shape (this brings to constraints on the application fields), are unsafe, and work in a very limited range of temperatures. 
Solution: 
Novac solves these problems by developing a new generation of supercaps completely solid, using innovative materials and procedures. Furthermore, this supercap is completely mouldable. Thanks to this feature, it is possible to adapt it to different surfaces, reducing the encumbrance and easing the design of the vehicle.

Vision: The vision of Novac is to revolutionize electric mobility coupling batteries or fuel cells with safe and high power density systems, perfectly integrated to satisfy structural functions, increasing the life and performance of the battery pack.",http://novacsupercap.com
Ohoskin,"Ohoskin is a vegan and sustainable leather-like material made with the byproducts of oranges and cacti. With their production capacity and bio-based composition, they can grant vegan leather with high quality, making Ohoskin suitable for luxury brands.

Problem solved: Around 80% of leather worldwide is tanned using chrome, a highly toxic process the  impact workers‚ health and the environment. Brand and consumers of luxury goods feel torn between keeping enjoying what they love and living a more sustainable lifestyle.

Solution: The company patented a bio-based material that they can process and tan as leather with no environmental and social costs.

Vision: They want to make Ohoskin a brand that adds value to luxury goods and makes the company that produces them a symbol of a new luxury that is sustainable and fair to everyone.",http://ohoskin.com
Green Independence,"Green Independence is a startup committed in developing disruptive energy technology solutions, gradually leading the transition to a sustainable zero-emission world powered by renewables.

Its core business is the strategic and synergic use of different renewable sources in order to provide an innovative energy production and storage system with a very low enviromental impact.

Green Independence’s main technology is the NewArtificialLeaf (NAL). NAL makes possible the transformation of combustion’s waste products, CO2 and water (sea water, river water, waste water), into renewable and profitable resources. NAL is a stand-alone-device, inspired by nature, that recycles CO2 emissions while solving the solar energy storage problem by producing ""solar fuels"". NAL is a new breakthrough technology that is able to efficiently store solar energy into chemical bonds, similarly to what happens in natural photosynthesis, converting water into Green-Hydrogen and/or recycling CO2 into Syngas.",http://greenindependence.eu
Carchain,"With Carchain, current and future owners can build a chain of trust around a car using data relating to its history, integrity, and life, all embedded in an NFT that its owner can share, sell, and transfer.
Our ecosystem of blockchain solutions provides transparency for buyers and sellers when advertising, trading, and investing in classic, modern and collector cars.
In addition to the classic & collector car market, all types of the 1.4 billion cars on our roads along with motorbikes, planes, and other vehicles, can be digitised and preserved via our platform.",http://thecarchain.com
Newtwen,"Our mission is to democratize the use of digital twins throughout the industry.

We develop software that generates real-time embedded digital twin solutions for model predictive control and diagnostics of electromechanical systems, enhancing performance, longevity, and reliability.

In essence, our toolchain creates a precise digital replica of a physical device, such as an electric motor or power module, in order to accurately model the electromagnetic and thermodynamic behavior of the system across a wide range of operating conditions.

We then apply our proprietary mathematical approach to exponentially reduce the computational complexity of this model—so much so, in fact, that our digital twin can be integrated into the device itself to compute in real-time, “on-chip,” as part of an amazingly fast and accurate firmware solution.

By accurately predicting temperatures and other critical system parameters thousands of times per second, our Digital Twin On-Chip solutions not only provide unprecedented insight for real-time control techniques to enhance system performance, but also pave the way for data-as-a-service capabilities such as predictive maintenance, monitoring of component aging, and anomaly detection.",https://newtwen.com
Reefilla,"Reefilla offers its service through some enablers:
-Platform: Consinst of an IT system that is connected to the hardware via API to monitor the fleet and predict the needs via AI
-Portable Chargers: Swappable batteries enabled simple and quick charge
-Stationary Charger: DCFC is up to 8x Faster than AC and includes an easy set-up and relocation, Especially second life batteries are used for their service

Reefilla wants to increase the charge opportunities in urban areas, with easily accessible services when needed or where infrastructure is yet to come through. They offer an integrated ecosystem-based battery powered portable device that is  connected and optimized by an IoT Platform.",http://reefilla.com
ZYTLYN Technologies,"ZYTLYN is a data analytics and AI company, helping customers address their most urgent problems and opportunities with granular, qualified, and actionable data, predictions and insights. Its platform gives customers the ability to optimize critical decision making through predictive insights.",http://zytlyn.com
Lokato,"Lokato is an all-in-one plateform specializing in rental investment management. Its mission statement is to make rental property investment simple, transparent and secure.",http://youcan.shop/
Pogo,"""POGO is a startup founded in 2021 by three young moroccan entrepreneurs with a vision : Assuring a sustainable future through urban mobility digitization.  POGO seeks to make city life enjoyable and way more fun for urban commuters by providing easy, affordable and most importantly eco-friendly transportation : electric vehicles (mopeds and kick scooters) available in self-service for short-term rental through a mobile App.  Currently, POGO has a fully operational App, its fleet is composed of 42 vehicles : 30 mopeds and 12 kick scooters dispatched in two cities. POGO is planning an expansion in other cities in Morocco before entering the African & European Market.""",http://pogo.ma
Konta,"""KONTA automates the entire lifecycle of your supplier invoices, from receipt to settlement. With our comprehensive platform accessible from anywhere, you can say goodbye to piles of invoices to be entered manually and the race for approvals.""",https://konta.tech/
Tasbiq,Tasbiq is a FinTech startup whose aim is to improve the financial-wellness of corporate employees.,http://tasbiq.ma
Fellahi,"Aware of the problems of small Moroccan farmers, who are unable to improve their standard of living due to lack of direct access to markets due to the lack of financial and logistical means as well as the strong presence of intermediaries. The Start-up Fellahi aims to revolutionize the traditional food chain by offering a short, sustainable and efficient circuit that offers value to small Moroccan farmers as well as fresh products of high nutritional quality to customers.",https://fellahi.ma/
Jodoor,"Jodoor is a network of franchised, modern, ecological farms specializing in high quality leafy vegetables and aromatic herbs. Our products are healthy, good, homogeneous, without pesticides or chemical residues. Our technology provides consistent productivity and quality as well as a fixed price throughout the year to our loyal customers.",http://jodoor.com
Kezakoo,"""Kezakoo's main objective is to bridge the gap between the Moroccan educational system and the students. Our mission is to help students fall in love with what they are learning and to accompany them in a personal development perspective.  Our content is delivered to students in various forms such as quizzes, exercises, videos, and much more than just theoretical knowledge. Kezakoo's motivation does not only focus on students who are interested and motivated to learn, but on everyone, regardless of their level, regardless of their social background, equally. We work to create a situation in which students take the initiative to learn instead of filling them with content that they quickly forget after taking the exams.""",http://kezakoo.com
Agenz,"Agenz is an online service platform whose mission is to bring transparency to the real estate market in Morocco. Our team brings together data scientists and real estate experts in an unprecedented way, who use the best of technology to develop estimation and market research tools for all players in the value chain (Agencies real estate-banks-institutional investors...) Our solutions are based on supervised Machine Learning algorithms developed internally, as well as on databases that we enrich, structure and analyze every day to produce the most usable and relevant information possible. for our customers.",https://www.agenz.ma
KWIKS FRC,"Do you know that out of 100 CVs received by a recruiter of a company, 80 do not even pass the analysis phase because of the format of the CV, 15 are not going to be retained because of the content, and with a bit of luck 1 out of the 5 who will have passed the interviews, will be retained...

Do you also know that the biggest problem of any company is the resources. Often the need of a company does not correspond to the reality of the market. Very small companies often do not have the means to be accompanied by a quality recruitment, SMEs and GEs do not have the time and enough data

The consequences are very important: Unemployment, lower purchasing power, no IR for the state, no VAT, ...

KWIKS positions itself as a trusted third party to solve this economic problem by proposing an innovative and intelligent platform based on a community of professional headhunters (FastRecruiters). These FastRecruiters have access to lead missions on our platform, to qualified data, and to powerful tools to allow them to optimize the time-consuming tasks of a recruitment.

Thanks to our approach, you recruit according to your budget",http://kwiksourcing.com
DataPathology,"DataPathology is the Casablanca-based Medtech platform, providing remote pathology consultation.",http://datapathology.ma
Smartprof,"Smartprof is a B2C educational platform based in North Africa. It's a platform that links students of primary, secondary and Highschool, with students of universities, business, and engineering schools that are able to teach and dispense coaching sessions. Smartprof helps match easily the supply and demand in the learning sphere in Morocco. It then creates a differenciated and innovative offer of teaching and learning, as the teachers and coachs are freshly young graduates that are molded to teaching. Finally, Smartprof aspires to become the reference of online courses and e-learning  in the Northern African market and on the long term the Asian one.",http://smartprof.fr
Mytindy,"MyTindy is your online shop for handmade items made in Morocco. Unique items made by artisans and designers. Shop moroccan home decor, moroccan slippers or babouche & fair-trade gifts. Discover moroccan products from moroccan Argan oil, moroccan prickl...",http://mytindy.com
Analytical Flavour Systems,"Gastrograph AI is a specialized artificial intelligence platform for the F&B industry that understands what consumers taste and how consumers develop preferences based off that perception. Our software makes predictions that optimize every step in a food or beverage product's lifecycle - from conception to consumption. Once a product is profiled in Gastrograph, perception and preference predictions are automatically generated with minimal time and cost. Gastrograph AI is trained on all of your data, all of the time, and is constantly learning. Models are continuously updated and made more accurate. Gastrograph AI can be continuously queried to answer new questions and “mined” for new insights. Gastrograph’s expert formulation tools help you translate consumer sensory descriptors into clear and actionable product enhancement insights.",http://gastrograph.com
H2Ok Innovations,"IoT contaminant management platform helping water-dependent businesses anticipate future contaminant outbreaks, preventing them from happening in the first place. We have three products that collaborate in an IoT hardware-software system: PhoneScope, AquaSensor, Neptune.",http://h2okinnovations.com
The Coffee Cherry Company,"Each year the billions of coffee beans that eventually make their way into the Americanos, lattes, and cappuccinos of the world are harvested by milling and extracting them from the coffee plant. The surrounding fruit is discarded, often dumped into rivers or left to rot in heaps. So we invented something better to do with it. Something that’s better for everyone.

For food & beverage companies, it is an all-natural, clean-label, nutrient-dense and distinctly flavorful ingredient as a sustainable found food. For farmers and families in coffee growing countries, it creates sustainable jobs and a new revenue source for some of the poorest areas of the world. And, for the environment, it removes botanical waste from streams and soil, strengthening the land and lives of the people and species there.",http://coffeecherryco.com
Caskai,"Caskai creates beverages from cascara - the dried fruit of the coffee cherry. We use only certified Premium Sun-Dried Cascara™ in our products that meet our flavor and nutritional standards. Beyond just tasting great, cascara contains a host of important nutrients and bioactive compounds that have a positive effect on health.

Caskai has created two product lines; 1) Caskai Sparkling Cascara Infusion, a lightly carbonated refreshing cascara drink with only 40 calories and; 2) Caskai Cold Brew Cascara, a strong and highly functional all-natural energy drink.

Once considered the forgotten part of the coffee and a waste product, except for a few parts of the word, coffee fruit and cascara are being ""rediscovered""​ and upcycled into delicous and nutritious food & beverages.",http://caskai.com
Sphera Encapsulation,"The demand for research and development of new delivery systems and formulation of bioactive compounds or molecules with specific characteristics is increasing worldwide. This tendency is supposed to grow in the next decade as a consequence of the creation of new reliable formulations, the higher competition between industries and the ambition for designing new concepts at a lower price.

Sphera was born out of the desire to respond to the high demands of the encapsulation market and to provide research and development tools that will assist the creation of specific solutions for the realisation of products that are both innovative and competitive.

All formulations are made with 100% biocompatible and biodegradable matrices — more convenient and safer than synthetic polymers.",http://spheraencapsulation.com/en
erthos (formerly EcoPackers),"We are a team of passionate scientists, environmentalists and engineers who have come together from various backgrounds to influence one of the largest industries in the world to make a positive change. We transform agricultural by-products into compostable replacements to traditional polystyrene and polypropylene inputs. It’s simple. We use the power of plants to help existing plastic manufacturers create single use plastics in a 100% eco-friendly and non-toxic way. 
Our eco-resins are created using agricultural by-products and have the following key features: (1) Cost Competitive, (2) Compatible With Existing Plastic Manufacturing Lines and (3) Compostable in 65 Days (or less).",http://erthos.ca
CelluForce,"Cellulose nanocrystals (CNC) is a new advanced biomaterial produced from wood. Made of infinitely small cellulose crystals derived from trees, CNC is produced as a spray-dried powder or as a liquid suspension and can be used to improve product performance such as strength, impermeability, homogeneity and biodegradability in several applications (packaging, cosmetics, adhesives, paints, oil and gas, rubbers, polymers...).

In the packaging field, CNC can provide high gas barrier when applied as a thin primer (1 micron) on various film substrates. As such, the film can still be considered mono-material for recycling purposes.

CelluForce NCC® can be tuned to perform functions through hydroxyl and sulfate groups. Some of these functions include emulsifiers, lubricants, blockers, suspensions, strengtheners, and thickeners.",http://celluforce.com
Notpla,"Made from edible material combined with seaweed and plants, Notpla replaces plastic cups at sporting events, drinks at festivals and private parties; as well as sachets for a wide range of products, from perfumes and skincare creams to salad dressings and condiments.",http://notpla.com
Wiliot,"WIliot is a fabless semiconductor company developing passive SoC platforms for the IoT market. No battery and seamless connectivity operation will be the baseline enabler of IoT future growth.

Wiliot’s IoT Pixel tags, which are about the size of a postage stamp, continuously collect data about the world around them. They’re Bluetooth-enabled, encrypted, and designed to be manufactured into clothing, food packaging, and more. And because they harvest radio frequency energy from their surroundings, they don’t require a battery. At the platform level, Wiliot taps AI algorithms to make sense of inputs from its tags.

Wiliot helps retailers and brands transition to the new world of omni-channel, next gen instore experiences with more efficient store real-estate and staffing; forecast demand and optimize inventory levels, understand customer behavior, and prevent theft and loss. When one of our IoT Pixels is applied to your product - you can achieve item-level product intelligence and a continuous view of how inventory flows from manufacturer to customer.",http://wiliot.com
Inphocal,"inPhocal uses a unique laser beam technology that will revolutionise the field of laser processing.

The long focus length of our beam will speed up laser marking systems. The long focus also allows for marking on curved surfaces without loss in quality (for an accurate view of the laser system here). 

Our laser beam can also be focused down to smaller spot sizes than current technology. This results in higher precision for wafer dicing. This increases chip yield and can help solving our current global chip shortage problem.",http://inphocal.com
Karakuri,"Karakuri, a fledgling robotics startup that’s meshing machine learning, optics, and sensors to help commercial kitchens automate the process of dispensing ingredients and measuring precise quantities.",http://karakuri.com
Dexai Robotics,"Dexai automates activities in commercial kitchens and the food industry more broadly. ""Alfred"", our flexible robot arm, is a plug-and-play solution that can assemble food recipes using utensils to scoop/pick ingredients, exceeding human capabilities in speed and precision. Alfred assembles your recipes, in your kitchen, using your ingredients.

How it works:
Alfred identifies ingredients and adapts to layout using vision and machine learning. It autonomously picks utensil and uses the utensils to manipulate any ingredient with 95% portion accuracy, reducing waste

Commercial use cases to date include: Ice cream store, salad bar, ghost kitchen",http://dexai.com
Positive Carbon,"Through the use of their patent-pending food waste sensors & food detection AI, Positive Carbon provides high quality food waste reporting tools to hotels, restaurants & cities to enable them to develop advanced waste reduction strategies which increase their food operations gross profits by 2-8%.",http://positivecarbon.org
Encentive,We take the green energy transformation to the next level! By connecting energy consuming assets with energy providers our breakthrough technology helps to match electricity demand with renewable supply. Improve portfolio performance as energy provider or get paid for offering flexibility as asset owner - All in the virtual load plant of encentive!,http://encentive.de
Gazelle Wind Power,"Gazelle Wind Power Limited was founded to accelerate the transition to renewable energies by introducing the next generation of advanced offshore wind platforms. 

The key for market growth is the reducing Levelized Cost of Electricity (LCOE) through lowering of CAPEX and OPEX and improving yield. Gazelle significantly reduces CAPEX, as well as speed to market. Additionally, by enabling the reduction in cost from offshore wind energy, Gazelle contributes to accelerating the decarbonisation of electricity production. 

Gazelle’s team brings together veteran experts from the global renewable energy and power generation industries supported by leading naval engineers. The Board of Directors includes Chairman, Dr Javier Cavada, previously, President at Wärtsilä Corporation, with extensive experience leading international expansion and deployment of successful proprietary technologies; Founder and President, Jon Salazar, a former executive with Deloitte and Heathrow Airport in London; Pierpaolo Mazza, a veteran of GE Power Generation and Wärtsilä; David Mesonero, Iberdrola's Deputy Director of corporate development and former CFO at Siemens Gamesa Renewables, and Connie Hedegaard, the former Minister of Energy of Denmark and EU Commissioner for Climate Action.",http://gazellewindpower.com
Levistor,"Levistor is a private company formed to commercialize innovative kinetic energy storage technology for grid power boosting. Their goal is to build the only known, fail-safe flywheel with a simple, low-cost steel construction that can spin faster for greater energy storage, enabling ultra-rapid electric vehicle charging. 

Their inherently safe flywheels require little containment and no safety enclosures or bunkering that flywheels traditionally require to protect people and property in the event of a mechanical fault. This brings down the cost and makes flywheels a viable technology for supply bursts of energy, as in EV charging or regenerative braking.

The patented laminated flywheel uses sheets of high-strength, low-cost steel to allow higher speeds, lower costs, and a structure that ensures a crack can never pass from one sheet to the next. They can thus achieve a high energy density, lower cost, and a safer flywheel than competitors.",http://levistor.com
Forecasty.AI,"Forecasty.AI helps customers with accurate commodity forecasts to enable better & faster business decisions:
   1. Highly accurate commodity forecasts and insights by applying advanced AI on established and alternative data sources.
   2. Easy, accessible, and explainable forecasting for the business users and executives.
   3. Scenario analysis and simulation aiding decision making.
   4. Automation of forecasting tasks that saves time and effort.
   5. AI-enabled data repository with established, alternative & event data that helps identify drives of prices aiding business insights.",http://forecasty.ai
Brimstone Energy,"Brimstone Energy is a venture-backed R&D company with the ambition to reduce global CO2 emissions by a couple of percentage points. The cement/concrete industry is a $1T market opportunity responsible for 5.5% of GHG or approximately 8% of global CO2 emissions, the same emissions as cars.

Brimstone has developed a process capable of producing carbon-neutral Portland cement and supplementary cementitious materials, regardless of the energy source.

Brimstone Energy was founded in 2019 at Caltech and since then moved to the Bay Area thanks to Cyclotron Road and other federal and private grants. We are lucky to be supported by wonderful investors and advisors. Over the years, we have assembled a strong and diverse team of special individuals devoted to making an impact on climate change. Our culture is focused on hard work, equity, and gratitude.",http://brimstone.energy
Cemvita Factory,"At Cemvita, we apply synthetic biology to reverse climate change. We do this by engineering microbes to use carbon dioxide or methane as a feedstock for the production of carbon-negative industrial chemicals. Our clients are oil and gas, chemical, mining, and aerospace companies that strive to apply nature-inspired technologies for reducing their carbon footprint while creating new revenue streams. Our CO2 Utilization platform mimics photosynthesis to produce industrial chemicals and polymers for energy sustainability.",http://cemvitafactory.com
Uptake,"Uptake is an Industrial AI company with a unique collection of proven data science models, deep industry expertise and a comprehensive library of industrial asset data. Together, our products empower you with new knowledge that can rapidly improve business performance, optimize spending and reduce operational risk faster than any other industrial analytics company can deliver.

We make information more accessible and actionable in order to improve operations, augment human decision making and drive rapid industrial-scale optimization. Brad Keywell and Eric Lefkofsky founded Uptake Technologies in July 2014, with its headquarters in Chicago in Illinois.",http://uptake.com
247Solar,"With technology originated at MIT, 247Solar Plants represent the first distinctively new approach to solar power in many years. Their modular design brings all the advantages of mass production to applications requiring as little as 400kW capacity 24/7, while occupying as little as 4 acres of land. Yet, 247Solar technology is scalable to meet any demand.

47Solar Plants combine three proprietary core technologies from 247Solar’s Ultra-High Temperature Technology Platform:
1. An innovative Solar Collector that uses sunlight to heat ambient-pressure air to 970°C (1800°F).
2. A simple, inexpensive, Thermal Energy Storage system that stores energy as heat instead of electricity
3. A revolutionary Heat2Power turbine that converts ultra-hot, ambient- pressure air to electricity without combustion or emissions.",http://247solar.com
Chement,"Our technology gets rid of the highly-polluting coal-fired kilns, using renewable electricity and the same raw materials to perform the chemical reaction with less energy and less CO2 emitted. Chement technology also enables carbon capture that is cheaper and easier than carbon capture in conventional cement production.

The result:
- More efficient production
- No energy emissions
- Easier carbon capture",http://chement.co
AiSight,"AiSight develops a product that uses artificial intelligence algorithms to determine the state of a machine in real time, predict errors and dynamically regulate the machine parameters based on sensor data. The solution consists of both hardware and software components.",http://aisight.de
Echogen Power Systems,"Echogen is a producer of scalable heat-to-power systems. Their process captures heat energy—which would normally be lost—and converts into higher value, usable power. Echogen offers a cost-effective solution to monetize their customers’ otherwise wasted heat.",http://echogen.com
ALT TEX,"ALT TEX is reimagining the uninventive and environmentally disastrous materials that have been used in the fashion industry for decades. As the demand for fashion continues to grow, textile production cannot continue to happen at the cost of the planet. At ALT TEX, we believe the solution lies getting creative with the materials we already have, rather than manufacturing new ones.",https://www.thealttex.com
Solutum,"After years of intensive R&D, we have managed to produce a uniquely eco-friendly compound that provides the best user experience. The unique manufacturing process allows for usage of regular plastic machinery to create our products - reducing costs and meeting manufacturers' requirements. Our product feels and looks like plastic, but is made of a 100% environmentally friendly material which requires only water to biodegrade. No elaborate process or the use of chemicals is needed - once you're done, just throw it down the drain. Easy to produce, easy to use and easy to dispose of - our product allows for a sustainable and cleaner environment.",https://www.solutum.co/
TerraStor,"TerraStor is an independent energy storage provider reinventing the electrical grid by solving difficult technological problems to create low-cost, highly-responsive, extra-long duration, grid-scale energy storage for a 24/7 carbon-free energy future.

They develop highly efficient advanced compressed air energy storage (ACAES) systems. ACAES systems are large, mechanical batteries that:
- Charge by compressing air during periods of high electricity production and low demand
- Store the compressed air until needed in an underground reservoir, such as a repurposed natural gas field or salt cavern
- Discharge the compressed air through a turbine to run an electric generator when electricity is in high demand",http://terrastor.co
Ocean Grazer,"Ocean Grazer's mission is to unlock the untapped potential of offshore renewable energy generation. Ocean Grazer develops innovative solutions for the offshore renewable energy sector. Their innovations integrate multiple renewable sources together with onsite storage technology to improve the efficiency of offshore wind farms and the energy yield per square kilometer.

Their current main focus is on their newest development, the Ocean Battery. The Ocean Battery is a scalable, modular solution for large-scale storage of electricity that is produced by renewable sources such as wind turbines and solar energy farms at sea. The Ocean Battery system is a pumped hydro system in a box that provides eco-friendly utility scale energy storage up to GWh scale. The mechanism is based on hydro dam technology, that has proven itself for over a century as highly reliable and efficient.

To store energy, the system pumps water from the rigid reservoirs into the flexible bladders on the seabed. Now the energy is stored as potential energy in the form of water under high pressure. When there is demand for power, water flows back from the flexible bladders to the low-pressure rigid reservoirs, driving multiple hydro turbines to generate electricity.",http://oceangrazer.com
Vertus Energy,"Vertus Energy is accelerating the world’s transition to green energy. Its BRIO™ technology turbocharges the production of green fuel from waste and generates a more powerful biofuel, producing 60% more energy from the same amount of waste while also processing three times the amount of waste than any other system on the market.

Vertus Energy has two main technologies: 

BRIO: A small but powerful unit that lives inside the anaerobic digester. BRIO allows AD plants to process three times more waste in the same sized tank while delivering biogas with 60% more energy potential than ever before.

BODA, is carbon sequestration and conversion technology. BODA can either be used to “upgrade” the biogas from AD into Bio-methane or it can capture raw CO₂ and convert it into Renewable Natural Gas. BODA is a unit that ""eats"" CO₂ and H₂ to produce Renewable Natural Gas.",http://vertusenergy.com
Wildfire Energy,"Wildfire Energy is a privately held renewable energy startup developing technology for gasification and waste to energy applications. Wildfire has developed a novel, proprietary gasification process to enable cost effective conversion of low value biomass and waste feedstocks into high quality syngas for electricity generation and production of fuels and chemicals. The technology employs a unique, scalable configuration which avoids common problems typically associated with biomass and waste utilisation. Testing is currently underway at a pilot plant located in Brisbane, Australia prior to scale up and commercialisation of the technology.",http://wildfireenergy.com.au
Boston Atomics,"Boston Atomics is reinventing fission reactors by creating a Modular, Integrated, Gas-cooled, High-Temperature Reactor (MIGHTR) with a “design to build” philosophy to accelerate deployment of safe nuclear energy with minimal cost. Decades of research and development has shown HTGRs lead the industry in safety and have high technology readiness. MIGHTR is an evolution from this global R&D effort.",http://bostonatomics.com
Emvolon,"Emvolon is a technology company developing a platform for distributed chemical production from resources that otherwise would be wasted. Its platform converts wasted natural gas at flare sites into usable chemicals for use in a broad array of industrial applications or as a fuel. The team is reimagining mass-produced diesel engines as miniature chemical reactors that can efficiently and effectively provide communities the raw materials they need, without building massive refineries and chemical plants. The process enables economically attractive small plants by exchanging economies of mass production for economies of scale.",http://emvolon.com
EnerVenue,"EnerVenue provides metal-hydrogen batteries for large-scale renewable and storage applications. EnerVenue's technology:

- Durable: Operate in -40 to +60C ambient temperature with a 30+ year lifespan and 30K+ full cycles without degradation or usage restrictions.
- Safe: No fire or thermal runaway risk, or toxic materials and easy to recycle.
- Flexible: Charge/Discharge range >5C to C/10+. Future proof with a scalable and stackable form factor for C&I and Grid-scale.
- Maintenance-free: No moving parts and no O&M required.
- Affordable: Low-cost materials enable CAPEX that beats Li-Ion learning curves and zero O&M.
- Proven: Over 200 million cell-hours in orbital spacecraft & more than 100,000 charge and discharge cycles.",http://enervenue.com
Orbio,"Orbio aims to eradicate global methane emissions and leaks by leveraging the power of satellites and data fusion technology. Orbio formats this data for companies' methane reporting requirements and configures it to inform methane reduction efforts on the ground, enabling companies to align with their net-zero targets.",http://orbio.earth
1s1 Energy,"1s1 Energy is a Portugal and US-based company developing key technology that improves the economics of water electrolysis to eliminate the 300% to 400% ""green premium"" that hampers the adoption of green hydrogen. A core element of the technology is a novel proton exchange membrane (PEM) that provides superior performance and durability at a fraction of the cost, enabling a Levelized Cost of Hydrogen production (LCOH) below $1.5/kg.

1s1 Energy will be producing PEMs, water electrolysis stacks, and 1 MW water electrolysis modules. The 1 MW modules will be integrated into 2-10 MW distributed operation or combined to realize centralized plants with a capacity exceeding 100 MW. 

1s1 scale-up plan includes working with large plant integrators that use third-party electrolysis stacks and modules to implement hydrogen fueling stations and large plants by first engaging in testing collaborations to develop these products to meet their specifications.",https://www.1s1energy.com/
Geofinancial Analytics,"Geofinancial Analytics is a climate tech startup at the forefront of a science-driven revolution in radical transparency using satellite remote sensing.

We have a passion for rapidly reducing greenhouse gas emissions – especially methane, a powerful heat trapper when airborne. The UN now says that methane emissions must be cut by almost half during the next decade to avoid the worst effects of climate change. Geofinancial’s technology addresses the first crucial step in solving this problem – attributing emissions to the parties responsible. 

Leveraging an advanced satellite-powered remote sensing platform, Geofinancial's MethaneScan® subscription data product informs investment professionals, insurers and energy producers with transparent, objective facts on sustainability leaders and laggards. This helps them innovate and avoid ESG risks.

Worldwide distribution via Bloomberg (Summer 2021).",http://geofinancial.com
