Company Name,Description,Link
OzoneBio,"OzoneBio a green tech company that upcycles toxic wastes into new products stream using the “Zombie cells” approach and enzyme-cell based cheap hydrogenation technique. One of our products is bioadipic acid (precursor of Nylon 6,6). In the 21st century, consumers are increasingly demanding products that reflect their more sustainable values and lifestyles. Every year, the world makes eight million tons of oil based nylon-6,6, which results in approximately 60 million tons of greenhouse gas emissions. Production of nylon creates nitrous oxide, a greenhouse gas that is 300 times more potent than carbon dioxide. Our goal is to replace the global oil-based Nylon 6,6 market ($28 billion). Recently OzoneBio was included in SOSV Climate 100 list https://sosv.com/SOSV-climate-tech-100-list
https://techcrunch.com/2021/04/22/sosvs-burgeoning-climate-portfolio-is-worth-nearly-6-billion-as-planetary-health-bets-pay-off/
Currently, we are part of IndieBio cohort 11(US accelerator San-Francisco based) https://indiebio.co/indiebio-batches-sf11-ny02/",https://www.ozonebio.ca
Carbon Asset Solutions,"Carbon Assets Solutions Ltd. is an Alberta-based company that uses patented Mobile Inelastic Neutron Scattering (MINS) technology to measure carbon content in soils. MINS uses a pulsed low energy neutron beam to stimulate carbon atoms in the soil to reflect gamma spectra which are detected and then analysed by software to produce a measure of carbon and other minerals in the soil. Using this proprietary technology and software CAS provides an unprecedented degree of precision to manage the data in a blockchain solution and provide the highest standards of governance. It creates a vertically integrated supply chain of Carbon Credits by connecting agriculture with global capital markets. With MINS, CAS delivers an accurate, transparent, cost-effective and audited Measurement, Recording and Verification pipeline to create a map of changes in soil-based carbon and deliver a certified carbon credit for sale on global markets. Given Canada’s ramp-up of its carbon tax, coupled with its significant land potential prompted CAS Ltd. establishment in 2021 in Alberta. CAS has licensed the MINS system and created new technologies in line with this opportunity.",http://carbonassetsolutions.com
BluumBio,"BluumBio develops cutting-edge bioremediation technologies and services, offering scalable solutions for companies of all sizes. BluumBio makes bacteria and plants eat toxic chemicals that clean up pollution.

Discovery is at the heart of BluumBio's platform.  Their platform helps identify enzymes found in nature that can degrade and sequester toxins.

BluumBio finds these enzymes in fungi that degrades plastic. In tropical trees which hyper accumulate nickel. In bacteria that eat PCBs. In the lab, they study how these enzymes work and evolve them to work faster.",http://bluumbio.com
2S Water,"2S Water have developed a sensor to detect metals in water in real time. The current solution is grab samples which are sent to the lab, a time delayed and error prone process. 2S Water believes we can do better. Realtime information is essential for process optimization, regulatory compliance, and early issue identification.  Two of our early applications are effluent monitoring for mining and oil and gas, and boiler water monitoring for scaling agents. These issues focus around metals that, up until now, no one could detect in real time.  2S Water's sensor provides realtime data in a fully automated system that provides the instant feedback that facility operators need.  Further applications include petrochemicals, forestry, and municipalities. 2S Water wants to make the world’s water safe and understood. With realtime data, we can protect water, protect the environment, and protect facilities.",http://2swater.com
SeeO2 Energy,"Backed by a world-class research team at the UofC, SeeO2 will contribute to a global shift towards carbon utilization to tackle our planet most challenging problem. Unlike competing low-temperature solutions, SeeO2's technology does not require high purity CO2, and is able to tolerate several kinds of impurities such as N2 and sulfur species and it does not sour degrading the material.

Their technology is built on solid electrolysis cells and can selectively co-electrolyze water and CO2 to produce pure oxygen and syngas (CO and H2) that can subsequently be converted to methanol, ammonia, substitute natural gas, or synthetic liquid fuels. When coupled with low-carbon electricity, their technology yields net carbon negative, with at least a 4x reduction compared to the incumbent stream methane reforming (SMR) process or >50% improvement over the competing state-of-the-art low temperature solutions. For every ton of CO2 removed, they eliminate 3 tons of CO2 emissions.",http://seeo2energy.com
CleanInnoGen Energy Solutions Ltd.,"CleanInnoGen Energy Solutions Ltd. decarbonizes heavy industry with on-site production of green hydrogen and oxygen leveraging industrial waste heat. By commercializing a lab scale thermalchemical water splitting process, our disruptive solution only requires 15kWh/kg H2 which is up to 80% less compared to water electrolyzers. Green hydrogen and oxygen produced can be used as emission free fuel or feedstock for our customers which further lower the cost by minimizing transportation and storage cost. A wide range of heavy industry plants such as cement, steel and petrochemical will be ideal beachhead customers to take advantage of on-site low-cost green hydrogen and oxygen produced by our solution to decarbonize their processes.

Our solution will enable an important pathway to help the world achieve net-zero. In the future, it can go beyond waste heat and be powered by renewable heat sources such as solar heat or geothermal. 

A seed round is open now to support the execution and delivery of the first pilot with a multinational construction material company at its cement plant in Ontario, Canada to build the first-of-its-kind waste heat to hydrogen in the world.",http://cleaninnogen.com
HOMLI,Homli is an artificial intelligence-powered real estate firm that brings clarity to an industry that hasn't changed in decades.,http://thehomli.com
Hi Hab,Office space retrofitted into co-living spaces in Mexico City.,http://hihab.com
Rundoo,"Rundoo has developed a platform that lets order materials, schedule pickup and delivery, and track everything with your crew all in one app. Rundoo is a vertical construction SaaS company starting with the materials marketplace and piloting with paint specifically.  1) 95% of orders are delivered within two hours. The app will give an estimated delivery time before the order is placed. 2) Pickup orders are free. Delivery pricing depends on the distance between the store and the job site. Most are $10-$40. 3) They deliver immediately (same day) or at any scheduled time from 7am to 5pm, Monday to Saturday.",https://www.getrundoo.com
Quantum Metric,"Quantum Metric helps you uncover your biggest digital opportunities, do it faster, and align your teams. Since 2016, leading Fortune 500 brands, across industries like retail, financial services, and travel and hospitality, have taken the Quantum Metric leap. Our digital experience intelligence platform helps organizations automatically identify customer friction, quantify the business impact, prioritize opportunities, and continuously measure success. Quantum Metric enables travel and hospitality brands to:- Increase conversion and revenue: Rapidly identify, quantify, and prioritize conversion blockers across your booking and upsell flows.- Reduce customer friction faster: Uncover UX or technical friction that has a negative impact on the guest experience and revenue.- Rapidly iterate digital products: Validate that new products have the intended impacts with real-time customer signals.",http://quantummetric.com
Omneky,Omneky utilizes state-of-the-art deep learning to personalize creative content across all digital channels. Our machine learning algorithms analyze what designs and messaging are resonating with prospective customers and use these insights to generate ads most likely to drive engagement.,http://omneky.com
Stream Engine,Stream Engine solves the last-mile problem with influencer marketing by introducing fully automated content validation using cutting edge ML/AI.,http://stream-engine.io
Blueshift,"Blueshift helps brands deliver relevant, connected experiences across every customer interaction.It’s SmartHub CDP provides brands with the complete toolkit to seamlessly deliver 1:1 experiences in real-time across the entire omnichannel journey, including real-time data unification, audience segmentation, predictive intelligence, 1:1 personalization, omnichannel orchestration, and unmatched scale. The flexible, easy-to-use platform unifies customer data from any source, unlocks intelligence with customizable AI, and activates data across touchpoints in real-time using intelligent decisioning.Using the power of real-time segmentation and dynamic-content personalization, the platform enables marketers to automate Segment-of-One Marketing across multiple channels including email, push notifications, Facebook & SMS. Blueshift complies with leading privacy compliance regulations, including GDPR, CCPA, SOC2, and HIPAA.",http://blueshift.com
PlumResearch,"Plum Research is an independent source dedicated to providing the most reliable Big Data for Big Media. Our team is led by Founder and CEO Lukasz Jeziorski, a dedicated entrepreneur with over 15 years of experience building products for the entertainment industry. PlumResearch is comprised of top talent in tech, engineering, and business fields who came together from various backgrounds to create one vision: a powerful, accurate, user-centric approach to data visualization and analytics.In 2015 Jeziorski foresaw that with the rising popularity of streaming services and changes in consumer viewing preferences, there would be a corresponding demand for granular insights from networks, broadcasters, studios, talent agencies and others invested in creating and licensing content.The goal was to build a product that met real client needs by accurately tracking, analyzing, and displaying the audience behavior that clients relied on most to make their decisions: who was watching content, what were they watching and how were they watching? These are the same questions that have also kept us up at night.",http://plumresearch.com
Flavourworks,"Flavourworks is the leading, next gen games engine for video entertainment. Our goals is to make the world's video into games using our pioneering technology and our unique approach to immersive storytelling. With a unique methodology and best in class proprietary TouchVideo technology, we sit at the intersection of filmed entertainment and gaming, both industries generating >$100bn in annual global revenue. Flavourworks uniquely combines live action games design with an arresting cinematic aesthetic. Our tech-driven approach positions us years ahead of any other market participants.",http://flavourworks.co
Pixel Canvas,"Pixel Canvas is a full-suite digital events platform to showcase the best in class and keep us connected. They create a digital world that allows participants to feel like they are actually at a real convention with fully interactive booths, keynotes and digitally enhanced attendee networking. With this, digital events become collaborative experiences where corporates can personalize the experience based on the expected outcome.",http://pixelcanvas.com
Struum,"Struum is a female-led, and LGBTQ founder team of seasoned digital and media executives.  It is an innovative new entertainment streaming software company that brings over 60+ services together, allowing customers to view content across channels within a single subscription and app experience. Using a credit-based subscription model customers can access and discover a wide variety of content across 1000s of shows and movies. The current introductory monthly subscription is $4.99 for 100 credits which allows for roughly 35 hours of monthly viewing.For content partners, this first of its kind credit-based model delivers a two-pronged distribution model that drives content and brand discovery as well as a acquisition funnel, to full subscriptions.  Partners are paid based on the credit usage by the customer and the conversion into on-platform managed services (e.g., channels). The product is now live on iOS mobile/tablet, web, Chromecast and AirPlay.Content Partnerships: signed over 60 partner brands with 30k+ assets under contract, including brands like: BBC Select, Tribeca, Magnolia Selects, Tastemade and many others.",http://struum.com
Native Voice,Native Voice is a software SDK for audio device manufacturers to integrate their SDK to create the next generation of listening devices. The company is building a fundamental building block to enable this voice-first ecosystem. Native Voice removes that friction by helping to connect with multiple assistants and all their skills or actions while acting as the library for the brands that are deploying their own voice-enabled solutions.,http://nativevoice.ai
Newsreels,"We are the company behind the future of news – Newsreels.TikTok and IG Reels reshaped the way people consumed digital media in the past year (96% of the digital population increased their online video consumption in 2020 alone), and projections point to its popularity only getting wider in the next years.We took the same revolutionary format and placed it in Newsreels. By making news content scrollable in video format, users can absorb more news in no time at all.Furthermore, we developed a powerful summarization engine which condenses full articles into just a one-minute read.This effectively saves the users’ time through transforming content into digestible pieces.Other USPs:- Neural Text-To-Speech engine developed in-house- Community Feed where users can generate content using our reels and bullets AI- Available in 86 content languages, in over 150 territories- Top news channels in every territory- Customizable topics, channels, and location preferencesDuring our early access release (available on Android and iOS), we were able to observe some interesting data.Traction & numbers:- Early access downloads: 355k- Monthly active users: Average 60k- Top locations: USA (168,111); Vietnam (28,124); India (10,128); KSA (5,427); UAE (4,351); and other territories",http://newsreels.app
Purple Dot,"At Purple Dot, we help our customers sell more by selling earlier. Whether stock is delayed due to supply chain issues, evergreens are going out of stock, or brands want to hype new collections, Purple Dot easily enables a slick and premium pre-order process. Purple Dot integrates with both Shopify and Salesforce, and acts as a layer that sits in-between the website and backend systems. Brands can choose to manually or automate flipping products to pre-order, and Purple Dot's plug-in transacts those customers onto a high converting, pre-paid waitlist. When that stock arrives, the pre-orders are pushed downstream as normal orders ready for fulfillment. Purple Dot's platform provides everything needed for customer service and internal tooling related to pre-order management and analysis -- and most importantly, cuts down on warehouse confusion and meltdowns associated with scaling pre-order strategies. Having transacted millions of dollars of pre-order transactions for our customers, we partner closely with our brands to create a modern eCommerce operation. Ultimately, we believe that stock only needs to be in the warehouse to ship it, but not to sell it. With Purple Dot, brands can always be selling.",https://www.getpurpledot.com/
DXM Inc.,"DXM provides open technology and MFG platforms for apparel and footwear companies. Its vision is to build a sustainable, localized platform, with an enterprise-scale ecosystem of best-in-class partners for any creator (brands, designers, influencers) to customize, personalize, co-create, test, and deliver the product in 48 hours or less.",http://projectdxm.com
Omnix Corp,"Omnix transforms complexity into fluidity. They solve complex processes in real-time and deliver solutions thanks to applied artificial intelligence. They automate processes, anticipate failures, improve the company's value chain and free up people's management time to redistribute efforts in higher value tasks and empower them

Omnix connects to all customer systems, managing their information and triggering actions when there are operational failures.
Currently our clients are large companies in the Retail and Telco sector, where our solution allows complete visibility and traceability of inventory.",http://omnixcorp.com
Stord,"Stord has pioneered the future of logistics: Cloud Supply Chain.Cloud Supply Chain combines all of the physical logistics services brands need to compete and scale with the integrated technology and intelligence they need to manage and optimize their supply chains.  Stord's three main offerings include:1. End-to-End Logistics: Dedicated Warehousing, Flexible Fulfillment, Transportation Management, Freight Brokerage2. Supply Chain Software: Supply Chain Visibility, Data Normalization, Order Orchestration, etc.3. Supply Chain Expertise & Consulting: Network Analysis, Transportation & Freight Optimization, etc.",http://stord.com
Singuli,"Singuli is an optimization platform for modern retail for retailers who are hindered in managing merchandise-planning with spreadsheets, reports, and legacy tools. This SaaS platform uses real-time data-sets and advanced machine learning to provide demand forecasting and inventory optimization tools that yield dramatic improvements in margins and working capital utilization.",https://www.singuli.co
Roll,"Roll is a blockchain infrastructure for social money on Ethereum. The Roll network mints branded digital tokens unique to online presence, allowing them to own, control, and coordinate the value created across platforms. Roll is designed for anyone with a loyal following that wants to interact with their community across the web.Roll provides custodial Ethereum wallets capable of sending and receiving social money from the Ethereum blockchain and within the Roll network. Roll uses a simple link-based system to make sending social money to anyone as simple as sending a message. Brands & creators can instantly send social money to another user on Roll. Brands & creators can withdraw social money from your Roll wallet and send to your personal Ethereum wallet at any time. Roll gives you the tools to mint, distribute and provide pathways to use your social money via your existing networks, closing the economic loop that gives your social money it’s own unique value. Brands & creators determine all the ways in which your social money will be earned and spent by your community, effectively setting the market for your social money economy. When it’s time to spend social money, Roll acts as a payment gateway to enable experiences and rewards you offer.",http://tryroll.com
Ox,"Ox optimizes fulfillment operations by automating manual tasks and increasing workforce efficiency. We decrease labor costs by automatically generating optimized pickwalks, routing orders to multiple facilities, and increasing order picking efficiency using AR-based, handsfree order picking technology.Ox builds an optimized fulfillment platform. For a Fortune 50 Enterprise customer, our technology was able to improve their BOPIS process significantly, and showed a 2600% roi over 2 years while offering a payback period of 1.4 weeks. Our customers range from F50s like Walmart and Google to small businesses with 4 people. Our team has been recognized by organizations like Forbes, TechCrunch, and Business Insider, and we've raised venture funding from LPs like Jeff Bezos, the Walton Family, and the former CEO of Kroger.",http://getox.com
Inspify,"A SaaS company that delivers an innovative VSP™ (Virtual Sales Platform) to luxury/premium brands empowering them to harness the potential of the digital world while strengthening their traditional brand values. INSPIFY is a retail tech company that bridges the gap between online and retail shopping in the luxury sector. Our digital solutions support the luxury retail industry in achieving a more than seamless shopping experience for their clients. Some of our work includes The platform includes a set of holistic interactive digital experiences including:Creating virtual boutiques, virtual walkthrough, remote sales kiosks, and more.Interactive dashboards showcasing products AI Personalization engine that combines data from the customer journey, product stories and customer behavior to deliver omnichannel guidance and support for all customer interactions. One-stop-shop to reimagine retail experiences for customers in-store and retargeting them based on that experienceIn an ever-changing industry that moves faster than the wind, INSPIFY is also the leading provider in the market for improving boutique retail performance by bringing digital innovation into the retail landscape. Some of our customers include Piaget, Roger Dubuis, Jaeger LeCoultre, and Christian Louboutin.",http://inspify.com
OfferFit,"A/B testing can be effective for lifecycle marketing (i.e., campaigns to existing, identified customers), but it takes too long and requires too much effort to scale. OfferFit replaces A/B testing with AI that automatically makes unique, optimized decisions for each of your customers along multiple dimensions (such as channel, message, incentive, timing, and frequency). Companies using OfferFit have seen campaign performance lift of at least 20%, and in some cases as much as 300%.",http://offerfit.ai
Attest,"Attest is a consumer research platform that provides confidence for every decision, with the right insight, at the right time. We do this by making it simple and fast to access your target customers and uncover opportunity with consumer data, continuously, at global scale. We call it: growth without guesswork.Great companies put consumers and data at the heart of every decision. Attest makes that simple and open for anyone at every business, continuously, at global scale. Attest powers your business growth by providing reliable consumer data in the moments you need it most. Our powerful SaaS platform taps into audiences of over 100 million consumers across 80 markets, ready to answer any questions you have, with interactive results that surface actionable insights in a heartbeat. With unlimited access to your exclusive Consumer Growth Platform, you’ll have the clarity and confidence to make strategic decisions that drive tangible results.",http://askattest.com
Burq,"Burq is a network of delivery networks - providing companies with instant access to the world’s leading on-demand delivery providers through a single integration across multiple locations. After integrating Burq's single API, retailers & e-commerce can provide to their customers the cheapest and fastest delivery option at the checkout. To enable that, Burq partnered with delivery companies like Postmates, Lyft, Dropoff, Skypcart, etc. building a fleet of 1M+ drivers across 3k+ locations in US.",http://burqup.com
VenueX,"Shoppers searching for their needs online can not see if it is available nearby in-store. However, ""can I buy + near me"" mobile searches have grown over 600% last year while retailers around the world have lost 25% in total sales (approx. 6T USD). In the post-pandemic era, 68% of shoppers will first confirm online that an item is in stock before going to buy it in-store (Google).VenueX help retailers attract nearby online shoppers in-store by bringing their local inventory, POI and indoor maps data across multiple online channels like Google, Apple and Meta.",http://venuex.io
Smart Access,"Smart Access Frontline Performance Management platform equips retailers with complete performance analytics, mobile skill-building and frontline feedback tools to support workforce performance at the store and warehouse floor. With the platform, customers increase retention by 52%, speed to proficiency by 64%, and performance by 4%.",http://smartaccess.io
Returnity,"Launched in 2017, Returnity replaces single-use shipping and delivery packaging by designing, manufacturing and implementing reusable packaging and circular logistics systems. Customers include Walmart, Estée Lauder, Rent the Runway, New Balance and others. Returnity understands that reusables can only be an operational, economic and environmental win if brands have an effective reuse system to support them. We help retailers identify where in their operation reusables can achieve a 95%+ return rate, how to integrate return shipping models to make them competitive on a unit-economic level - and design and manufacture the exact package for their needs. That aggressive focus on validated, reality-based reusable packaging systems is now being used for over 500,000 shipments and deliveries a month, and will exceed 2 million a month by Q3 2022.",http://returnity.co
Aegis Packaging,"The demand from brand owners and packaging manufacturers for circular economy supported packaging is increasing due to the law for implementation of more environmental friendly packaging by 2025. However, the availability of barrier packaging that is suitable for this purpose in terms of quality and functionality is very limited.
Aegis Packaging offers barrier coating with the highest level barrier performances developed after a lot of research and studies. It can be apply onto plastics film and paper through rotogravure application and drastically improve the barrier properties of the packaging material without compromising on functionality or appearance. 
O₂X™ is a non-toxic water based transparent liquid barrier coating. With no volatile solvents in the formulation, users have the freedom to use it with different types of material to create flexible packaging according to their needs.
O₂X™ has been successfully applied on different materials such as polyester, OPP and treated paper.",http://aegispackaging.com
traceless materials,"traceless materials is a female-founded circular bioeconomy start-up offering a holistically sustainable alternative to conventional plastics and bioplastics. With our innovative biomaterial solution, we address global plastic pollution. With our innovative patent-pending technology, we for the first time use agricultural industry by-products to produce a holistically sustainable biomaterial that provides the beneficial properties of plastics while being compostable under natural conditions. Even though traceless materials are bio-based, they do not compete with food production, preventing food conflict and land-use change. In contrast to conventional plastics and bioplastic, they don’t need any hazardous chemicals. traceless materials are climate friendly, as their production and disposal causes up to 87% less CO2 emissions compared to virgin plastics. traceless is plastic free, making use of natural polymers and does not fall under eg. the EU Plastics Directive. Already competitive in quality to conventional plastics and bioplastics, on industrial production scale the materials will be price competitive to virgin plastics. traceless is applicable to a wide variety of products - from rigid and flexible packaging to disposables and coating & adhesive solutions.",http://traceless.eu
Nfinite Nanotechnology,"Nfinite Nanotechnology is an advanced material university spin-off based in Waterloo, ON. Founded on Earth Day 2021, Nfinite’s breakthrough nanocoating technology is based on over 10 years of experience in developing advanced functional thin film, supported by $2M in research funding.Nfinite is commercializing a rapid open-air nanocoating platform that produces large-area, high-quality, ultrathin-films at low cost, that can be used on a wide range of applications such as batteries, fuel cells, membranes, photovoltaics and flexible electronics. Nfinite’s initial focus is to provide industry high performance barriers layers for biodegradable plastic packaging to accelerate the world’s goal to eliminate plastic packaging pollution.",http://nfinitenano.com
Pow Bio,"Pow.bio provides intelligent fermentation services for industrial and synthetic biology, helping turn great ideas into profitable products. We combine continuous fermentation with advanced control methodology to quickly optimize your fermentation process and deliver high yields at low costs. Our scale runs from 1-100 liter capacity for bacteria, yeast, and filamentous fungi.",http://Pow.bio
Renaissance BioScience,"The Company is in the applied life sciences industry with a focus on proprietary yeast-based technology platforms to develop functional, market-ready microorganisms for the global healthcare, agriculture, food and beverage, and chemicals industries.Their current products include commercially available yeast strains that prevent the formation of two separate and significant naturally occurring contaminants: acrylamide in carbohydrate-rich foods and coffee, and hydrogen sulfide in wine, beer, and cider. Acryleast is a natural, non-GMO yeast enzyme that reduces acrylamide by up to 90% in a range of food and beverage products, including biscuits, crackers, infant food and more. This clean label, effective and versatile solution has no or minimal changes to manufacturing processes and no impact on flavour, aroma and texture.",http://renaissancebioscience.com
Proteimax,"Proteimax discovers and commercializes biologically active peptides. Its mission is to solve major problems of health and agriculture. The company was born in its discovery of Pep19, which works as a food additive to promote loss of body fat, reduce liver fat, flatten glycemic spikes, and reduce fasting insulin. This peptide is envisioned as a new, food based approach to the global epidemics of obesity, diabetes, and fatty liver; it has applications in human, canine, and feline health. Among the company's numerous other peptides is Pep44, which prevents cell division and prevents post-harvest crop loss caused by microbes.",http://proteimax.net
Sincarne,"Sincarne has developed a solid state fermentation process that converts commodity agricultural feedstocks and side products into high quality foods for humans, pets and other animals. Our process uses a rapid fungal fermentation technology to convert agricultural crops, side products and residues into highly nutritious non-GMO food products. Our fungus is already approved for human consumption and represents a cost disruptive solution to large scale production of meat alternative proteins which are cheaper and faster to produce with less processing, and more nutrition than competitors products. We will also leverage this same production technology to produce specific high value chemicals through applied synthetic biology.The company is poised to rapidly scale this technology and be ready for production within 12-18 months.",http://sincarne.com
MOA Foodtech,"We are establishing a new industry of sustainable food that solves growing global food demands without the need for arable land. We are focused on designing high-value, natural and nutritious food.",http://moafoodtech.com
Allozymes,"At Allozymes we are building google of enzymes. Appling our proprietary microfluidics technology to screen 10M enzymes varients per day to develop custom-designed enzymes for cleaner and sustainable manufacturing of complex natural products. Allozymes’ interdisciplinary innovation enables 10x faster enzyme engineering with 200X higher chance of success and 1000X faster screening power compared to the robotics which enables breakthrough development in a wide range of industries. Some of our current projects is as below; -Biosynthesis of low yield tomato natural extracts for cosmetic industry-Biosynthesis of lamb taste for vegun plant-based lamb meat-Engineering enzymes for degradading plastic waste-More efficeint enzymes for home care products Our ready to commercialize technology addresses a $600B market with a pipeline of projects worth millions and products worth billions. At Allozymes, we do enzyme engineering as a service and also make partnership with companies for biomanufacturing of novel ingredients.",http://allozymes.com
Profile Print,"ProfilePrint is a food ingredient analysis Saas (Software-as-a-Solution) platform, based on our patented, non-destructive A.I. food fingerprinting technology, allowing rapid authentication, and characteristics prediction such as taste profiles, empowering B2B users to match, source and sell better. The company analyses on a molecular level and can be used seamlessly by stakeholders in the supply chain, retrieving real-time results immediately.ProfilePrint has been used along verticals such as tea, cocoa, coffee and more in just a few seconds to ascertain quality without the need for human-tasting. Users can self-create A.I. models easily by training it without prior technical training, and the project is a web-based software with a device easily hand-carried in a travel bagThe team is constantly exploring and expanding their database.",http://www.theprofileprint.com
Biteback Biotechnology Pte. Ltd.,"We develop a processing technology to refine edible insects (beetle larvae) into functional product line like cooking oil, butter, fatty alcohol, and bio-fuel. Our solution has 40 times more yield than palm oil within the same area of land, can be scaled vertically, and fed by using biomass from agro-industry waste streams. The fatty acid properties are rich in unsaturated fats, and omega-3.",http://bitebackinsect.com
Aqua Cultured Foods,"The first whole muscle seafood alternative created through microbial fermentation. AquaCultured Foods has developed a novel new tech that creates an alternative seafood option through the use of microbial fermentation.We start with widely available, affordable, unprocessed organic matter and add a nutrient-rich solution to “feed” and nurture the microbes. We then introduce a strain of fungi to begin the transformation. By controlling environmental factors like heat, humidity and moisture – and nailing the formula – the end result is a whole protein with a realistic texture and taste to traditional seafood. We’ve developed formulas for tuna, whitefish, squid and shrimp.",http://aquaculturedfoods.com
Brevel,"By providing truly affordable, consistent and scalable production of microalgae-based alternative protein and functional ingredients, Brevel is opening the doors to microalgae as the future of our food system. Brevel’s proprietary technology reduces costs by more than 90% which is a complete paradigm shift in the industry where cost and quality were the main barriers until today. Brevel is working with global partners from the food and other industries towards making the world a better place.",http://brevel.co.il
Faba Alimentos,"We have developed a new ingredient, through chickpeas, for the food industry, replacing 100% chicken’s egg functionalities, creating a new category of emulsifying and foam-generating ingrediente. Our product is plant-based, natural and from a renewable source. With H2Faba, as we call it, we contribute to the creation of clean label foods, animal well-being, in addition to mitigating the environmental impacts along the chain, such as decreased land, water and energy when compared to Chicken egg. Due to the pandemic, we had to reinvite our business, so we started the development and commercialization of foods using our ingredient as a means of demonstrating to the market the functionalities of H2Faba in addition to generating revenue for the company in the short term.",https://www.faba.ind.br
eniferBio,"Enifer Bio is an expert at squeezing every last drop of value from biorefining operations. Our Pekilo fermentation solution is built on decades of Finnish expertise to allow the production of valuable protein-rich feed from streams previously considered worthless. At the heart of our continuous bioprocess is a proprietary Pekilo microfungus capable of rapidly consuming minute quantities of different organic compounds, and that is extremely easy to recover via filtration.Pekilo protein can replace soy protein , which is commonly used in fish feed and whose cultivation poses ecological challenges, such as deforestation in South America.",https://www.eniferbio.fi
De Novo Dairy,De Novo Dairy focuses on producing non-animal functional & nutritional dairy proteins that assists with mouthfeel in food as well as infant immune development.,http://denovodairy.com
Coat-it,"At Coat-it we are interested in the prevention of corrosion problems and surface functionalization. We are developing nanoparticle-based additives which can significantly improve the properties of existing coatings and introduce to them new functionalities like self-cleaning, increased hydrophobicity or corrosion and wear sensing. The company was established in 2019, but our founders have been working on composite coatings for the past 10 years. Our team combines deep scientific understanding with business experience and knowledge of international markets. In 2020 we secured money from 2 independent sources to fully focus on developing our technology.",http://coat-it.pl
Cellulotech,"Cellulotech believes cellulose will be a key material to build a sustainable economy and our mission is to expand its potential with science. We have developed a new scalable and economical green chemistry process that can provide water, grease, vapour and oxygen barriers to cellulose-based materials while preserving all their repulpbability, recyclability, biodegradability and compostability properties.",http://cellulotech.com
Heartland,"Heartland Industries is a biotech company that engineers hemp materials to be infused in traditional plastics. Heartland's hemp additives make plastics stronger, lighter, cheaper and more sustainable. Our focus is on creating a reliable supply chain of carbon-negative hemp materials that can be leveraged by manufacturers across market sectors.Almost everything that can be seen or touched is made from plastics, rubbers, foams, papers, ceramics, and building materials. Infusing hemp into these existing raw materials allows manufacturers to increase the performance and reduce the carbon footprint of the products they're already manufacturing.Join us as we make a world out of hemp.",http://heartland.io
Brisil,"Brisil is a leading company addressing the problem of rice husk ash utilization. Rice husk ash is the leftover generated after using husk as fuel. Brisil has developed an innovative green technology to use rice husk ash to produce green precipitated silica and highly dispersible silica.Brisil's innovative technology produce highly dispersible silica and other grades of precipitated silica from rice husk ash. Every year more than 20 million tons of ash is generated globally. Disposing of the ash is a big problem. Brisil's innovative technology uses the ash to produce advanced Highly Dispersible Silica. The highly dispersible silica is an advanced grade of precipitated silica used as a filler in energy efficient green tires to improve performance of tires.  The precipitated silica has application in many industries such as Rubber products, Conveyor belts, Shoes, Toothpaste, Soaps & Detergents, Salt & Food Powders, Paints & Coatings, Pharmaceuticals etc.",http://brisil.com
Halocycle,"Halocycle was established because of a shared passion for finding a solution to the plastics problem. We are a dedicated team who have spent a combined 40 years searching for answers to environmental and industrial issues. We are focused on deploying microwave processing in an innovative way as a means of recycling plastic, and particularly chlorine containing plastic (PVC).We are deploying established microwave processing technology to circumvent the problems associated with chemical recycling.​ The use of microwaves in industrial processing uses a different type of heating, whereby the target material is heated from the inside.This allows:​ ​The production of higher value end products with a broader scope for re-use in the formulation of new plastics;A reduced footprint and capital cost, enabling the use of smaller or mobile processing facilities;The potential to recycle chlorine containing packaging, such as PVC.",http://halocycle.co.uk
Evtek - Recycling Reimagined,"Evtek is reimagining recycling. Our leadership team believes in a circular economy where people and the environment thrive in a post-waste society. Our multiple collection, transportation and processing technologies are based off our fundamental AI Vision system which is unlocking never before seen value and information for the recycling supply chain. Within seconds we have the ability to understand what individuals and businesses have recycled, this information is as granular as; identifying brands, sizes, amount, commodity type and contamination rates for single use containers. Our smart IOT collection technologies cast a network effect, allowing us to know exactly when, where and how much one of our users recycled while interacting with our distributed network of collection infrastructure. Our AI Vision System coupled with our Smart Collection Infrastructure allows for an in-depth ""Chain of Custody"" for the recycling supply chain. We provide producers of recyclables, municipalities, consumers and processors with Life Cycle Analysis metrics for their specific recyclables. As a result we can pinpoint where recycling systems are broken and who is participating. Through targeted incentives and information we are seeing that our system can effectively increase recycling rates.",http://evtek.ddns.me
MakeGrowLab,"MakeGrowLab (MGL) is biotechnology company that grows plastic free materials for the future. Scoby Packaging Materials™ (SPM) is weaved through a biological process that turns unwanted food into biomaterials. 

SPM™ is a form of pure cellulose has unique features that do not require petroleum-based additives and other nonbiodegradable and toxic substances. Scoby Packaging Material ™ is being developed for sustainable packaging for personal care and food brands looking to produce home-compostable, recyclable, and circular solutions that have outstanding oxygen, grease, and water barrier to replace petroleum-based formulations. 

Using our innovative, patent-pending technology we are able to grow Scoby Packaging ™ in two different forms: a flexible film and suspension additive for barrier coatings, adhesives and composites. The material can be used for all kinds of packaging and wrapping that might normally be done with plastic. *Material for food contact approved.",http://makegrowlab.com
