Company Name,Description,Link
Reality AI,"Reality AI is software for embedded machine learning using sensors in automotive, industrial, robotics, and consumer IoT products. We are the first automated machine learning software creating and deploying TinyML models at scale, for advanced sensing applications in ultra low-power, low cost microcontrollers.

Use sound, vibrations, accelerometry, RF, micro radar, electrical signals, or any other sensor to create the next generation of smart machines and devices. Our patented approach delivers Edge AI inference that is: 100x faster, uses 1250x less power, and saves upto 600x on edge hardware  - compared to similar solutions using deep learning.",http://reality.ai
Litmus,"Litmus bridges the gap between data in the field or factory and enterprise applications for companies looking to implement Industrial Internet of Things (IIoT) solutions. LoopEdge allows industrial customers to connect to any type of industrial system such as PLCs, CNC or robotic systems, and collect, process and analyze data at the Edge with a marketplace of applications and secure connectivity to the Cloud or enterprise application. Loop EdgeManager securely enables centralized data aggregation and edge life cycle management with built-in real-time data visualization in the cloud or on-premise. Working with manufacturing and other leading industrial companies, Litmus’ proven IIoT solutions help customers improve efficiency by creating, managing and deploying advanced Industry 4.0 solutions. Litmus customers include over 12 Fortune 500 Manufacturing companies, while partners like HPE, Intel and SNC Lavalin expand the Company’s path to market.",https://www.litmus.io
Vizru Inc.,"Vizru ZEOS is a Zero-code platform that provides a scalable, fast-to-build, and low-cost approach to delivering full-stack enterprise applications. Our mission is to empower Enterprises to extract and increase the intrinsic value of their existing assets, enabling them to control their destiny, discover new revenue models, and achieve competitive advantage.Furthermore, Vizru has racked up countless accolades from sources like Gartner, Forrester, CES, and others within the last several years.  contact sales@vizru.com or call/text Charlie at 408.677.8704.",http://vizru.com/index.html
Voxel,"Voxel uses computer vision and AI to bring real-time visibility and insights into business operations and risks. Their technology leverages existing security cameras to identify potential workplace hazards, high-risk activities, and operational insights, allowing on-site personnel to address concerns in real-time. Organizations use Voxel to proactively manage their sites, while significantly reducing workers’ compensation, general liability, and property claims costs. 

Voxel does this by analyzing camera footage in real-time for the following activities and providing advanced analytics on workplace trends:

Personal Protective Equipment
Powered Vehicle Safety
Ergonomics & Lifting 
Spills
Smart Perimeter Protection
Smoking & Cell phone Use
Blocked Exits & Aisles
Asset Utilization
Workforce Productivity

They have partnered with leading businesses and insurance providers to deploy their solution in warehousing, manufacturing, retail, transportation, and other relevant industries. Once implemented, customers can expect to see a 30-40% reduction in workers’ comp, general liability, and property costs, as well as overall improvements in operations and culture",http://voxelai.com
Cerebri AI Inc.,"Cerebri AI CVX 3 is a real-time AI + data engineering software platform providing for AI-enabled ""Answers-as-a-Service"" for time series-related datasets such as customer journeys, employee journeys, patient journeys, etc.

CVX 3 is especially useful where both real-time and batch data must be merged into one time series so AI modeling can take place with up-to-the-second data for best-in-clas decisions.

We focus on four key modeling areas: propensity ( who wants to buy, act in 30/60/90 days, etc. ), affinity ( what do they like in terms of products, etc ), engagement and the actions driving success across all of the related KPIs such as up-selling, churn, employee attrition, etc.

The team has filed 24 patents on our CVX technology - 8 patents awarded, 16 pending. We have offices in Austin + Toronto.",http://cerebriai.com
Basetwo AI,"Basetwo provides a no code AI platform that helps manufacturing engineers troubleshoot and optimize their production processes to increase efficiency and reduce waste. Without writing a single line of code, manufacturing engineers can use the Basetwo platform to ingest, merge and transform large datasets in order to build digital twins of their plant. Using Basetwo's library of digital twins, engineers can improve their understanding of their plant performance, and run real-time scenario analyses to improve yield, product quality and efficiency of their plant.",http://basetwo.ai
Trusted Dispatch,"Trusted Dispatch is an automated shipping platform (for transporting heavy equipment) that connects shippers with drivers already travelling the direction the shipment needs to go. The service is available through our website and mobile application, currently servicing the United States and Canada, with a vision to go global. It is customized with unique proprietary algorithms that provide the shipper with an instant cost competitive shipping quote.",https://www.trusteddispatch.com/
SensorUp,"SensorUp provides industry leaders with the standards-based, real-time industrial-grade digital nervous system that unifies any data, any sensor, and any format. They empower the connected worker of the future applying intelligent automation for productivity, safety, quality, and job satisfaction.

With SensorUp computer vision, complex operations in heavy-asset industries that include oil and gas, construction, utilities, logistics, public safety, and military are now fortified to make real-time decisions across operations. 

SensorUp can also identify hidden patterns that are traditionally overlooked and predict outcomes—resulting in millions of dollars in savings while increasing health, safety, and job satisfaction.",http://sensorup.com
Hypatos,"Hypatos deep learning technology automates document based back-office processes providing unrivaled efficiency gains. Manual document processing is a major cost driver in organizations. Hypatos' technology captures data points from documents, performs validations and automates processes, like accounting, travel and expenses, loan underwriting and claims processing.
The largest consumers of documents including the Big 4 financial advisors, Shared Service Centers (SSCs) of global leaders in manufacturing (e.g. LafargeHolcim), 2 out of the top 10 insurers as well as banks and other Fortune 500 rely on Hypatos.
We provide no code document automation. Any employee can build high accuracy document automation models with Hypatos with a few clicks, without relying on any rules or templates.
Hypatos is fast to implement. Companies like Osram, the global leader in lighting equipment manufacturing, with multi billion revenues have adopted Hypatos' solution within weeks without changing workflows and with negligible upfront investment. They have achieved 85+% no touch automation rates, increased compliance and faster processes.
Clients take advantage of success based pricing. We put automation rate guarantees in our contracts and charge per page
Reach out to discover document hyperautomation",http://hypatos.ai
Monark,"By integrating timely educational content with learnings and experiences from a network of growth-oriented leaders, Monark prepares high-performers for the challenges of tomorrow. With Monark, users are empowered to tackle their hardest problems and to optimize future opportunities, with on-demand support in the moments that matter. Our holistic training model engages users in personalized, evidence-based development by utilizing 360 assessment, micro-learning, on-the-job practice, behavioural nudges, real peer feedback, and the first-hand knowledge that lives outside of textbooks, all with the goal of driving measurable and lasting behaviour change.",http://monark.technology
Attestiv,"At Attestiv, we are on a mission to put provable authenticity into all photos and digital media.

The Attestiv platform offers fraud prevention and trusted self-service applications for insurance, healthcare, IoT and virtually any industry reliant on digital media. Utilizing artificial intelligence and blockchain technology, Attestiv assures the validity of digital media captured by any person or device, helping organizations of all types enable digital transformation with the benefits of cost savings, fraud prevention and an improved customer experience.

Available via APIs compatible with existing applications, a platform for building new mobile-first applications, or a platform that detects tampering of media from any source, Attestiv provides a full spectrum of protection from the growing threat of fake or altered digital media.

Products:
Attestiv Platform and APIs - https://bit.ly/3sB7eOo
Media Insights & Analytics - https://bit.ly/3oGzDkO
Media De-Identification - https://bit.ly/3uKCZY4

Recent Press:
Attestiv Photo Authenticity and Fraud Protection Now Available to Duck Creek Partner Ecosystem - https://bit.ly/3BdwJsM
Guidewire Launches Insurtech Vanguards Program, Connecting the Most Innovative Up-and-Comers in the P&C Industry with Insurers - https://bit.ly/3JcT78C",http://attestiv.com
Morpheus.Network,"Morpheus.Network's vision is for effective, fairer, and more sustainable commerce. Our leading middleware platform provides trusted information flows for digitizing supply chains saving OPEX and reducing working capital.  The World Economic Forum has identified these inefficiencies as a USD $15 trillion industry.

Problem.
Global Supply Chains are only as strong as the weakest link.  Covid has led to significant congestion, delays and over costs.  Lessons post Covid are all about Resilience, Reliability and de(Risk). It is no longer only about the lowest cost. 

Solution.
We replace manual documents, data and events silos that create bottlenecks and delays with trusted information flows.  We reduce the dependency in tools like email with poor versioning and multiple storage and compute costs with a powerful workflow engine that automates supply chains from PO from systems of record like SAP and Cargowise, regulatory docs such as EHCs, MyGFSI, ISO/BRC, trade docs CoOs and BLs  through to customs release and POD.  
Confidence in metrics like ETA has been broken and we provide real time visibility from 150 global vessel agents, 100 global package carriers, trucks and cargo based agnostic IoT.  
Our Blockchain based “Digital Footprint” to securely store and exchange key information.",http://morpheus.network
Symend,"The global consumer engagement market is facing a crisis.  Consumers now expect the convenience and efficiency of digital offerings.  Sadly, the very acceleration of digitization of consumer is causing accelerating consumer fatigue, frustration, and declining enterprise performance.  Powered by decades of behavioral science expertise, Symend enables enterprises to deliver effective, hyper-personalized experiences even in the most challenging “moments of truth” like collections and churn. Symend’s growing list of exacting blue-chip clients (e.g. Verizon, USCell, TELUS, Oppfi, BMO, and AMEX) have achieved better conversions, (average of 2x industry open rates and 4x industry click through rates) and better returns (average of 10x ROI). Since inception, Symend has helped treat over 53 million consumers and has never churned an enterprise customer. With 250+ passionate employees and a strong growth profile (ARR up 2-3x  each of 3 years). But we’ve only just begun, over the last 14 months we have quietly invested almost $40 million into the next generation of our platform, that employs the state-of-the art to enable unconstrained growth across the entire customer lifecycle, efficiency and effectiveness and makes our technology a clear competitive advantage over the rest of the market.",http://symend.com
Gr4vy,"Gr4vy is a ""no-code"" payments orchestration platform that enables businesses the ability to add the full spectrum of payments infrastructure from the beginning, as well as host and expand it as needed without taking on technical debt. 

We redefine payments by providing an intuitive, cutting-edge payment orchestration platform (POP) that leverages the power of the cloud to modernize payments infrastructure. Our orchestration layer upgrades retailers' payments stack to make them more nimble. 
Our no-code dashboard centralizes the integration and management of a retailer's payment methods, providers, conditions and transactions and empowers them to do more in less time. 

Unlike other payment orchestration platforms, Gr4vy is an infrastructure-first solution. We spin up individual cloud Instances for your organization, giving you the highest level of flexibility for managing your payments stack as you scale. 

It also charges customers per service rather than a transaction. In addition, the platform provides a hub for reporting, monitoring, and managing a payments infrastructure.",http://gr4vy.com
Ushur,"Ushur is the complete solution for intelligent automation. Designed for high-contact industries like insurance, logistics and financial services,  Ushur engages customers over email, apps, SMS and more, using conversational AI and intuitive workflows to understand what people are saying and what to do next. Its end-to-end platform accelerates time to value with features like a visual builder, powerful tools for data extraction, and integrations with backend systems like Salesforce, ServiceNow and even homegrown, legacy systems. 

Easy to use and built for engagement, it’s the first automation platform that understands the customer’s needs—and yours.

Ushur: Automation that Understands.",http://ushur.com
Raft,"Raft Rehab is changing the way patients and their families engage with therapeutic exercise. Raft is taking therapeutic exercise and developing a gamified experience that encourages participation. Gone are the days of planks as a chore. Raft aims to take key learning points from the video game industry and rehabilitation medicine to create an engaging, welcoming, and fun recovery experience. Our launch product focuses on rehabilitation in pediatric populations with chronic diseases.",http://kastxventures.com
Syantra,"With a cancer diagnosis, early detection means better outcomes. It means hope. But when it comes to breast cancer, more than half of women have a reduced opportunity for an early, life-saving diagnosis.  

That's why we're developing Syantra DX: a blood test to detect breast cancer. It’s a revolutionary, rapid, economical approach to breast cancer screening that's accurate regardless of the test recipient's family history, age or tissue density.
 
We’re working to improve the odds.",http://syantra.com
Qualisure Diagnostics Inc.,"Qualisure is a developer of genomics-based precision diagnostic products. Our products are designed to guide physicians and patients to more precise decisions about the treatment of cancer, avoiding unnecessary or unbeneficial treatments.

Our products have been developed using a machine learning algorithm to examine the genomic information of cancer populations, producing proprietary biomarkers to distinguish aggressive cancers from more indolent ones. This aids physicians to select the least toxic and least invasive treatments possible while maintaining the lowest possible risk of tumor recurrence.

Our first clinical test, Thyroid GuidePx™, accurately categorizes papillary thyroid cancer patients according to the risk of recurrence so that treating physicians and surgeons can create a treatment plan aligned with each patient's personal genomic information rather than general clinical guidelines. The value proposition to clinicians treating thyroid cancer is substantial, as there is a significant opportunity to reduce overtreatment. The need for a molecular prognostic test is great, as there are no other tests like it on the market.",http://qualisuredx.com
16 Bit Inc.,"16 Bit develops AI-driven software-as-a-medical devices (SaMD) to improve the delivery and efficiency of healthcare. Founded by technically oriented Canadian radiologists in 2016, 16 Bit first received international acclaim in 2017 after winning 1st place in the inaugural RSNA machine learning competition for pediatric bone age. Their algorithm, now being commercialized as Physis, has been used over 300,000 times globally. In 2019, 16 Bit embarked on the development of Rho, an opportunistic pre-screening device for osteoporosis which uses routinely acquired x-rays of the chest, spine, pelvis, knee or hand to predict low bone mineral density. Due to it's disruptive potential for population health, the FDA designated Rho a breakthrough device in 2021. The company is seeking health Canada and FDA approval for Rho and Physis in the first half of 2022. 16 Bit is ISO 14385 and MDSAP certified",http://16bit.ai
Optimity,"Optimity is an AI-driven digital platform that helps millions of member live healthier, wealthier and longer. Insurance should be part of all health journeys and we help Life and Health insurers engage their policyholders via engaging and rewarding lifestyle micro-experiences. The modules and platform offers personalized support for members along their life journey, using positive daily micro-interactions to improve their health and financial wellbeing. The tool helps the policyholders in their pursuit of living a healthy and financially well lifestyle, which in turn builds loyalty and affinity to an insurance brand, allows cross-sell and up-sell life insurance products, boosts persistency, and improves sales conversion for existing sales funnels.

Insurtech:
Optimity is a digital health technology company that uses the science of positive, healthy, and rewarding micro-interactions in flexible modules to drive policyholder engagement. We specialize in mobile-first health rewards programs that boost their Net Promoter Score and persistency, and syncs in data to enable pre-qualification for supplemental or new policies!",http://myoptimity.com
Alethea Medical,"Alethea helps Physicians get Specialist advice faster

Alethea designs around how physicians work. By using collaboration instead of handoffs , and by incorporating digital diagnostics, AI, and workflow automation to reduce overhead and make their work faster and easier.

Patients get reduced wait times and treatment can begin in 24 hours, instead of 6-48 months. Physician and Specialist gets incremental revenue with less overhead while providing better care. Specialist can better triage patients, so they can treat the right people at the right time. And the Health Authority gets reduced wait times and cost savings treating patients",http://aletheamedical.com
Cohesic,"Cohesic™ is a clinical decision intelligence company that develops enterprise software products to improve diagnostic and therapy decisions. Our Decision Intelligence software platform augments enterprise health IT systems by providing end-to-end workflow solutions with integrated decision support. We combine data science, deep clinical knowledge, and elegant design to ensure all stakeholders can be confident in their decisions, whether they are clinicians, executives, or patients. 

In order to reduce waste and improve the value of care, healthcare organization need to streamline service delivery, identify prevention opportunities, and optimize diagnostic pathways. At Cohesic, we believe that Decision Intelligence software that uses high-quality data can achieve these goals by improving clinical decision making at all stages of diagnostic service delivery. Founded in 2014 by Dr. James White and Dr. Jordan Engbers, Cohesic Decision Intelligence products are now used across Canada and the US.",http://cohesic.com
Lumiio Inc.,"Lumiio is a global digital health company that specializes in real-world data and evidence (RWD/RWE) platform technology and services to enable life science companies and patient organizations to accelerate therapeutic development, clinical research, and market access. 

Lumiio’s mission to accelerate every rare disease community through data to unlock the future of personalized patient outcomes. Our vision is to accelerate 1,000 health communities by 2030.

There are more than 7,000 rare diseases that impact at least 1 in 12 Canadians, which translates to 400 million people worldwide.  It is estimated that less than 5% of rare disease have an effective treatment.   

RWD/RWE has outsized importance in rare diseases due to the joint challenges of conducting RCTs in a timely or ethical manner and the massive unmet need in rare. Lumiio helps Life Science companies overcome the challenges of fragmented and siloed data by facilitating efficient access to decision-ready patient data to support clinical trial recruitment and research, regulatory approval, and market access. 

We accomplish this by addressing this supply with 1) building the fastest patient enrolment funnel, 2) best-in-class patient engagement tools, and 3) building connections with the largest existing data programs.",http://lumiio.com
ResolvMD,"ResolvMD is a digital health platform focused on driving more efficiencies for healthcare stakeholders. We started with a full-service medical billing product / service that delivers customized insights, real-time earnings, and claim-tracking designed to help physicians bill confidently, securely, and easily. We are now leveraging that foundation to create fully automated billing solutions for physicians that will enable them to cycle more time back into patient care. Physicians today are spending anywhere from 3 - 8 hours on billing related administration (with staff spending a similar amount or more). In fact, only 60% of physician time is spent with patients and 72% feel they don't have enough time with them. This is unacceptable. Our goal is to drive a 10% increase in patient time which will lead to higher physician satisfaction, better patient outcomes, and less payor burdens. Additional value that stems from automation includes optimizing claims, decreasing deficiencies, and lowering overhead. In delivering this service, we gather a massive amount of data which can be used to drive predictive analytics, for revenue cycle management, for reinforcement of algorithms and patient benefit.",http://resolvmd.com
Rocket Doctor,"Rocket Doctor is a telemedicine marketplace that enables physicians to bring an advanced doctor's office directly to patients’ homes. It provides a secure, cloud-based, turn-key platform allowing physicians to quickly and easily launch and operate their own independent virtual clinics. It also offers patients at-home, same-day, 24/7 access to fully licensed, board-certified MDs within a few simple clicks. 

It was founded in 2020 and is headquartered in Toronto, Canada.",https://www.rocketdoctor.io
ShareSmart,"ShareSmart is transforming the way healthcare professionals deliver care to patients via secure video and messaging.

The use of non-secure smartphone apps and video tech unsuitable for clinical collaboration and virtual health is a significant modern healthcare problem. The incidences of patient data breaches are increasing and are often due to a clinician’s smartphone or software being inadequately secured. 

Many clinicians began offering virtual health consultations during the pandemic and  are now suffering from COVID burnout. Legacy approaches to clinical photography, including bulky digital cameras, out-of-date fax machines, and difficult-to-access electronic medical record systems still forced many to go into the hospital when they didn't need to. The video technology they chose to implement resulted in an increase in patient no shows, overhead and inefficiency. Worse yet, these technologies paired with a reduction in in-person capacity during the pandemic introduced accessibility issues for the most vulnerable populations.

ShareSmart is where high tech begets a high touch approach, driving down the cost of care, improving patient outcomes, and enabling patients to become agents of their own health destiny.",http://sharesmart.ca
True Angle,"True Angle is a health tech company whose mission is to empower people to live better lives through smart technologies. Our first step in that mission is to help people living with dysphagia, the medical term for swallowing disorders, by empowering them with a remote exercise technology so that instead of being terrified of choking on food, or of needing a feeding tube, they can  get back to enjoying meals with their family and friends. To achieve this mission, True Angle took a costly, inconvenient, and inaccessible clinical machine used to treat swallowing disorders, and compacted it into an affordable, convenient, data-driven health@home technology. We called it the Mobili-T – or mobile therapist. The Mobili-T is a patented system that consists of a small wireless sensor that is supported by “smart” software that provides custom exercise targets and feedback, as well as daily adherence tracking, all of which can be shared with a clinician. This pocket-sized technology is empowering people to take charge of their health, rise above their swallowing disorders, and find joy in the life they are living. 

Our base sensing technology, sEMG, has the potential to be used in many other consumer and health verticals that focus on remote detection of muscle activation.",http://trueanglemedical.com
ManagingLife,"ManagingLife lowers the cost of chronic pain for insurers and health systems by improving patient outcomes, reducing medical spend, and shortening disability claims. Its app-based solution, Manage My Pain, is the world’s first and only digital health solution for chronic pain clinically-validated to improve outcomes. As the top-ranked and most downloaded chronic pain app on the market, ManageMy Pain has helped over 65,000 people with chronic pain and their providers to measure, monitor and manage their symptoms.",http://managinglife.com
Hyfe,"Hyfe builds monitoring, screening, and diagnosis tools using sound in ways that require minimum infrastructure and no active user participation. 

Over the last 18 months Hyfe has cracked the code for developing and scaling detection, monitoring and screening along this line:

Collect Data → Train Models → Validate models → Commercialize → More data → Improve model

Hyfe’s is the market leader in cough detection and monitoring, both on B2C and B2B markets. Our cough trackers are used daily by researchers, medical professionals and thousands of regular people all over the world. Hyfe owns the world’s largest dataset of coughs and cough-like sounds (+170M sounds as of Jan 20 2022, growing daily) and can run on most smartphones, smart devices or dedicated wearables.

Hyfe has revenue generating partnership with leaders in the Pharma industry as well as global consumer tech companies. Hyfe’s models are deployed in +30 clinical trials and are validated in revenue generating partnerships with lead universities and research organizations across the world. 

Hyfe will become the market leader for convenient monitoring, screening and diagnostics. Along the way we are building comprehensive datasets that will help us and our partners develop increasingly sophisticated ML models.",http://hyfe.ai
Cnergreen,"CNERGREEN’S mission is to help the oil industry in the energy transition by reducing the carbon intensity of the enhanced oil recovery process, improving oil recovery efficiency, and enabling more CO2 storage without having to drill new wells. We do that with our patent-pending nanoparticle-based foam technology (ArmorFoam™), which is more stable than conventional foams and can be designed for any reservoir condition.",http://cnergreen.ca
Sawback Technologies Inc.,"Sawback Technologies has developed a proprietary HaaS and SaaS solution to visualize and analyze below surface data, to address a $4.2 billion market in the energy, heavy construction, and infrastructure sectors that need collect this data to meet regulatory requirements, and avoid costly damage and fatalities, but cannot, due to existing technology limitations. Market validation has shown that existing technology solutions are difficult to operate, limited as to where they can be used, and rely on highly skilled technicians to interpret data, which leads to lengthy delays. Our solution, which is platform agnostic, can be used to overcome the limitations of the existing technology, and our ongoing pilot projects have validated that the amount of time needed, in previously inaccessible areas (for the existing solutions), is vastly reduced, resulting in cost savings of $70k for one client.",http://sawbacktech.ca
Pani Energy,"Pani Energy was spun out of the University of Victoria in 2017. Pani owns IP that was developed over the past 6 years focusing on the fundamental science behind water treatment processes. Using this IP we have developed models which improve chemical dosing, membrane health and energy use within water treatment plants. Our beachhead markets are in industrial and municipal waste water treatment and desalination industries as we see the greatest inefficiencies and costs in how those plants are operated. 

Pani offers a web based, subscription SAAS platform that collects data from plant control systems, operator logbooks and lab test. Using that data and combining it with our proprietary process models and machine learning tools, we are able to provide wholistic actionable recommendations (digital coach) to plant operators to improve plant operations.",http://panienergy.com
Pressure Corp,"Pressure Corp provides industrial facilities and the distributors and operators of natural gas and hydrogen pipelines the ability to monetize their waste pressure by transforming their waste pressure resources into turnkey, low emission or emission-free power. 

We combine our proven waste pressure power generator and third-party project capital to eliminate the technical and financial risk for host facilities to develop projects. Pressure Corp enables host customers to focus on their core business while adding to their bottom line and achieving a key Environmental, Social, and Corporate Governance objective, reducing emissions.

Pressure Corp's customers are industrial facilities with high natural gas feedstock needs, natural gas and hydrogen pipeline owners and operators and utilities seeking base load distributed energy resources that operate during peak hours.",http://pressurecorp.com
OzoneBio,"OzoneBio a green tech company that upcycles toxic wastes into new products stream using the “Zombie cells” approach and enzyme-cell based cheap hydrogenation technique. One of our products is bioadipic acid (precursor of Nylon 6,6). In the 21st century, consumers are increasingly demanding products that reflect their more sustainable values and lifestyles. Every year, the world makes eight million tons of oil based nylon-6,6, which results in approximately 60 million tons of greenhouse gas emissions. Production of nylon creates nitrous oxide, a greenhouse gas that is 300 times more potent than carbon dioxide. Our goal is to replace the global oil-based Nylon 6,6 market ($28 billion). Recently OzoneBio was included in SOSV Climate 100 list https://sosv.com/SOSV-climate-tech-100-list
https://techcrunch.com/2021/04/22/sosvs-burgeoning-climate-portfolio-is-worth-nearly-6-billion-as-planetary-health-bets-pay-off/
Currently, we are part of IndieBio cohort 11(US accelerator San-Francisco based) https://indiebio.co/indiebio-batches-sf11-ny02/",https://www.ozonebio.ca
Carbon Asset Solutions,"Carbon Assets Solutions Ltd. is an Alberta-based company that uses patented Mobile Inelastic Neutron Scattering (MINS) technology to measure carbon content in soils. MINS uses a pulsed low energy neutron beam to stimulate carbon atoms in the soil to reflect gamma spectra which are detected and then analysed by software to produce a measure of carbon and other minerals in the soil. Using this proprietary technology and software CAS provides an unprecedented degree of precision to manage the data in a blockchain solution and provide the highest standards of governance. It creates a vertically integrated supply chain of Carbon Credits by connecting agriculture with global capital markets. With MINS, CAS delivers an accurate, transparent, cost-effective and audited Measurement, Recording and Verification pipeline to create a map of changes in soil-based carbon and deliver a certified carbon credit for sale on global markets. Given Canada’s ramp-up of its carbon tax, coupled with its significant land potential prompted CAS Ltd. establishment in 2021 in Alberta. CAS has licensed the MINS system and created new technologies in line with this opportunity.",http://carbonassetsolutions.com
BluumBio,"BluumBio develops cutting-edge bioremediation technologies and services, offering scalable solutions for companies of all sizes. BluumBio makes bacteria and plants eat toxic chemicals that clean up pollution.

Discovery is at the heart of BluumBio's platform.  Their platform helps identify enzymes found in nature that can degrade and sequester toxins.

BluumBio finds these enzymes in fungi that degrades plastic. In tropical trees which hyper accumulate nickel. In bacteria that eat PCBs. In the lab, they study how these enzymes work and evolve them to work faster.",http://bluumbio.com
2S Water,"2S Water have developed a sensor to detect metals in water in real time. The current solution is grab samples which are sent to the lab, a time delayed and error prone process. 2S Water believes we can do better. Realtime information is essential for process optimization, regulatory compliance, and early issue identification.  Two of our early applications are effluent monitoring for mining and oil and gas, and boiler water monitoring for scaling agents. These issues focus around metals that, up until now, no one could detect in real time.  2S Water's sensor provides realtime data in a fully automated system that provides the instant feedback that facility operators need.  Further applications include petrochemicals, forestry, and municipalities. 2S Water wants to make the world’s water safe and understood. With realtime data, we can protect water, protect the environment, and protect facilities.",http://2swater.com
SeeO2 Energy,"Backed by a world-class research team at the UofC, SeeO2 will contribute to a global shift towards carbon utilization to tackle our planet most challenging problem. Unlike competing low-temperature solutions, SeeO2's technology does not require high purity CO2, and is able to tolerate several kinds of impurities such as N2 and sulfur species and it does not sour degrading the material.

Their technology is built on solid electrolysis cells and can selectively co-electrolyze water and CO2 to produce pure oxygen and syngas (CO and H2) that can subsequently be converted to methanol, ammonia, substitute natural gas, or synthetic liquid fuels. When coupled with low-carbon electricity, their technology yields net carbon negative, with at least a 4x reduction compared to the incumbent stream methane reforming (SMR) process or >50% improvement over the competing state-of-the-art low temperature solutions. For every ton of CO2 removed, they eliminate 3 tons of CO2 emissions.",http://seeo2energy.com
CleanInnoGen Energy Solutions Ltd.,"CleanInnoGen Energy Solutions Ltd. decarbonizes heavy industry with on-site production of green hydrogen and oxygen leveraging industrial waste heat. By commercializing a lab scale thermalchemical water splitting process, our disruptive solution only requires 15kWh/kg H2 which is up to 80% less compared to water electrolyzers. Green hydrogen and oxygen produced can be used as emission free fuel or feedstock for our customers which further lower the cost by minimizing transportation and storage cost. A wide range of heavy industry plants such as cement, steel and petrochemical will be ideal beachhead customers to take advantage of on-site low-cost green hydrogen and oxygen produced by our solution to decarbonize their processes.

Our solution will enable an important pathway to help the world achieve net-zero. In the future, it can go beyond waste heat and be powered by renewable heat sources such as solar heat or geothermal. 

A seed round is open now to support the execution and delivery of the first pilot with a multinational construction material company at its cement plant in Ontario, Canada to build the first-of-its-kind waste heat to hydrogen in the world.",http://cleaninnogen.com
HOMLI,Homli is an artificial intelligence-powered real estate firm that brings clarity to an industry that hasn't changed in decades.,http://thehomli.com
Hi Hab,Office space retrofitted into co-living spaces in Mexico City.,http://hihab.com
Rundoo,"Rundoo has developed a platform that lets order materials, schedule pickup and delivery, and track everything with your crew all in one app. Rundoo is a vertical construction SaaS company starting with the materials marketplace and piloting with paint specifically.  1) 95% of orders are delivered within two hours. The app will give an estimated delivery time before the order is placed. 2) Pickup orders are free. Delivery pricing depends on the distance between the store and the job site. Most are $10-$40. 3) They deliver immediately (same day) or at any scheduled time from 7am to 5pm, Monday to Saturday.",https://www.getrundoo.com
Quantum Metric,"Quantum Metric helps you uncover your biggest digital opportunities, do it faster, and align your teams. Since 2016, leading Fortune 500 brands, across industries like retail, financial services, and travel and hospitality, have taken the Quantum Metric leap. Our digital experience intelligence platform helps organizations automatically identify customer friction, quantify the business impact, prioritize opportunities, and continuously measure success. Quantum Metric enables travel and hospitality brands to:- Increase conversion and revenue: Rapidly identify, quantify, and prioritize conversion blockers across your booking and upsell flows.- Reduce customer friction faster: Uncover UX or technical friction that has a negative impact on the guest experience and revenue.- Rapidly iterate digital products: Validate that new products have the intended impacts with real-time customer signals.",http://quantummetric.com
Omneky,Omneky utilizes state-of-the-art deep learning to personalize creative content across all digital channels. Our machine learning algorithms analyze what designs and messaging are resonating with prospective customers and use these insights to generate ads most likely to drive engagement.,http://omneky.com
Stream Engine,Stream Engine solves the last-mile problem with influencer marketing by introducing fully automated content validation using cutting edge ML/AI.,http://stream-engine.io
Blueshift,"Blueshift helps brands deliver relevant, connected experiences across every customer interaction.It’s SmartHub CDP provides brands with the complete toolkit to seamlessly deliver 1:1 experiences in real-time across the entire omnichannel journey, including real-time data unification, audience segmentation, predictive intelligence, 1:1 personalization, omnichannel orchestration, and unmatched scale. The flexible, easy-to-use platform unifies customer data from any source, unlocks intelligence with customizable AI, and activates data across touchpoints in real-time using intelligent decisioning.Using the power of real-time segmentation and dynamic-content personalization, the platform enables marketers to automate Segment-of-One Marketing across multiple channels including email, push notifications, Facebook & SMS. Blueshift complies with leading privacy compliance regulations, including GDPR, CCPA, SOC2, and HIPAA.",http://blueshift.com
PlumResearch,"Plum Research is an independent source dedicated to providing the most reliable Big Data for Big Media. Our team is led by Founder and CEO Lukasz Jeziorski, a dedicated entrepreneur with over 15 years of experience building products for the entertainment industry. PlumResearch is comprised of top talent in tech, engineering, and business fields who came together from various backgrounds to create one vision: a powerful, accurate, user-centric approach to data visualization and analytics.In 2015 Jeziorski foresaw that with the rising popularity of streaming services and changes in consumer viewing preferences, there would be a corresponding demand for granular insights from networks, broadcasters, studios, talent agencies and others invested in creating and licensing content.The goal was to build a product that met real client needs by accurately tracking, analyzing, and displaying the audience behavior that clients relied on most to make their decisions: who was watching content, what were they watching and how were they watching? These are the same questions that have also kept us up at night.",http://plumresearch.com
Flavourworks,"Flavourworks is the leading, next gen games engine for video entertainment. Our goals is to make the world's video into games using our pioneering technology and our unique approach to immersive storytelling. With a unique methodology and best in class proprietary TouchVideo technology, we sit at the intersection of filmed entertainment and gaming, both industries generating >$100bn in annual global revenue. Flavourworks uniquely combines live action games design with an arresting cinematic aesthetic. Our tech-driven approach positions us years ahead of any other market participants.",http://flavourworks.co
