Company Name,Description,Link
Visby Medical,Visby Medical is a diagnostics company that develops PCR-based diagnostic tests for the detection of infectious diseases.,https://www.visbymedical.com/
Truebill,"Truebill is a payment platform for customers to manage their subscriptions and recurring bills (such as Netflix, Spotify, etc). Subscription services can also use Truebill to remove credit card fees and avoid the cost of charging expired credit cards.",https://www.rocketmoney.com/?rebrand=
Manscaped,"Manscaped’s product line was created specifically for a man’s distinctive grooming needs. Featuring specially formulated products to cleanse, moisturize, and deodorize, as well as tools engineered to give a man a refined appearance, Manscaped equips him with the right products and tools for the job in a complete manscaping system that is easy, powerful, and satisfying.",https://www.manscaped.com/
Turing,"Turing’s intelligent talent cloud provides fast,on-demand hiring of remote software engineers vetted to a Silicon Valley standard for coding, communication, and performance. Turing can help scale engineering teams on-demand, and enable unprecedented scale, velocity, and accuracy for companies.",https://www.turing.com/
Cloudwalk,"CloudWalk is a digital payment acquirer. Their Next-Generation platform provides exceptional offerings at industry-lowest merchant fees, and has processed more than US$1 billion in transactions annually.",https://cloudwalk.io/
Quantenna Communications,Quantenna is a global leader and innovator of leading-edge performance Wi-Fi solutions focused on developing chipsets for high-speed wireless networks and devices.,http://www.quantenna.com/
Soundhound,SoundHound is an innovator in voice-enabled AI and conversational intelligence technologies. It is the first independent AI platform that enables developers and business owners to deploy it anywhere and retain control of their brand and users while differentiating and innovating.,https://www.soundhound.com/
Shippo,"Shippo is an American software company that helps e-commerce businesses, online marketplaces, and platforms integrate shipping with multiple carriers through their API and web application.",https://goshippo.com/
Plan A,"Plan A is a Berlin-based automated B2B SaaS platform that enables companies to measure, monitor and reduce their environmental footprint and thus improve their ESG performance. Our tool automates the data collection process, delivers accurate results in line with reporting frameworks, and generates decarbonisation strategies. Companies can visualise results in a cohesive dashboard, and add custom modules for more complex and industry-specific Scope 3 use cases (i.e. financed emissions according to PCAF). We have developed an extensive database of emissions factors and averages across industries, geographies, and activities which empower our customers to achieve accurate emissions calculations even when they have trouble finding some of their data.",http://plana.earth
Zest.ai,"Zest's AI-based tools help lenders to increase revenue, reduce risk, and ensure compliance with complex federal regulations. Zest's Automated Machine Learning (ZAML) enables lenders to analyze non-traditional data, including data they already have in-house, such as customer support data, payment histories, and purchase transactions. The platform can also take into account traditional credit information and nontraditional credit variables, such as how a customer fills out a form, how they navigate a lender's site, and more. While the black box problem has slowed the adoption of machine learning in consumer finance, ZAML is able to fully explain data modeling results, measure business impact, and comply with regulatory requirements.",http://zest.ai
"RequirementONE, Inc.",Our solution gives organizations a single end-to-end platform on which they can conduct the entirety of their regulatory compliance commitments as well as execute downstream change throughout the business. Firms receive expert guidance from our ecosystem of content partners. Real-time impact analysis is delivered through the use of AI – giving firms a much deeper insight into how regulatory change .,https://www.requirementone.com/
Beamy,"Beamy is a SaaS platform enabling the largest enterprises (such as BNP Paribas, Macif or Matmut) to create one single repository of their SaaS applications through our discovery technology, and helping them to better govern the SaaS explosion.

Why Beamy? Because SaaS explosion is ineluctable (KPMG forecasts that the number of SaaS apps in large entreprises will be multiplied by 5 within 10 years and the SaaS Budget by 9. ) The IT department can't handle all the new SaaS requests and the business is implementing new solutions on its own, most of the time without following a proper governance flow. This creates Shadow IT and represents a blind spot for the IT department.
Beamy helps to give visibility over the SaaS ecosystem in order to mitigate the risks related to this Shadow SaaS: Business-IT frictions, Compliance, and Budget (overlaps, redundancy...)

Our clients are the largest entreprises among 3 verticals:
Bank & Insurance (BNPP, Banque Postale, Macif, Matmut...)
Retail and Brands (LVMH, Nestle, Clarins, Decathlon ...)
Industries (Stellantis, Vinci, Michelin ...)",http://beamy.io
Bodyguard,"Expert in text moderation: our technology detects hateful content, online hate and cyberbullying on any platform.
The technology is available to individuals and families through a mobile app and to businesses through an API. 
Detection rate between 85% and 95% for only 2% error -- 5+ million comments analysed per month.

1) Individuals can use Bodyguard to protect themselves against toxic comments and messages on Twitter, YouTube, Instagram and Twitch. 50K users (influencers, journalists, policy-makers).

2) Families protect their children from cyberbullying: parents can get alerted straight away when their child is being cyberbullied. Deployed with Cardif Italy.

3) Businesses access the best text moderation solution in real-time on the market. 
Businesses can increase users’ retention and time spent on site, grow advertising revenue and protect their brand.",http://bodyguard.ai
PayGreen,"Our goal is to transform all payments into virtuous acts. By creating an intuitive and efficient cashing technology, PayGreen allows companies to transform the act of payment into a greater and more ethical act for their clients. When paying, clients can donate to charities or offset the carbon emissions linked to their use of a company’s product or service.",https://paygreen.io
SONECT,"SONECT enables every shop in the neighborhood to act as a “virtual ATM” using just a smartphone or its POS-system. It democratizes the process of cash distribution in order to reduce the “cost of cash”.SONECT is a location-based matchmaking platform that connects those who want to withdraw cash with those who want to deposit cash – typically a local shop owner. It builds a community around local businesses and helps them generate physical leads.Using SONECT:• local shops will not only have less cash to manage at the end of the day but also earn a commission & attract new customers by offering a new service and having access to an additional marketing channel• individuals can avoid an extra trip to the ATM and withdraw money without fees at the click of a button – wherever they are: in a restaurant, a bar, their favorite local shop, …• banks can reduce ATM operation costs & complement their ATM network – or even enter new markets without investing significant capital.",https://www.sonect.ch
Genially,"Genially is a content creation tool that helps you bring your content to life. Use Genially as your all-in-one online tool to create stunning presentations, interactive images, infographics, dossiers, quizzes, etc. and enrich them with interactivity and animation effects in seconds. No programming or design skills required! Choose from over 1000 templates, or start from scratch. Join a community of more than 2.5 million of users worldwide that includes businesspeople, teachers, marketers, designers and companies like Hulu, Danone, Michelin and Heineken.

... If you work on education: teachers around the world use Genially to create interactive digital resources for the classroom. Interactive images, and also gamified experiences that grab students attention and engage them, maximizing their learning (quizzes, escape rooms, etc...).",http://www.genial.ly
TradeIn,"TradeIn is a Saas Fintech/Assurtech platform that allows you to evaluate in real-time the payment behavior of your B2B customers, protect yourself against non-payment, and finance your cash flow.",http://tradeinsur.com
Smarto,"Smarto replaces the guarantor for student loans. By acting as the guarantor on student loans, Smarto enables any student to access education, independently from his family's financial background.",http://getsmarto.com
Chekk,"Chekk is your one stop shop to manage your digital identity, AML (Anti Money Laundering) and KYC (Know Your Customer) journeys. Chekk functinos two business segments:
B2B: receive validated and up-to-date Digital Identity and KYC information in a fully automated fashion, providing the right means to be fully compliant with internal policies and regulatory requirements. Chekk integrates social networks, bank systems, data verification and web services through its web portal and mobile app.
B2C: Individuals can store their Digital Identity and can reuse their data as often as they need. All data is encrypted and stored securely.",https://www.chekk.me/
Tripartie,"Founded with the firm intention of offering the same quality of experience on the second-hand market as on the primary market, this Fintech allows you to secure the entire purchase chain, online or in-stores:

•	Reputation risk management - automated detection of scammers and fraudsters upstream of transactions through systematic verification of sellers and buyers;
•	Payment security -securing funds in a digital account until the purchase is validated by the users;
•	Quality control of traded goods - video evidence and tracking of shipments;
•	Automation of amicable resolutions between users and fair treatment of remaining disputes.",http://tripartie.com/en
Rosaly,"Rosaly is a Fintech for Good that improves employees’ financial well-being by helping them manage their budget wisely and allowing them to stream their earned wages into their accounts through an instant app.
Rosaly aims to play a key role in reducing the poverty premium and prevent employees from entering cycles of debt caused by overdraft fees and high-interest credit.


For employees: 
- Accompanied in case of difficult month ends or unexpected expenses
- Encouraged in their savings goals
- Confident about the good management of their budget

For employers: 
- More attractive because concerned about the financial well-being of employees
- More competitive thanks to improved employee productivity
- Released from the management of exceptional cases (e.g. deposits, advances)",https://www.rosaly.com
Quarkslab,"We are QuarkslabFounded 10 years ago, Quarkslab is a dedicated team of cyber-security engineers and developers. We aim at forcing the attackers, not the defender, to adapt constantly.Through QLab‘s consulting expertise and R&D, and our software QFlow and QShield, we share and scale our knowledge by making it accessible to everyone. We believe that security is everyone’s concern as there is no freedom if there is no security.Our expertise combines offensive and defensive security in application protection and helps your organisation adopt your new security posture.",http://quarkslab.com
Bloomin,"Provider of a productivity platform designed to help human resource managers communicate with teams, measure and improve staff performance in real time. The company's customizable platform uses a subscription based model, collects and analyzes human resource data on employee's vital metrics such as attendance, work fluency, communication, training needs and performance and generates insight based reports over a given time period, enabling human resource managers to increase business performance by monitoring and improving employee performance, thereby generating higher revenue and reputation of the business as a whole.",http://www.bloomin.digital
Atolia,"Atolia is an all-in-one workplace for team organization and communication. Teams in Atolia collaborate together with messaging, files sharing and online editing, video calls, calendars and tasks. They can organize the work by projects, departments, offices or anything else. This makes it easier for users to follow the topics that are important to them.

With Atolia your work gets done faster and more efficiently!

Our deck : https://go.aws/2SMP7Uu",https://www.atolia.com
Instant System,"Instant System publishes and markets ""Mobility as a Service"" (MaaS) solutions for public authorities and transport operators.

Our ambition is to simplify urban mobility thanks to a MaaS platform managed by public authorities and transport operators. We integrate all mobility offers in the territory (public transport, bike sharing, car sharing, carpooling, ride hailing, parking, etc.) in order to offer citizens a seamless, intermodal transport experience, from route finding to payment. A genuine tool for optimizing mobility, this platform also aims to enable public players to manage all modes of transport on their territory.

Instant System currently works with more than 70 customers, and in particular produces the Ile-de-France Mobilités app (Vianavigo) in the Paris region, as well as the MoveBrussels app for STIB-MIVB.

Numerous MaaS projects have been launched or are in progress in Dakar, Alger, Marseille, Lyon, Bordeaux, Strasbourg, Rouen, Valence Roman Déplacements, New Caledonia, Annecy, Région Sud, Région Grand Est, Région Nouvelle-Aquitaine and many more.",http://instant-system.com/?lang=en
havr,"The company was created on the 31st of August 2017 by Simon Laurent and Alexandre Ballet, software engineers based in Compiègne, France. At Havr, we developed the Bright Lock. The first smart lock opening with light, a patented and safe solution that functions without a bridge or Bluetooth, but works with an encrypted code in the flash of your Smartphone! Safe and easy to use, the Bright Lock gives you control of your home. You can share the access with your friends, your family. Anyone you want. Havr will make your home safer. You won’t need keys anymore with our new smart lock technology. Hold your phone up to the door, press it and walk through.Our hybrid (physical & digital keys) electronic door lock, coupled with our application and online dashboard gives you the ultimate combination of flexibility and security. We are seeking to shine light into your homes, offices and cities.",http://havr.io
Giraffe360,"Provider of virtual tour technology intended to transcend property capture and presentation. The company's virtual tour technology provides digital space capture for virtual tours, wide angle photography and precise floor plan that can be downloaded to supplement property portfolio, enabling the property industry to sell properties to their clients.",https://www.giraffe360.com/
Yogosha,"Yogosha is a crowdsourced cybersecurity platform enabling a win-win collaboration with the most talented hackers to detect and fix vulnerabilities on your most critical systems. Choose your security strategy amongst Bug Bounty, Crowdsourced Pentest, or Vulnerability Disclosure Programs, and interact with your selected hackers online or in real life through Live Hacking Events.All Hackers are known, fully identified and carefully selected by Yogosha and the customer. Full background checks are executed for every researcher. Besides this, all researchers are fully vetted and tested with regards to their technical skills and redactional skills. Everyone needs to go through a 3-day CTF test, which is unique, and only 15% of the hackers make it through and can enter Yogosha's elite community. This is how we make sure we only work with the best of the best.Yogosha offers a centralised platform technology to manage all your vulnerabilities, reports, programs and payments. Besides this, Yogosha also offers a community of elite hackers, an average acceptance rate of 80% of all vulnerability reports, all managed services through close and well known partners and we help you set up your own V.O.C. - Vulnerability Operations Center. We help you achieve security maturity through knowledge.",http://yogosha.com
Persado,"Persado is the AI platform of reference for the choice of words for the enterprise. By unlocking the power of words, companies win every customer moment, experiencing dramatic new levels of brand engagement and revenue performance. Leading global brands, including Chase, Humana, AmEx, Vodafone, Microsoft, and Verizon Wireless rely on Persado to generate content in a dramatically new way to unlock the power of words and emotionally engage consumers, one by one, moment by moment at scale.

The Persado platform uses sophisticated AI, data science, computational linguistics, and machine learning to generate the perfect message by leveraging the world’s most advanced language knowledgebase of more than one million tagged and scored words and phrases. Companies can gain full visibility with quantifiable results and data-driven insights to identify the trends and language that wins every moment in the customer journey while ensuring the message always reinforces brand voice.",https://www.persado.com/
Valoo (fka CBien),"Valoo is a Digital Management Platform for your belongings. It helps you:1. to inventorize anything you purchase or own already in an automatic way, including important documentation (receipts, warranty, etc.)2. to know the market value in real time of your belongings3. to actively manage it - sell, rent, share any but also insure or file a claim - for a single item or your inventory as a whole.It is free and if your home insurance provider is a partner, you get a premium version.",http://valoo.com
Mishipay,"MishiPay is a mobile self-checkout solution that brings the best of the online checkout experience to physical retail stores. Our technology allows in-store shoppers to pick up a product, scan the barcode and pay with their phone, and simply walk out of the store with their purchase. The patent-pending technology ensures that if a customer tries to walk out without paying, the store alarms will immediately sound. The startup provides a fully theft-proof scan, pay and leave solution that eliminates queuing in retail stores and bridges the gap between e-commerce and bricks-and-mortar stores, creating a truly omni-channel experience.We positively impact both shops and their shoppers. Using MishiPay gives shoppers a quicker and smoother checkout experience, additional product information and digital receipts. We impact shops by increasing their sales, profitability and data insights about their in-store customers.  Thanks to the skills of our development team and our carefully curated list of partners (including Avery Dennison, Microsoft, Cisco, Nedap and more), our solution is scalable and sustainable. We integrate with retailers' existing systems with no requirement for any additional hardware, which means we can go live in stores in as little as four weeks.",http://mishipay.com
+Simple,"+Simple makes life easier for professionals, independents and small companies by offering them a unique digital platform to buy and manage professional insurances.+Simple team developed a “robot-broker” which analyzes the client’s needs, assemble",http://www.plussimple.fr
Tapoly,"Tapoly is a digital insurance platform backed by Lloyd’s of London. We offer Software as a Service to insurers, brokers and corporate partners. We also sell our own on demand insurance for gig and sharing economy. The sharing economy has created new types of risk. Short-term rental is on the rise, and traditional 9 to 5 jobs are giving way to contracting. Servicing this market requires flexible insurance to match the rapid transactions. Tapoly's vision is to give consumers new insurance options that accurately track their risks, making it easier and cheaper to get the right cover. We empower insurers to create granular products at low cost. Our data-driven system can tailor cover to the day, and our API can be integrated with online platforms, or white-labelled to provide bespoke insurance direct to consumers across different distribution channels. We were named Insurance Provider of the Year by the British Small Business Awards 2018, and will continue to build on this in 2019.",http://www.tapoly.com
AdviceRobo,"AdviceRobo is a full service alternative credit intelligence company that empowers businesses to accelerate their growth with real-time alternative data based intelligence solutions. It supports lenders with efficient customer acquisition, growth of customer value, real-time monitoring of customer risks and efficient collection. The company offers one API to an alternative customer data-cloud, financial customer identities and predictive solutions like credit and marketing scoring to facilitate growth and efficiency of digital transforming lenders. AdviceRobo specializes in dynamic financial intelligence of start-ups, small businesses and low-income people like young generations. Over the years the company grew into 13 countries and facilitated $4.5 billion in lending.",http://advicerobo.com
Hyperlex,"Developer of a contract management & discovery platform designed to help companies manage and make the most of their contract portfolio. The company's platform help law firms and companies to manage and analyze their contracts online with ease and identifies for them the key elements of their contracts, enabling them to minimize financial and legal risks, optimize contract management and maximize your margins.",http://hyperlex.ai
OpenLegacy,"OpenLegacy is an all-in-one modernization platform makes core systems as light as the cloud. OpenLegacy improves the speed & success of digital transformation projects - resulting in 20x Faster Microservices/APIs Creation, 75% Lower Total Cost of Ownership, and 5x Better API Performance. OpenLegacy operates globally and across multiple industries. Among our clients are, Citi, AIG, MUFG, Liberty Mutual, FIS, ELO, Union Bank, Raiffeisen, Banorte, BNP Paribas, Cardif, CreditCorp, Prudential, Bancolombia, Piramal, ATG and Liberty Global.OpenLegacy enables organizations with legacy systems to release new digital services faster and more efficiently than ever before. It connects directly to even the most complex legacy systems, bypassing the need for extra layers of technology. Our product, OpenLegacy HUB is an all-in-one enterprise digital modernization platform, without disruption. With the OpenLegacy Hub, organizations can automatically generate digital services from any legacy source, deploy them to any cloud environment or framework, extend their functionality, add business logic, and manage these legacy assets in a reusable, discoverable, and easy-to-use way, all without any changes to the underlying legacy applications. 2022 New! OpenLegacy is available on AWS Marketplace.",http://openlegacy.com
Duco Technologies,"Duco provides self-service data engineering in the cloud. We empower users to normalize, validate and reconcile any type of data on demand. New clients are live in 24 hours, with results in 7 days and tangible business value in 30 days. Our customers include international banks, brokers, exchanges, asset managers, hedge funds, administrators, service providers, and corporates.",http://du.co
Lore,"Search, connect, classify documents across multiple sources and languages. Extract information from internal documents and public data (news, social media, press releases, corporate filings, transcripts).At Lore we are building the ""knowledge factories""​ of the 21st century. We integrate state-of-the-art AI algorithms into easy-to-use business-focused productivity tools giving our users easy and intuitive access to this powerful technology.",https://www.lore.ai/
BehavioSec,"Leaders in frictionless behavioural user verification & authentication. BehavioSec examines how you interact with a website or mobile device to provide a frictionless layer in web fraud prevention.

BehavioSec Inc. (Swedish Reg. Behaviometrics AB) is a Swedish award winning company that was selected as “Cool Vendors in Security: Identity and Access Management, 2012"" with our patented Continuous Authentication & Verification technology. The company focus on innovation in behavioral biometrics, is commercializing research from Luleå University of Technology, and counts DARPA, and leading International financial institutions among our clients. The organizations supporting the development of BehavioSec are Conor Venture Partners & Partner Invest Norr with their 2011 investment combined with seed capital funding from Innovationsbron, Lunova and PNF venture capital.",http://behaviosec.com
CryptoMove,"CryptoMove is active defense data protection. CryptoMove secures data with dynamic movement, mutation, distribution, and re-encryption in any environment. Our team has invented distributed programming languages, been on the ground floor of multiple successful enterprise security startups, and has built next-generation military security systems. We are VC-backed by Tim Draper and investors from Palantir, FireEye, Facebook, Cisco, Juniper, Palo Alto Networks, and advised by Fortune 500 CISOs.",https://www.cryptomove.com/
Savedo,"Savedo is building the European retail investment platform, where consumers can invest into multiple asset classes bank-overarching and Europe-wide via one single account. On the other hand, European financial services providers can distribute their products and access new markets and customer segments that they beforehand did not have access to.",http://www.savedo.de
Birdycent,"White label micro savings app for banks, insurance companies and online stores. Round up every spending and save the spare change to save money intelligently!",https://www.birdycent.com/
SBDA Group,"Banks every day lose opportunities to provide value for their customers and increase their LTV (Loan-to-Value) as long as creation micro-segments for targeting is expensive. Providing an AI platform, based on hundreds of ready models, SBDA kills mentioned limitation – now banks can come to every customer with personalized message without analytical effort. SBDA reinforcement learning technics let the platform switch manual process of models optimization to the AI, and it increases response rates significantly (x3-4 times). It helps banks with cross-sell and engagement increase in digital channels. As a total result, basing on SBDA experience with a number of top-tier banks in Europe, customers LTV grows up to 30%.

Thanks to its AI platform, SBDA personalises communications in banking: banks can come to every customer with customised messages without analytical effort. 
SBDA experience served with top-tier banks in Europe like Unicredit and BNP Paribas and customers like Mastercard, Mars, KFC and Henkel.",http://www.sbdagroup.com
Voxo,Auto-Summarised meetings: get key information mapped on an interactive audio-transcript timeline. Help advisors and banks to summarise and analyse their advisory meetings and other voice-based customer conversations.,https://www.voxo.ai/
Inbenta,"Inbenta is a cloud-based, AI-powered Natural Language Search for customer support and e-commerce. Backed by Natural Language Processing (NLP) technology, Inbenta's Semantic Search software can power everything from intuitive chatbots to search engine solutions within website and corporate Intranets, ultimately resulting in a better online customer experience. Inbenta is comprised of a worldwide team dedicated to developing the best customer experience companies can offer.

Travel:

- Inbenta’s customer interaction solutions give passengers instant responses to all their requests in an automated way, optimizing the use of your resources and time. No queues, no wait times, just 24/7 customer support. Improve customer satisfaction, decrease support costs, and boost booking revenue from day #1.

Chat with your customers and help them throughout their booking or flying journey thanks to our chatbot solution:

– Understand which booking steps need more support: identify common issues and extract contextual info.
– Streamline their booking and journey: enable end-to-end automated transactions and guide passengers to build loyalty.
– Customize their experience: enable variables and tailor content depending on behavior/routes.
– Escalate complex requests to your agents",https://www.inbenta.com
Dunforce,"Small and medium-sized businesses need cash flow to survive, so don't leave that to chance! By providing an intelligent collection agent, Dunforce speeds up receivables and debts management, reducing late payments and tedious collection work.We help you to:- increase your cash flow by 25% by anticipating late payments- control your recovery costs thanks to a complete automation of the robotic process- save time dedicated to relaunching your customers- respect your customer relationship thanks to a personalized approach to each customerBy automating your reminders with Dunforce, you have more time to focus on the essentials: your customer relationship and your other value-added tasks!We offer a very affordable plan for small and medium businesses.On-demand expertise for large accounts is also available, with our prediction module and our RPA solution.",http://dunforce.com/en/home
Paytweak,"Paytweak provides a universal, secure and unforgeable payment link to trigger payments with a single click on any device.
The company provides universal secure payment links that convert hypertext links into digital payment channels. Trigger secure payments by credit card in one click from an email or SMS and receive funds directly from the bank account without delay, intermediaries, or commissions.",https://www.paytweak.com
OneUp,"OneUp delivers a new vision merging Banking and Business all-in-one. OneUp provides to major banks worldwide** its technology in white label directly integrated into their current banking portal. SMBs are managing their daily operations from the bank portal thanks to smart advices delivered every day by a virtual business assistant. SMB owners are running their company on autopilot thanks to an AI based Cashflow Forecast, Financial and Profit Reports , Invoicing, OCR expense management, Accounting..Simultaneously, thanks to those 95% accurate* data, banks will be pushing smart advices proposing cross-sale financial services fully tailored to each client needs.",https://www.oneup.com/
Viasema,"After over 8 years of proprietary R&D, we have created an Ai Engine that is at the forefront of Artificial intelligence technology. With Andromeda, do your most important work better than ever before.
A Semantic Data Platform
With Andromeda, unleash the power of your data, and do your most important work faster than ever before. By using patented Annotation and Natural Language Processing technologies, Andromeda automatically connects any data of interest from all sources imaginable and across every department of your enterprise.
After adding a new layer of Artificial Intelligence to your data, Andromeda creates an ever-growing custom Knowledge Graph that seamlessly bridges the gap between humans and machines.
Andromeda helps you push the boundaries of today???s data challenges, as it intelligently responds to your customers??? needs, all while massively optimizing daily operations.",http://www.viasema.com/
grakn.ai,"GRAKN.AI is an open-source knowledge graph platform that leverages the power of machine reasoning to help you build the next generation of intelligent applications. Grakn is a platform that stores data in a way that allows machines to understand the meaning of information in the context of their relationships. Grakn performs machine reasoning through Graql, a knowledge-oriented graph query language that performs inference and graph analytics to draw insights over deep network data.",http://www.grakn.ai
Scanovate Ltd.,"Scanovate, a world leading Identity Management Company, provides a comprehensive digital management platform for financial institutions through its proprietary Dynamic Imaging Platform and Facial Recognition technology with a uniquely all-encompassing back end system. Scanovate provides the method to manage the compliance and risk activity in a whole and friction-less end to end solution.",http://www.scanovate.com
Pikcio (ex-MatchupBox),MatchupBox develops a modular permission-based blockchain network. This network is build for the secure exchange of personal data between individuals and companies. Its Privacy-by-Design architecture eliminates the compliance risk while delivering measurable business results thanks to an unprecedented trusting relationship with their customers. The Pikcio platform is its gateway. It allows Banks to propose to their clients an original Private Blockchain-based Mobile Banking customer experience.,http://www.matchupbox.com
"MIRACL UK, Ltd.","MIRACL guarantees the identity integrity of people, apps and things needed to run a digital business.By eliminating today's outdated security infrastructure including passwords, root keys and stored credentials – we enable billions of digital transactions to be unleashed while ensuring the integrity of every person, device, or component on tomorrow's web.",https://www.miracl.com
VULTARA,"Vultara is a web-based tool that helps automotive engineers design more secure products with less effort. Vultara covers the whole product security lifecycle, from concept to monitoring. Through engineering automation, pre-built risk libraries, real-time risk dashboards, and ML/AI engines, Vultara assists the product security team to save time and budget, and empowers IoT product design engineers without cybersecurity background to lead the secure development process. Automotive is our entering market, where Vultara is able to cover compliance for ISO/SAE 21434 and UNECE WP.29 automatically. We also plan to enter commercial vehicles, medical device market and aerospace industries in 2023.",http://vultara.com
Veloce Energy,"The existing utility grid is old, inflexible, and expensive to upgrade. Upgrade design and implementation cycles are long relative to other construction. This situation is aggravated as more electrification is required. The distribution grid must be upgraded to allow broad electrification, but traditional methods are too slow and expensive, and do not address increased weather, cyber, and physical threats. 
Veloce Energy creates modular, flexible, intelligent, compact distributed energy storage (VPort), overhead power and communications systems (FastConnect), and intelligent project automation and site control products (ARGOS) to enable the electrification by removing the physical and financial barriers to increased grid power supply. Their systems reduce cost and time for deployment, and reduces OPEX, while supporting broader use cases. The systems also can be deployed in multiple markets including EV charging stations (all uses), C&I and solar storage, and non-wires alternative utility grid upgrades.
The system eliminates most of the digging and the modular design allows digitization and cost reduction throughout site selection, engineering, permitting and construction. The systems are easily expandable after installation, and are removeable / redeployable.",http://veloceenergy.com
Vehya,"A sustainable future requires streamlining the process of electrification products such as EV chargers, battery storage, and solar panels. That is the purpose of Vehya and what we’re all about.

• Customers: We work with top brands of sustainability products. Train and verify electrical professionals, providing financing and service level agreements. Because at Vehya  it is important that we help as many as people.
• Electrical Professionals: We know what it takes to get to a sustainable future and understand that the current model of project management will not work. Because of this we offer our electricians the tools and services they want in order to get jobs completed efficiently, on-time, and on budget. Electrical professionals are more than just contractors with Vehya, they are stakeholders on our platform, because without them, our sustainable future could come to a screeching halt. 
• Partners: For our partners, Vehya is a platform driven by Ai to ensure that their products are installed and serviced by qualified, verified electrical professionals. Our platform’s technology reduces operation and maintenance response times, provides an easy-to-follow workflow,  and gives peace of mind to customers that someone will be there to honor service level agreements.",http://vehya.com
Sway Mobility,"Sway Mobility works with collaborators to create electric vehicle carshare networks. This turnkey, white label program allows for multiple use cases, including real estate developers and managers, non-profits and NGOs, academic and corporate campuses, and cities and governmental organizations. Sway provides the vehicles, chargers (if necessary), insurance, technology, and operations.

1) CUSTOM CARSHARE: Offer carshare in your city, as a program for your school, business, or organization, or as an amenity for your tenants, employees, or guests. Our platform helps you distinguish your property or business while reducing costly parking demand and helping users lower the cost of transportation.
2) FLEET SHARING: Use our platform to manage your corporate or municipal fleet. Increase vehicle utilization and reduce costs while making it easier for your employees to access vehicles with scheduling and keyless entry. And, track usage through advanced telematics.",http://swaymobility.com
Moment AI,"Moment.ai is the first patented AI system that uses machine learning, deep learning, and a camera-first approach to detect health events while on the go. It can detect signs of various health problems, from seizures and strokes to heart attacks and fatigue, among thousands of other abnormal events. Once detected, the system initiates automation, calls emergency services, and more.  With datasets large enough for automotive, insurtech, and other verticals, the moment.ai system offers unlimited possibilities with a range of solutions.",http://everymoment.ai
Meredot,"Meredot is developing and implementing a unique Wireless Electric Road Systems (WER) - a shared, invisible platform that wirelessly charges commercial and passenger electric transport after parking. The main point of the wireless charging solution is to improve the convenience of home/public charging by removing the necessity of plugging in and out.

Our first product is the wireless charging station for Light Electric Vehicle (LEV) such as scooters, bicycles, mopeds, food delivery robots, and the software platform to enhance the controllability of charging infrastructure.

The efficiency of the WER charging over a 10-inch (250-mm) ground clearance is at 93%(same efficiency as cable-based chargers). Charging a LEV starts automatically when a vehicle equipped with receiver pad parks over a ground assembly platform. The platform recognizes the type of parked electric transport (type, brand, name...) and understands specific power profiles. Due to high-efficient wireless power transfer link - the platform enables parking freedom and transmits energy through materials such as asphalt or concrete.

On top of that, we developing different types of wireless charging solutions to help people with disabilities: to re-charge wirelessly wheelchairs and robot hand (prosthesis) batteries.",http://meredot.com
MAVI.io,"As consumers crave greater personalization, convenience, ease of use and speed of online shopping, Mavi.io brings to market an “in-car commerce” app that allows shoppers to order goods right from their dashboard. The company’s “Mavi OnMyWay” solution is designed to bring “safe, easy, curated shopping to the dashboard of consumers. MAVI.io is a global retail marketplace vehicle interface that brings safe, easy, curated shopping to the dashboard of your favorite cars. Retail partners and operators are specially selected to execute on reliable curbside service and the top products drivers need.

1. Find It: Tell your car what you need and we will recommend your favorite options.
2. Buy It: Your car places and monitors the order using a unified secure payment.
3. Get It: Your car coordinates curbside orchestration, including pickup location and ETA.

OnMyWay works in any connected vehicle that allows payments. It connects the car’s interface and data to retailers’ e-commerce stores. The platform takes into consideration a store’s inventory on top of the driver’s location, route, destination, order and payment preferences, and loyalty program memberships. MAVI’s platform can have a positive environmental impact because it reduces the number of trips drivers need to make.",http://mavi.io
HYVISTA,"""HYVISTA has entered into a partnership with Uhaul to receive their end of life cycle 15 foot moving trucks and convert them to cutting edge Overland Adventure Vehicles. The trucks are completely overhauled by HYVISTA's second partner Roush Enterprises to include new engine, drivetrain, brakes, modern 2021 interior/dash, seats, electrical, wheels, tires, paint, lights, and other retrofits. The new vehicle will include a three year, 50K mile Roush warranty. The truck box will be refitted with custom adventure amenities including shower, toilet, sink, water tanks (fresh & grey), beds, flooring/sidewalls, windows, an optional modular rolling kitchen, and solar panels to charging ports for AC, Heat, and equipment. Trucks will be serviced by licensed Ford Dealerships.

HYVISTA was founded by former Dallas Cowboy and Yale Graduate Jeff Rohrer and Baja 1000 Champion/Film Director Michael """"Mouse"""" McCoy leveraging their VR/3D prototype design work for the US Military and 20 years in Automotive Advertising.""",http://hyvista.space
