Company Name,Description,Link
Gr4vy,"Gr4vy is a ""no-code"" payments orchestration platform that enables businesses the ability to add the full spectrum of payments infrastructure from the beginning, as well as host and expand it as needed without taking on technical debt. 

We redefine payments by providing an intuitive, cutting-edge payment orchestration platform (POP) that leverages the power of the cloud to modernize payments infrastructure. Our orchestration layer upgrades retailers' payments stack to make them more nimble. 
Our no-code dashboard centralizes the integration and management of a retailer's payment methods, providers, conditions and transactions and empowers them to do more in less time. 

Unlike other payment orchestration platforms, Gr4vy is an infrastructure-first solution. We spin up individual cloud Instances for your organization, giving you the highest level of flexibility for managing your payments stack as you scale. 

It also charges customers per service rather than a transaction. In addition, the platform provides a hub for reporting, monitoring, and managing a payments infrastructure.",http://gr4vy.com
Ushur,"Ushur is the complete solution for intelligent automation. Designed for high-contact industries like insurance, logistics and financial services,  Ushur engages customers over email, apps, SMS and more, using conversational AI and intuitive workflows to understand what people are saying and what to do next. Its end-to-end platform accelerates time to value with features like a visual builder, powerful tools for data extraction, and integrations with backend systems like Salesforce, ServiceNow and even homegrown, legacy systems. 

Easy to use and built for engagement, it’s the first automation platform that understands the customer’s needs—and yours.

Ushur: Automation that Understands.",http://ushur.com
Hyfe,"Hyfe builds monitoring, screening, and diagnosis tools using sound in ways that require minimum infrastructure and no active user participation. 

Over the last 18 months Hyfe has cracked the code for developing and scaling detection, monitoring and screening along this line:

Collect Data → Train Models → Validate models → Commercialize → More data → Improve model

Hyfe’s is the market leader in cough detection and monitoring, both on B2C and B2B markets. Our cough trackers are used daily by researchers, medical professionals and thousands of regular people all over the world. Hyfe owns the world’s largest dataset of coughs and cough-like sounds (+170M sounds as of Jan 20 2022, growing daily) and can run on most smartphones, smart devices or dedicated wearables.

Hyfe has revenue generating partnership with leaders in the Pharma industry as well as global consumer tech companies. Hyfe’s models are deployed in +30 clinical trials and are validated in revenue generating partnerships with lead universities and research organizations across the world. 

Hyfe will become the market leader for convenient monitoring, screening and diagnostics. Along the way we are building comprehensive datasets that will help us and our partners develop increasingly sophisticated ML models.",http://hyfe.ai
BluumBio,"BluumBio develops cutting-edge bioremediation technologies and services, offering scalable solutions for companies of all sizes. BluumBio makes bacteria and plants eat toxic chemicals that clean up pollution.

Discovery is at the heart of BluumBio's platform.  Their platform helps identify enzymes found in nature that can degrade and sequester toxins.

BluumBio finds these enzymes in fungi that degrades plastic. In tropical trees which hyper accumulate nickel. In bacteria that eat PCBs. In the lab, they study how these enzymes work and evolve them to work faster.",http://bluumbio.com
HOMLI,Homli is an artificial intelligence-powered real estate firm that brings clarity to an industry that hasn't changed in decades.,http://thehomli.com
Hi Hab,Office space retrofitted into co-living spaces in Mexico City.,http://hihab.com
Rundoo,"Rundoo has developed a platform that lets order materials, schedule pickup and delivery, and track everything with your crew all in one app. Rundoo is a vertical construction SaaS company starting with the materials marketplace and piloting with paint specifically.  1) 95% of orders are delivered within two hours. The app will give an estimated delivery time before the order is placed. 2) Pickup orders are free. Delivery pricing depends on the distance between the store and the job site. Most are $10-$40. 3) They deliver immediately (same day) or at any scheduled time from 7am to 5pm, Monday to Saturday.",https://www.getrundoo.com
Nyris,"nyris is a visual search platform that gives people a more natural way to find what they are looking for. With nyris, companies of all industries realize financial value while improving how people find, discover and get things done. Up and running in minutes, only nyris’ technology is designed and engineered to handle any search challenge.",https://nyris.io/
DataTron,"Datatron provides a single model governance (management) platform for all of your ML, AI, and Data Science models in production.",http://datatron.io
Taubyte,"The simplest path for developers to build, run and scale edge-native applications",https://taubyte.com/
Makini,Makini is the universal industrial maintenance data API.,https://www.makini.io/
SuperAnnotate AI,"The end-to-end platform to annotate, train and automate your computer vision pipeline.",http://www.superannotate.ai/
Nodar,We build mass-producible 3D sensors.,http://www.nodarsensor.com/
Gr4vy,"Gr4vy is a cloud payment orchestration platform that helps businesses manage their payment solutions. We enable retailers to streamline and manage payment methods, services and transactions all in one place.",http://gr4vy.com/
QuikReturn,"Current options to return online purchases are inefficient thereby resulting in missed return windows and conscious sunk cost rationalization. QuikReturn has flipped the switch by providing a returns platform that enables shoppers to return online purchases without having to go to the Post Office or Store. QuikReturn drivers arrive at your doorstep and make the returns on your behalf meaning no boxes, printing, or tape necessary from the customer’s side.",http://www.quikreturn.com
REPOWR,"Virtual community and network marketplace that allows for B2B truck and trailer rentals and connects the supply chain's transportation companies and leasing companies to an asset-sharing, equipment rental marketplace",https://www.repowrtransport.com/
SpaceEngine,"Providing a wholesale site ""orosy"" for businesses to streamline wholesale purchase transactions",https://spaceengine.io
Lula,A technology company that transforms convenience stores into last-mile micro-fulfillment centers.,https://www.luladelivery.com/
Zelros,Zelros is an insurance specialized AI and Machine Learning technology with an ethical approach helping insurers increase sales efficiency and improve customer experience.,http://zelros.com
Vesttoo,Alternative reinsurance for the Life & Non-Life insurance market.,http://vesttoo.com
omni:us,omni:us offers a suite of insurance-focused AI tools developed for claims management.,http://omnius.com/
Wellabe,Wellabe is a horizontal solution provider of human-aware AI.,https://www.wellabe.de/en/
Koyeb,Koyeb is the serverless company delivering a next-generation platform to quickly deploy and run apps globally.,https://www.koyeb.com
Aptivio,Aptivio is the first Augmented Sales Intelligence App to help Account Execs sell more in a volatile economic world.,https://www.aptiv.io
UbiQD,UbiQD is a quantum dot technology company that will power and feed the smart cities of the future.,http://ubiqd.com/
Waku Robotics,"Enabling warehouses and factories to select, implement and operate the best robotic solutions.",http://www.waku-robotics.com/
Hypatos,"Hypatos deep learning technology automates complex document based back office processes. The technology captures data points from documents, performs validations and automates processes, like accounting, travel & expense management, loan underwriting or claims handling.",https://hypatos.ai/
Brella Insurance,Brella Insurance is a modern supplemental health insurance company that provides personalized financial support to help people on their way to recovery.,https://joinbrella.com/
Second Nature,Second Nature helps people lose weight and change their habits - sustainably - for good.,https://www.secondnature.io/
Bold Health,"Bold Health develops digital therapeutics for the management of complex digestive chronic conditions, starting with IBS and IBD.",http://www.bold.health/
Workera,"Workera is an Enterprise workforce skills measurement, benchmarking and upskilling solution focused on Data and AI capabilities.",http://www.workera.ai/
Sarus,Sarus accelerates AI innovation within and between companies without sacrificing privacy by allowing data scientists to work on data without accessing it.,https://sarus.tech/
Evertas,Evertas is a cryptoasset insurance company.,http://evertas.com/
Tint,Improve decisions with the right external data.,http://www.tint.ai/
Kit.com,Contactless at-home kit replacement for lab tests and medical exams.,https://kit.com/
Hyfe,AI that runs on any phone and detects and analyzes cough,https://www.hyfe.ai/
Appboxo,Appboxo provides integration software that allows the launching of miniapps within other native super apps.,https://www.appboxo.com/
Proof Energy,Commercializing Fuel Cells 2.0,http://www.proof-energy.com/
Predictiv,"Predictiv analyses your entire genome of 20,000 genes to screen for over 16,000 diseases and uses their proprietary analysis pipeline to predict the risk for future diseases that have a genetic component. This startup can also simulate individuals’ reactions to over 300 drugs before a prescription is given, suggest customized nutritional supplements and support patients with a preventative health plan with their healthcare partners.",https://www.predictivcare.com/
Hyfe,Hyfe is a Cough Detection Algorithm that runs on a smartphone to track and monitor coughs.,https://www.hyfeapp.com
Natix,"NATIX provides video analytics solutions for smart cities enabling them to identify city-related events (e.g. traffic, crowd, crime, etc.) and trigger corresponding actions (alarms, controls, reports).",https://www.natix.io/
Felix Homes,Felix Homes is changing the way real estate is bought and sold. Starting with our iBuyer-like product which we launched in 2018 to our recently announced flat-fee and buying service. People move for different reasons so why shouldn't there be different ways TO move.,https://www.felixhomes.com/
TestCard,"TestCard is a medical diagnostic test contained within a traditional postcard. The unique, patent-pending ‘flatpack’ product is embedded with three fold-out urine dipsticks. The accompanying easy-to-use mobile application turns a mobile phone’s camera into a clinical grade scanner, providing an immediate and accurate result.",https://www.testcard.com/
Litmus,Intelligent Edge Platform for IIoT,https://litmus.io/
Railz,Railz - Our Accounting Data as a Service API provides a single connection from all major accounting software providers on your Small Business customers.,https://www.railz.ai
Aptiv.io,Aptivio - A Revenue Intelligence Platform for Detecting Hidden Revenue Opportunities ahead of competition.,https://www.aptiv.io
CloudVector,CloudVector protects enterprise applications from data breaches due to advanced API threats with a unique zero-impact solution that can discover/monitor/secure all APIs.,https://www.cloudvector.com/
Kit,"Kit tracks all your health in one box, providing a streamlined alternative to paramed blood test done by life and health insurers, while verifying user identity.",https://kit.com
Vero,Vero Intelligence is a mission driven company enabling everyday people and advisors to manage risk and insurance smarter.,https://withvero.com/
Monk AI,"Monk.ai is a software solution that evaluates any item's condition based on its visual aspect thanks to AI & computer vision, with a first focus on mobility & insurance.",http://monk.ai
Flip,"Is an innovative, agile startup with a highly motivated and diversified team, directly from the heart of Stuttgart.",https://www.flipapp.de
Balcony,"Balcony is a geo-communication platform that enables organizations to leverage their large and growing base of location-sharing mobile users to generate “awareness on demand,” supporting better-informed decisions in quickly developing scenarios.",https://www.balcony.io/
Waku Robotics,"WAKU is making mobile robots very accessible by offering a pay-as-you-go rental solution, supported by independent consulting and a network of integration and servicing partners.",http://www.waku-robotics.com
Brighthive,"Brighthive’s data trust management platform helps networks of organizations securely, responsibly, and ethically share and use their combined data to solve shared business problems.",https://www.brighthive.io/
Airkit,"Airkit simplifies how real-time customer experiences are made, with a Low-Code Digital Engagement platform for CX that integrates with existing systems. This turns any team into builders of digital journeys that truly engage customers.",https://www.airkit.com/
Skan.AI,"Skan. AI is a cognitive technologies platform used to uncover, untangle, and unleash enterprise business processes.",http://www.skan.ai/
Accern,"Accern accelerates AI workflows for enterprises with a no-code development platform. The best data teams from the world's leading organizations, such as Allianz, IBM, and Jefferies, are using Accern to build and deploy AI solutions powered by our adaptive NLP and forecasting features.   Headquartered in New York, NY, Accern is a Forbes 30 Under 30 company and venture-backed by Fusion Fund, Allianz Life Ventures, and many others. For more information on how we can accelerate AI adoption for your organization, visit accern.com.",https://www.accern.com
LearningPal,LearningPal’s AI-based enterprise solution has built-in feedback mechanism to ensure model improves continuously. It digitizes countless paper documents to well-structured data swiftly and accurately. Our solution can recognize both handwritten and machine printed characters.,https://www.learningpal.com/
RxAll,"We solve the $9 Trillion market problem of fake,contaminated and substandard drugs that kills 1M people across the world annually including over 80K in North America.  Our platform consists of a: 1. Hardware nanoscanner ( with 99.9% accuracy and ISO, FC and CE certifications of quality), 2. Software apps (on Android, IoS and Web that helps provide real time data map information about where bad drugs are showing up across the world) 3. Proprietary AI with precise finished-drug identification capabilities 4. Databases of finished drug formulations (one of the fastest growing libraries in the world)  We provide Hardware subscriptions as a service to pharma companies, pharmacies, hospitals and FDAs for checking prescription drug quality across the supply chain. Our solution useful for recreational drug testing by consumers in North America as well.",http://www.rxall.net
Bold Health,"Bold Health develops digital therapeutics for the management of complex digestive chronic conditions, starting with IBS and IBD.",http://www.bold.health
Brella,"Tens of millions of Americans are at risk of a double blow - a serious health event coupled with financial distress. Brella, a new insurtech carrier, is there to help with one plan that provides financial coverage when people need it most.",http://www.joinclara.com/
Consentio,"A software-enabled marketplace for the Fruits and Vegetables B2B Commerce that allows any player of the Food Supply Chain to manage and scale efficiently their day-to-day transactions with their most trustful business partners. Higher efficiency in the food supply chain will optimize food waste at the distribution level (€50Bn estimated loss), and minimize the negative side effects at environmental and social levels.",http://consentio.co
"Socialeads, Inc.","Socialeads combines social science, data science and advanced technologies to see and know your personal and professional networks and deliver actionable insights right to your phone.",http://socialeads.com/
Relay Platform Inc.,"Next-Generation Collaboration Platform for Reinsurance Placements, backed by Fortune 500 American Family Insurance and Highline Beta. Relay dramatically elevates the levels of digitization, integration and compliance in the traditional reinsurance market.",http://relayplatform.com/
Lazarus,Lazarus uses patient data and deep learning to improve cervical cancer early detection.,http://lazarusai.com/
Halos,"Halos is building a post-underwriting customer engagement platform for property insurance careers. Their first product, Dobby, is an AI-driven, zero-touch, fully digital home maintenance platform for homeowners that helps them outsource all things home maintenance, manage inventories, or file a claim.",http://halosinsurance.com/
DeepFraud,"DeepFraud uses cutting edge data extraction and machine learning to predict fraud from entire claim files. Unlike rules based systems limited to structured data, DeepFraud learns from all parts of a claim file.",http://deepfraud.com/
Recess,"Help brands harness the power of live events by making sponsorships easy, efficient and stress-free for brands and event organizers.",https://www.recess.is/
Influential,Influential is an A.I. influencer technology and the only developer partner of IBM Watson for influencer marketing and technology.,https://www.influential.co/
MachEye,"AI-powered BI platform offers natural search, click-less intelligence, and interactive audio-visuals to improve the speed of decisions, uncover business opportunities, and increase user engagement.",http://macheye.com
Jassby,"Jassby Inc., is a mobile payment system designed for kids and teens.",http://www.jassby.com
Credit Kudos,Credit Kudos is a credit bureau that uses financial behaviour to measure creditworthiness. It utilizes consumer transaction data to build highly accurate and transparent credit score-cards and affordability metrics.,http://www.creditkudos.com
Ensemble Energy,Ensemble provides a SaaS based prescriptive analytics platform for clean energy power plant operators.,http://www.ensembleenergy.ai
Meru Health,Meru Health offers a digital program that helps improve the lives of people living with depression and saves on healthcare costs.,https://www.meruhealth.com/
Sorcero,"Sorcero is the cognitive office suite for the intelligent enterprise, our no code platform enables everyone, regardless of technical ability, to configure and deploy AI powered decision support and knowledge management applications.",https://www.sorcero.com/
FleetOperate,"FleetOperate is a credentialed truck driver marketplace that enables drivers to provide on-demand driving services to carriers and shippers. Carriers and shippers avail Driver-as-a-Service to solve the problem of driver shortages, driver turnover, and unseated trucks while maintaining low costs",https://fleetoperate.com/
Autobon,"Autobon is on a mission to upgrade America's existing semi-trucks into safer and more efficient vehicles with the Autobon retrofit platform that delivers advanced driver assistance features, real time video and GPS tracking feeds, and access to Autobon's online portal.",https://www.autobon.ai
Southie Autonomy,Southie Autonomy makes a No-Code software platform for robot arms that lets logistics and manufacturing businesses automate tasks as fast as their products change.,https://www.southieautonomyworks.com/
Ducktrain,"Smart, clean and efficient urban transportation. Multiple vehicles can form a train for efficient transportation on longer distances within cities and industry areas. Ducktrain provides vehicle platforms and automation technology that will change urban and industrial logistics.",https://www.ducktrain.io/
Kustomer,Kustomer is an omnichannel Software-as-a-Service (SaaS) CRM platform specializing in customer service.,http://www.kustomer.com/
BuildStream,"BuildStream helps contractors transform productivity by making heavy equipment operations smart and connected. Our software provides one source of truth for equipment data including scheduling, AI powered cycle optimization, and team comms. We enable supply chain collaboration by linking in suppliers to the project environment, ideal for mega projects with multiple contractors requiring co-ordination and reliable data across mixed fleets.",https://www.buildstream.co/
Surround,Modern insurance for urban professionals,https://www.surroundins.com/
Voom,"Voom is the world’s first on-demand, telematics-based insurtech platform for specialized mobility products, dedicated to protecting users for anything they ride, fly, or sail. The company’s first product, SkyWatch.AI, leverages the power of machine learning to assess and mitigate risks and provide on-demand insurance for thousands of drone pilots operating across the US. Voom’s data-driven, usage-based insurance products include multiple high-risk, episodic-usage mobility verticals, including e-scooters, e-bikes, powersports, motor boats, and small planes. Headquartered in Tel Aviv with an office in Palo Alto, CA, Voom is a licensed insurance broker in all 50 US states.",https://www.voominsurance.com/
Rein,REIN has created an insurtech platform that connects online ecosystems with carriers by building constantly improving digital insurance products around evolving risks.,http://www.rein.ai/
Ondaka,"Visual search for the real world. Heavy infrastructure, oil and gas, industrial IoT intelligence company.",http://www.ondaka.com
Sapient Industries,A plug load management system that deploys smart outlets and uses machine learning to optimize buildings' electricity consumption.,http://www.sapient.industries
Sterblue,Sterblue builds software that helps drones inspect power lines and wind turbines.,https://www.sterblue.com/en/
Zippia,"Zippia wants to make professional mentorship available to everyone via AI. Using machine learning based on millions of resumes from real people, Zippia constructs a map that visually plots your career options starting from your major or job title.",https://www.zippia.com
