Company Name,Description,Link
Litta,"Litta are turning mobile gamers into citizen scientists.

Our solution gives individuals the tools to tackle litter in their local community, local authorities the data to make informed decisions and brands the platform to engage an increasingly sustainably minded consumer.

Individuals -- a mobile-based game that enables users to utilise augmented reality to 'capture' litter and feed it to their LittaBug, compete in community challenges, win prizes and learn about the effect and danger posed by litter.

Local Authorities - We use the data captured to overlay litter hotspots with local authorities' current infrastructure and street cleaning routes to identify potential efficiency improvements in the EOL of the supply chain. We help address the issue of ""binfrastructure"", recording locations and typology of bins whilst also providing an innovative solution to help with litter surveys and comparative data sets across local authorities, an issue identified by DEFRA in the ""Litter Strategy For England"".

Brands/Producers - We integrate augmented reality marketing and brand-sponsored competitions into the game and use data to identify recyclability issues of their packaging and reduce their usage of single-use plastics.",http://www.littahunt.co.uk
Trebo,"We have made it our mission to provide the plastics industry with technologically advanced tools that help limit plastic waste through circularity. We believe that plastic should be recycled, not down-cycled.

Our novel sorting system allows plastics converters and brand owners to recycle plastic waste that current technologies cannot handle.
We sort complicated plastic mixtures into individual plastic types, obtaining very high purities. This means that the sorted plastic types easily can go back into production, enabling closed-loop recycling.

The system's scalability makes on-site implementation possible, allowing plastics converters and brand owners to obtain full control and traceability of their own waste streams. Moreover, our tonnage based lease model makes our system profitable from day one, both economically and environmentally.

Our aspiration is to change the entire mindset of the plastic recycling industry, from a centralized, volume focused mindset to a decentralized, quality focused mindset.

So, if your company has a plastic waste headache... We can sort you out today.",https://www.trebo.dk
Circular in Motion,"The buy & sell e-commerce platform for certified circular materials.

The platform enables companies to connect, generate business, and create value chains around sustainability and circular economy. We promote interconnectivity of companies, materials, and industries to operate in an unrestricted digital environment.

We offer a trustworthy ecosystem that facilitates and certifies commercial transactions in a secure digital environment, via blockchain technology. Through transparency, the platform promotes proof of origin and traceability of the sustainable and circular materials to enable the shift toward a Circular Economy.

We enable our users to gauge supply and demand mismatches, promoting long-lasting commercial relationships and ensuring long term demand aggregation whilst creating added value to businesses and society. We make circularity a reality.

Circular in Motion adds value by offering a comprehensive solution on:
1.	Value chain connectivity and creation
2.	Traceability & proof of origin
3.	Transparency and visibility
4.	Standardisation
5.	Gauge supply & demand
6.	Increase marketability of recyclates/renewable materials
7.	Smart contracts and operational efficiencies",https://www.cirinmo.com/
Diwama,"Transparency and traceability are key to connect the waste value chain and drive sustainability and this is why Diwama is on a mission is to collect smart data on waste streams and translate them into actionable insights to drive green behavior and improve operational efficiencies across the waste value chain.
Diwama is working on “Vitron”, an AI-based image recognition software that automates waste analysis to drive recycling revenues.
Vitron consists of a supervisory unit, an AI vision and an online dashboard.
The supervisory unit is a camera connected to a computer which are installed above conveyor belts in waste sorting and recycling facilities. The AI vision is a deep learning algorithm which is installed on the computer and trained to detect the several types of waste passing on the conveyor belt in real time based on what the camera sees. 
Data analytics and KPIs will then be displayed on an online dashboard along with actionable insights to optimize the facility performance, increase recycling rates and increase purity of recyclables.

Vitron Features:
•	Real time and historical data on waste classification based on type, weight and brand
•	Quality control over sorted plastics
•	Maps waste composition to source
•	Provide consumer behavior analysis",https://diwama.com
Veridis,"We are an ambitious start-up, aiming for a significant improvement of the quality control in the plastic recycling industry. We are developing new analytical technologies to improve material property characterization of plastics and complex materials.  Currently, we are realizing our Proof-of-Concept, and aim for pilots later this year. Therefor, we are actively searching for partners that can help us in this journey.

Conventional DSC devices are highly accurate and process all types (and colours) of plastics but can only process samples of approximately five milligrammes of plastic flakes per scan (about 1-2 flakes). With an average batch of plastic (one big-bag) weighing one tonne (1000 kg), a quality scan of a mere five milligrammes is not representative nor reliable to assess the quality of such batches.

In order to make analyses reliable and scalable, our MADSCAN device will be able to provide samples for up to 500 grammes of plastic per scan,  whilst maintaining the same level of accuracy (99%) and plastic range. This increases the analysis capacity by a factor of 100.000 per scan without a decrease in accuracy or applicability.",http://www.veridis.tech
Reath,"Reath are experts in safe reuse of everyday items, from packaging to PPE. The Reath system is a combination of machine-readable tags with our Open Data Standard, reuse.id. We designed our platform to succinctly and comprehensively capture all the data points needed to run a safe, compliant and optimised reuse system. 
We are building the digital infrastructure for the circular economy.",https://www.reath.id
Empower,"Empower is creating a solution to the plastic waste problem by giving plastic a value.  By introducing an easily deployable digital deposit system, where plastic waste collection and recycling is incentivised, they are cleaning up the world while fighting poverty by providing a wage to those in need. 

The digital deposit systems provides financial incentives to crowdsource collection and segregation at source, vastly lovering the costs of collection and recycling of plastic waste while also contributing to higher quality materials. Empower has piloted its system in 16 countries across Europe, SE Asia and Africa and has permanent collection points in 7 countries where plastic waste is collected and brought to recycling. 

Through Empowers system it is possible to source socially collected plastic waste and track its journey through the value chain, from collection to recycled products. It is a fully digital, scalable & easy to deploy system that can be a core part of any supply chain.",https://www.empower.eco
Ichthion,"Ichthion, a multi-award winning company born out of the laboratories of Imperial College London, seeks to overcome the limitations of existing technologies by delivering the first truly scalable solutions to reduce the flow of plastics into the world’s oceans, proposing energy-generative systems that uniquely can installed in rivers, coastal areas and the oceans to remove plastic waste and generate data.
We have developed three types of technology streams, Azure, Cobalt and Ultramarine. These operate in different environments to prevent macro and micro plastics entering into the phytoplankton growth areas in coastal zones, and also for the reclamation of plastics in the ocean. Our systems are in Technology Readiness Level 4 (Test system Validation in lab environment). 

Our technologies have been designed to provided data about the plastic, which we use to inform goverments about strategies of circular economy that can effectively reduce the pollution entering the waterstreams.",http://www.ichthion.com
Interface Polymers,"We are about to revolutionise the polyolefin industry. With radical new solutions to long-standing compatibility problems, we are opening up a new world of opportunities in polymer blending, joining and finishing. Whichever polyolefin market you are in, we have a compatibility solution for you.",https://www.interfacepolymers.com
The Great Bubble Barrier,"The Great Bubble Barrier wants to remove as much plastic as possible from the environment. We will achieve this by ensuring that as many inland waterways in the world as possible are free of plastic, so that the plastic soup in our oceans is dramatically reduced, and will not increase (supporting the initiatives of The Ocean Cleanup). By doing so, we want to improve water quality and the quality of life for humans and animals.

We filter plastic from the water by strategically placing bubble curtains in rivers, canals and channels. In this way, we want to sustainably recycle plastic to the supply chain. In addition, we want to bring awareness of the plastic pollution problem, in order to prevent the increase of plastic ending up in the waterways. And ultimately, we want to make the Bubble Barriers completely unnecessary!",http://www.thegreatbubblebarrier.com
Upp! UpCycling Plastic,"Every year, 300 million tonnes of plastic gets thrown out as waste, with under 10% being reused or recycled. Most of the plastic waste is being incinerated with a high carbon footprint and a lot of toxic air pollution as a consequence. And a lot of plastic waste ends up in the oceans, killing fish, birds and even ending up in our food chain.

Upp! takes action against plastic pollution. Upp! is currently active in the Netherlands and in Vietnam. We want to close the plastic circle locally. The products we make are designed for circular use so should be re-usable or recyclable. Modular, easy to assemble and disassemble when needed. Durable so re-usable at end-of-use and 100% recyclable so truly circular if needed. Products as a service business models to be developed. Lease or deposit schemes to be applied. And everything together with the customer.",https://www.upcyclingplastic.com
Greyparrot,"At Greyparrot, we provide waste recognition software that identifies materials using AI-based computer vision to monitor, audit and sort waste at scale. Our goal is to empower waste managers with actionable insights to increase recycling rates. Our first product, an Automated Waste Monitoring System, is currently deployed on moving conveyor belts in sorting facilities to measure large waste flows. The system provides waste analytics to increase resource capture, give quality guarantee to buyers and mitigate against risk. We are committed to unlocking the financial value of waste, which will, in turn, support our transition to a circular economy and keep our environment clean for generations to come.",https://greyparrot.ai
Plastic-Back,"Plastic Back has developed a technology able to convert plastic waste to crude oil and other valuable chemicals. Our product, a conversion unit based on this technology, allows treatment and land-fill sites to reduce the amount of waste land-filled. On the other side, our solutions allows 'waste producers' such as factories, agriculture operations, hospitals and more the alternative to their high removals and treatment fees they pay for waste removal.
By treating the waste with our innovative,  chemical solution, we are able to:
1.	Work in room temperature: under 100 C. a Hugh economic advantage compared to competition (600-1200 C)
3.	Develop physically small units compared to competition
4.	Work in a closed system allowing use to control all aspects of the conversion unit and reduce and even eliminate GHG emissions

Plastic Back won 1st place in HP's 'carbon neutral' competition and 2nd place in the prestigious New Energy Challenge by Shell",https://www.plastic-back.com
Impact Recycling,"Impact Recycling has developed a breakthrough plastic recycling technology which separates the components of post-consumer, mixed plastic waste to recover two consistent streams of plastic; polyethylene (PE) and polypropylene (PP), each with a 98% purity. Our water based, density separation process is known as BOSS (Baffled Oscillation Separation System). The purity of the recycled PE & PP produced by BOSS ensures a high value product to meet the demand from the plastic moulding industry. 
BOSS recycles the hard to recycle plastics left behind by waste companies and is a driver of significant quantities of plastic away from landfill and incineration. The mixed feedstock we process makes up 60% of the plastic sent to landfill or incineration in the EU.  Existing solutions either cannot technically separate this plastic or do so in an economically unviable way. BOSS technology is also colour agnostic, allowing effective separation of black material not possible with existing technologies",http://www.impact-recycling.com
Plastic Odyssey,"Plastic Odyssey aims to promote and make recycling technologies accessible. To do so, we develop low-tech and open-source technologies to valorize plastic waste.
These machines are based on existing technologies that have already proven to be successful as far as sorting, recycling, and pyrolysis are concerned. However, they have to be improved and adapted to be mobile, budget-friendly, easy to produce and to repair. Blueprints will be available online for free so that everyone can have access to them freely.
To promote sustainable practices and technologies, Plastic Odyssey will embark on a 3-year expedition, +30 stopovers, 40,000 nautical miles sailed to study local cultures, needs and use of plastics and initiate the building of small local recycling units and waste reduction initiatives. We have financial partnerships with L’Occitane en Provence, Clarins, Matmut, and Groupe Crédit Agricole.",https://www.plasticodyssey.org
Recycleye,"Current waste sorting infrastructure relies on huge facilities far outside city centers that still depend heavily on expensive manual picking (exposing workers to health hazards). 

Spun-out from academia, Recycleye developed an ultra-low-cost computer vision sensor capable of classifying all items in waste streams by material type and brand (costing <£300 vs traditionally used NIR sensors that cost >£40k and only detect plastics) – it is continuously being improved through our active partnership with Microsoft and the Imperial Data Science Institute. The ‘material passport’ logs generated will enable waste pickers/traders/facility managers to understand levels of contamination (and place an exact value on each ton of recycled plastic – turning waste into an easily tradable commodity). By leveraging this with affordable robotics the company is working with partners to launch an autonomous low-cost sorting solution that is unlocking the value-add behind decentralized sorting.",https://www.recycleye.com
Circularise,"Sharing information across supply chains can present challenges, not only because of the inherent complexity and scale but also due to concerns around trust, privacy and confidentiality. 

Circularise has developed a patent-pending technology to enable supply chain transparency for materials and products via creating a digital twin on a public system that avoids exposing sensitive data. This enables material producers, OEMs, and manufacturers to trace raw materials from source, into parts and ultimately to the end product and end of life recovery. This innovative technology enables companies to show ""good-stewardship"" practices towards customers and regulators, but at the same time maintain control over the information they share to improve collaboration and competitive advantages.

We have a proven track record of working with companies such as Marubeni, BASF, Covestro, Domo Chemicals, Stanley Black & Decker, Arcelik, Porsche and a number of their Tier 1-2 suppliers.",http://circularise.com
Thread,"Thread collects plastic waste from the poorest neighborhood around the world to turn it into fabric. The connection made between the bottom of the supply chain to the consumer not only instantly improves the social and environmental impact of the products but also makes Thread the most responsible fabric on the planet. Thread increases job opportunities in developing cities while enabling the traceability of the products. Thread has also recently been partnering with Aerie, Reebok, Timberland, and Marmot.",http://www.threadinternational.com
Universal Matter,"Universal Matter Inc. was formed in July 2019 to scale-up and commercialize a breakthrough process (Flash Graphene) to produce the best and the most affordable graphene. We make this high-value material using simple carbon ingredients such as recycled plastics, turning a waste product into a resource. Meanwhile, adding graphene to other materials makes them stronger, lighter, and more resilient while dramatically cutting their carbon footprint, contributing to a more circular economy. Our technology is expected to support broad adoption of graphene across several major industries. Universal Matter has signed an exclusive worldwide license with Rice University to fully leverage this technology for development of graphene solutions. Our vision is to become the world’s leading supplier of the highest quality, most economical graphene products using a broad range of carbon materials, including biomass and recycled plastics to dramatically reduce GHG emissions and solid waste streams.",http://universalmatter.com
Scrapo,Plastic Recycling Marketplace: Connect and trade directly with suppliers & buyers of recyclable plastics. Browse through thousands of offers in top categories. All types of plastic for your recycling or manufacturing needs.,http://scrapo.com
rePurpose Global,"rePurpose Global is the world's leading Plastic Action Platform making positive environmental impact accessible for anyone, anywhere. Our one-stop solution empowers purposeful people and companies to go Plastic Neutral by meaningfully reducing their plastic footprint and financing innovators solving for our planet's future.Through rePurpose Impact Projects across 3 continents, we are creating systemic change for people across 26 countries and hundreds of conscious brands, including Grove Collaborative, AB InBev, The Hut Group, Google, Dalberg, and Colgate. On behalf of this global coalition, we eliminate millions of pounds of plastic waste from nature every year, and in doing so, improve the lives of 9,500+ marginalized waste workers worldwide.",http://repurpose.global
Replenysh,"Replenysh is building technology to help brands close the loop on their products and materials. We are currently focused on the broken waste and recycling industry, which sends $275 billion of material to landfill each year. Our vision is the end of landfills and plastic pollution. To achieve this, we are building tools to reinvent the collection, transportation, and sale of secondary materials while delivering an enhanced customer experience for all participants.

Built by an experienced team with domain expertise, world class design and technical talent, and strong industry relationships, we are backed by leading angel and venture capital investors including Kindred Ventures, Floodgate, and 122WEST.",https://replenysh.com
Recyclops,"If you're in the city, you probably put your recyclables at the curb next to your garbage. But many rural areas in the United States have little or no access to such services. Recyclops is keeping an eye out for those folks.
The company hires local independent contractors with pickup trucks, using a tech-driven smart routing app. Recyclops serves more than 3,500 homes and plans this year to more than double that number across 40 cities nationwide.
Recyclops operates in Utah, Idaho, Colorado and Arizona, and is expanding into Texas, the CEO says. Since its inception in 2014, the startup has recycled nearly 2,000 tons and diverted 4 million pounds of waste from landfills. Recyclops charges $10 a month for twice-monthly pickups. For businesses, Recyclops provides glass recycling services as well.",http://recyclops.com
Olyns,"The Olyns solution is a highly scalable, advertising funded HW/SW platform designed to collect and sort recycled plastic and aluminum in locations with high pedestrian traffic. 

The company’s proprietary recycling machines and mobile app provide compelling gamified incentives for users to recycle their plastic and aluminum containers in the machines. Once deposited, machine learning algorithms sort and crush the material. 

When the machines are approaching full, an alert is sent via the app to gig workers who empty the machines and transport the material directly to processors in return for payment. 

Digital out-of-home advertising provides revenue and is shared with host locations as an added benefit of hosting the machines. Host locations can be: grocery stores, big box, cinemas, malls, transportation hubs, etc.",https://www.olyns.com
Net Your Problem LLC,"We build coalitions of interested stakeholders, interested in reforming the waste management system, to move towards a responsible disposal method for end of life fishing gear.  We are currently active in Alaska, Maine and California and are building programs around the world.  We believe that landfill or indefinite storage are not the best disposal method for end of life fishing gear, and are working on collecting it and determining the best recycler based on location and capacity, to mechanically recycle end of life fishing gear.  We enable this material to get back into the supply chain so brands and manufacturers can use fishing gear plastic to replace virgin plastic in their products.  As of Sept 2020, we have collected 880,000 lbs of fishing gear for recycling.",https://www.netyourproblem.com
Intermix Performance Materials,"Our polymer additive enables the valorization of mixed plastics at low cost producing a high quality alloy.
 
Polypropylene (PP) and polyethylene (PE) account for about 2/3 of all plastics in post-consumer waste. Due to their different structures, they are not miscible, resulting in plastic mixtures with unacceptably poor strength. One way to create higher quality recycled materials is to perform careful manual separation, but this is expensive and the separated materials still exhibit performance that is inferior to pure PP and PE unless separation is near perfect.
 
Intermix has developed a polymer additive that when added to a stream of mixed PP and PE enables these two polymers to be combined, yielding a polymer alloy that is mechanically comparable to pure PE and PP samples. This obviates laborious and expensive sorting. The polymer additive is particularly potent - as little as 0.5 wt% effectively compatibilizes mixtures with as much as 30% PP contamination.",https://www.intermixperformancematerials.com
Circ (formally Tyton BioSciences),"Circ (formally Tyton) is headquartered in Danville, VA where our research takes place. Danville is a former textile town located on the Virginia/North Carolina border, an hour north of the Research Triangle.

Circ developed a solution to chemically recycle blended waste textiles (cotton and polyester) to economically recover both products. The system uses sub-critical water to de-polymerize the polyester so that the TPA and Ethylene Glycol can be recovered from the liquid stream. These polyester monomers can then be polymerized into polyester, replacing oil; as a feedstock. The solid fraction, residual cotton, is converted into a high quality cellulose for use in making viscose, lyocell or acetate, replacing trees as a feedstock.

Circ is in the process of scaling its technology and is currently testing with multiple corporate partners across the textile supply chain, through to major global fashion brands.",http://circ.earth
Muuse,"Muuse is as much a global movement as we are a company. With nine different nationalities represented on our team, we are young and passionate changemakers that are disrupting togo packaging. Through our data-driven platform, our thoughtfully designed togo containers, cups, and bottles, and a growing network of cafes, universities, corporate offices, airports, and large scale events, we are pioneering sustainable reuse models to eliminate single-use packaging. We are 18 months into our journey and we have run 38 different projects and pilots across four countries. We have won numerous awards and have participated in four accelerator programs. We are actively scaling our pilots in San Francisco and Singapore currently and have ambitious expansion plans in the year ahead.  We are working with most of the largest brands in packaging to design and plan for a more sustainable future.",http://muuse.io
Betterbin,"Betterbin is a social enterprise tech startup. Our mobile platform monetizes increased consumer recycling accuracy to benefit the financial viability of the material recovery industry. The Betterbin app incentivizes consumers to scan the UPC barcode of any product or text search for any brand-specific product or material to get instant, local how-to-recycle answers. More than just an app, Betterbin is building a one-of-a-kind data hub for online retailers that will provide the retailers with the data they need to tell consumers exactly how to properly dispose of purchased product packaging based on where the consumer lives. Betterbin's product and location-specific decontamination solution is the first of its kind in the U.S. to tackle the two biggest barriers to consumer recycling accuracy: (1) Acceptable recovered materials vary from one community to the next; and (2) Consumer goods packaging is increasingly complex.",https://about.betterbin.app
ByFusion,"The plastic recycling industry is facing extreme challenges. Costs of operations are skyrocketing due to an increase of non recyclable plastic packing, high contamination rates and decrease of secondary markets for the non recyclables is forcing recycling center to landfill more plastic than ever which has devastating downstream impacts.",http://byfusion.com
Litterati,"Litterati is an environmental intelligence company on a mission to eradicate litter. Used by schools, cities, and brands, the company's technology empowers people to clean the planet, while simultaneously building a Global Database of Litter. Litterati is backed by the National Science Foundation, in partnership with the United Nations, and was highlighted at TED.",http://litterati.org
Kiverdi,"Kiverdi is fighting the climate crisis with technology that recycles carbon to address global issues like sustainable food production and the ocean’s plastic problem.

Kiverdi’s NASA-inspired technologies convert carbon dioxide into people and planet-friendly nutrients and bio-based materials. The company’s patent-protected commercial solutions are being used by some of the leading manufacturers to power a new era of sustainable production — all while tackling some of our most pressing global challenges.

The solutions include: 

Reverse Plastics – solving the plastics crisis with a circular technology that transforms plastic into biodegradable materials 
Revive Soil – increasing crop yield with organic nutrients that shift CO2 from the air to the soil
CO2 Aquafeed – meeting the demand of feed with an alternative sustainable protein source
Custom Cycle – reaching circular economy goals wit",http://kiverdi.com
Arqlite SPC,"Arqlite has developed a new proprietary process that differs from traditional recycling systems as it is low cost and also capable of recycling all kind of plastics, even the ones that today are considered as non-recyclable and represent about 50% of the plastic waste stream. The output of the process is a light artificial gravel used at the construction industry, precast concrete companies and landscapers among others. Arqlite is greener, cheaper, 10 times better insulator and 3 times lighter, representing an Eco-friendly solution and a cost optimization.",https://www.arqlite.com
CleanRobotics,"CleanRobotics has built an autonomous system, called TrashBot, that makes recycling affordable for businesses and profitable for recycling plants. Using robotics, computer vision, and artificial intelligence, we detect and separate landfill waste from recyclables and compost while gathering useful data for recyclers and replacing expensive commercial waste receptacles. 

TrashBot replaces conventional waste receptacles (Trash, Compost, and Recycling Bins) with an affordable solution that instantly improves the quality and quantity of recyclable and compostable material while giving useful and actionable data to recyclers and facility managers. TrashBot's screen and analytics can be used to then provide location-specific information and education to employees and the public on how to improve their recycling habits. We also have an option where your corporation can leverage our platform to communicate sustainability messaging in high-traffic public places.",http://www.cleanrobotics.com
"Obaggo Recycling, LLC","Post-consumer plastic bags and packaging film are one of the most difficult types of commodities to recycle, primarily due to the thin, flimsy form of the material. But bags are good stuff, you can recycle them into many different products. Unfortunately, bags are a contaminant at the Material Recovery Facilities that sort recyclables, and are banned from almost all curbside recycling programs. Millions of tons are landfilled each year. Obaggo solves this problem with a kitchen appliance that thermoforms your plastic bags into a “hockey puck”, that can be commingled in your curbside recycling bin. This hockey puck flows effortlessly through the recycling stream.

Obaggo is the new shape of recycling.",http://www.obaggo.com
Resynergi,"Resynergi focuses on the global problem of waste plastics.  We manufacture and service modular, thermal-conversion systems that utilize microwave energy and catalytic processing to quickly convert unrecycled waste plastic into usable fuels and other products that can be used for the repolymerization of plastics, with minimal greenhouse gas (GHG) emissions. The fuels we create from waste plastics are environmentally friendly, and are low carbon and ultra low sulfur. Our systems are all-electric powered, easy to deploy, scalable, and highly cost efficient.",http://resynergi.com
AMP Robotics,"""AMP"" stands for Autonomous Manipulation and Perception. AMP Robotics has created a scalable robotic system that dramatically reduces the cost of recycling and enables “smart” recycling facilities. AMP's solution is a combination of state of the art computer vision and machine learning with robots that can identify and rapidly pick recyclable materials off a conveyor belt for market and recovery. Neuron Vision System learns and recognizes material in the dusty commingled conditions of recycling facilities, while Cortex Robotic Sorting moves material at tremendous picks per minute. AMP Cortex™ is a high-speed, intelligent robotics system designed to meet the demanding needs of today’s material recovery facilities and recycling operations.",http://www.amprobotics.com
Continuus Materials,"Continuus Materials is focused on changing the paradigm of how we handle post-consumer waste and post-industrial waste. We see it as an abundant source of high quality raw material that can be upcycled into high demand, cost-competitive, superior performance products.

EVERBOARD™ is a truly sustainable solution for the built environment because it is the first large-scale closed-loop construction material that will enable the development of regional circular material economies across the US (and the world). We are a closed-loop system that recovers difficult to recycle materials from waste streams, like consumer products packaging that is made from highly engineered materials have been previously sent to landfill. Our underlying magic is that instead of rejecting those materials as “not recyclable” we can harness the protective properties that have been engineered into those materials and upcycle them into the highest performing roofs and wall construction board on the market today",http://www.continuusmaterials.com
Oceanworks®,"Oceanworks® is the global marketplace for recycled ocean plastic materials and products. Our sourcing platform provides a range of recycled ocean plastic resins, yarn, materials, and products from our global network of trusted suppliers.

We work with a global network of collectors and processing suppliers from Central America to Alaska, Haiti to Southeast Asia, to deliver Members an efficient and flexible platform to source recycled ocean plastics. Our network of trusted suppliers offers a wide selection of materials at your fingertips. 

Our trusted mark, Oceanworks® Guaranteed assures that the product meets marketplace standards for source authenticity, supply chain transparency, and social, environment, and legal compliance. Today's consumers demand to know the impact of their purchases, and our process gives customers that confidence for all products marked Oceanworks® Guaranteed.",http://oceanworks.co
PicUP,"PicUP is an AI-based visualization, optimization and personalization platform for outbound calls. 

We help Vodafone, Amex, Claro, UnipolSai and other tier-1 enterprises increase sales and improve customer experience over the phone channel.

Our technology enables callers to add a personalized digital, visual layer to any outbound call, displaying a logo, a branded image, an animated GIf, and a personalized text. 
Customers get beautiful,digital experience who helps them know who's calling them and why, providing transparency, security and control of their calls.

Outbound calling campaigns with PicUP results in +66% answer rate, +43% sales conversion rate, and 92% customer satisfaction.

We're already installed in 25M devices, currently partnering with 8 of the leading telecoms, to bring digital calls to dozens of millions of users worldwide, and change the way organizations sell and communicate with their customers.",http://picup.io
Nect,"Nect offers cutting edge technology in remote identity verification and biometrics. 

Nect's identity verification solution is fast and safe - offering a high level of assurance yet user-friendly experience. The in-house built technology complies with European and international laws (eIDAS). Nect ensures that customers are getting top-of-the-class solution for their users and gaining more customers and higher conversion rates than ever. Easy to integrate and easy to use Nect technology will allow you to reach people 24/7, anytime and anywhere. With verification done in under three minutes, the potential to expand your customer base is at your disposal while ensuring the latest compliance and regulatory standards. Furthermore, the wallet feature in the Nect app makes it easy to reuse the digital identity once it has been registered. In this way, users can identify themselves with their ID card, passport, driving licence or other documents within seconds.

Nect is independent and can guarantee the highest level of data protection: The Technology is built inhouse and thus does not require to share data with third parties. The software is hosted on Nect owned hardware in three, redundant German datacenters, with zero downtime capabilities.",http://nect.com
InvestSuite,"Investsuite offers cloud-native, modular InvestTech solutions to financial institutions of all types.  We combine deep quant expertise and banking & investment knowledge with beautiful, human-centric design.  As a B2B company, we ensure easy API connectivity & ensure implementation costs & time are minimal. 

Our Robo Advisor enables financial institutions to offer personal financial advice to mass affluent customers and HNWI across stocks, ETFs, funds, and even crypto currencies, all wrapped in a human-centric design to give their customers the confidence to invest. Our proprietary Portfolio Optimizer can propose & manage hyperpersonalised portfolios using drawdown-based portfolio construction. 

Our Self Investor is a self-directed investment platform designed with retail investors in mind, leveraging the knowledge and expertise of the team which previously built the #1 self-directed platform in the Benelux.

Our StoryTeller is a world-first new way to tell the performance story of an investment portfolio as well as managed funds. It uses story telling techniques coupled with machine learning to automatically generate a personalized & engaging story based on narratives, pictures, news articles and even the ESG story of the portfolio.",http://investsuite.com
Healthy Virtuoso,"Healthy Virtuoso has created a free mobile platform that incentivize and rewards people to live a healthier lifesytle through gamification. Today more than 70 corporates are using Healthy Virtuoso interantionally to launch corporate engagement & wellbeing data driven programs with incredible results both in terms of partecipation and wellbeing improvments.

Corporate Customers
- KPMG, American Express, MERK MSD, PRYSMIAN, Intesa Sanpaolo, Birra Peroni, Entain, Deloitte, Cassa Depositi & Prestiti, Whirlpool, Tesmec, Santander Bank, Societe Generele, BNP Paribas, Indivior, Zurich Italia, Orpea among others)

Subscribed Users: 
+120.000

Available countries
+113 (4 Languages)",http://healthyvirtuoso.com
ExactData,"Global cybercrimes costs were estimated at $6T for 2021.  With $6B in written premiums last year, the insurance industry is either $T at risk or ignoring a potential $T insurance opportunity.  60% or data breaches occur through 3rd parties or through development and test environments.  The use of fully synthetic data eliminates these risks.  We generate fully synthetic high fidelity test data that is not derived from a confidential production data source and we are the best in the industry. Our platform scales to large sets of synthetic data, and we can meet the consistency and realism requirements that modern application performance testing demands. Our synthetic data helps our customers reduce their need for test engineering staff, drive greater levels of efficiency, reduce their time to market, and avoid malicious compromises during the software process.  We are a US-based, with six patents. For nearly two decades as a critical path technology component for some of the world's largest IT projects, we have been helping customers like the US IRS, US Census Bureau, UK INS, Oracle, IBM, US Department of Defense leverage synthetic test data to generate massive and complex data sets in a fraction of the time and expense of current technologies and manual methods.",http://exactdata.net
DocMe®,"DocMe is an SDK technology that takes telemedicine beyond merely a video call and enables effective digital triage, delivers extensive efficiencies and health and insurance benefits, measuring vitals from a face video, acting as a screening technology for video visits.

We believe, by the end of this decade, healthcare workflows will become mostly digitized, with wide swathes of personal data captured using computer vision, along with artificial intelligence, enabling personalized precision care through the analysis of that data. Much of the digitized data across healthcare will be visual - captured and analyzed by visual technologies. 

Today, we present an AI-powered medical triage tool that uses optical sensors from existing ICT devices (smartphones and computers) to capture objective clinical data, which integrate into personalized care recommendations.

- Currently, DocMe measures heart rate, respiratory rate, heart rate variability and blood pressure from a 30s face video.
- We are developing a technology layer to expand our measurement parameters in the next twelve months.
- Additionally, we are building different analytics layers to deliver more personalized and targeted actionable insights.

We aim to become an industry leader in the next five years.",http://docme.ai
Climatica,"Climatica is an European insurtech which uses machine learning models to build parametric insurance products. Our founding team comes from a highly selective background (hedge fund/BCG/insurance/pharma/unicorn fintech).

We build parametric insurance products which protect against a number of scenarios related to weather. For example - heavy rainfall, low temperature or lack of sunlight. These solutions are meant for weather-sensitive operations, such as travel, renewable energy and agriculture. 

Our products rely on novel methods of data analytics, rarely used in traditional insurance companies. We can cover areas of risk overlooked by other companies and can facilitate immediate payouts. We have already created the first product in Poland based on this technology in a partnership with a leading European insurer, and are working with 2 additional insurers on travel and renewable product roll outs.

Climatica addresses the problem of the global increase in climate related economic loss (over 2x increase in the last 20 years), and the global protection gap in insuring against such events (i.e., income loss not covered by insurance), which reached close to $200B in 2020.",http://climatica.ai
BirdsEyeView,"We are entering a new era, one that will be defined by climate change, and one that will be punctuated by an increasing frequency and severity of natural disasters. 
Currently there is a major insurance gap, with $130bn of uninsured natural catastrophe losses every year. Traditional insurance is either unavailable or unsuitable and these events are becoming the new norm. 

BirdsEyeView is a European Space Agency funded InsurTech that builds parametric insurance products for climate-change risks. BirdsEyeView is a digital-first Managing General Agent (MGA) that uses space-data to design innovative parametric solutions. 
​At the heart of BirdsEyeView's offering is RAPTOR™, their proprietary algorithmic underwriting and quote and bind engine. 
​
BirdsEyeView works with brokers and agents. Using RAPTOR™, they can diversify their product offering and ensure that gaps in their client's exposures are covered. This is insurance for the climate change era.",http://birdseyeviewtechnologies.com
