Company Name,Description,Link
Jasper Ai,"Jasper is an artificial intelligence platform that helps marketing and sales teams create high-quality content faster. Stop chasing word-count and start pursuing ideas. Jasper is trained to write original, creative content including blog articles, social media posts, website copy, and more. Our clients include global enterprise customers, editors and bloggers. Using the latest OpenAI technologies, Jasper is on the forefront of creating content using proprietary technology and unique product offerings.

Jasper.AI software works by taking the minimal information you give it and searching the web to create content relevant to the topic you’re covering. You have the option to create new content by selecting a format and creating a title, typing a few sentences about what you want the summary of the article to be, and even selecting a tone that you want it to take on. These tone options range from informational to “Joe Rogan”. It intuitively learns as you use it more, adapting to make the content sound more personal and taking on your voice as it works.",https://www.jasper.ai
Argoid,"Argoid's AI-powered Personalization Engine powers media enterprises with 1:1 personalization in real-time thereby boosting conversions and customer engagement.

Argoid’s personalization engine enables data curation using generative AI and applies proven machine learning algorithms to provide unparalleled accuracies in predicting consumer behaviour in real-time and boosts the conversion rates significantly.

The platform offers personalization at every point in a user journey of an OTT Media enterprise:
1) Recommended for You:
Recommend the right content at the right time to your users and 10x their user experience and reduce churn. 

2) Search for You:
Netlfix-like search for users to understand the context of the search query and personalizing the search experience for the user.

3) Campaigns for You:
Engage users through AI-driven push notifications, serve offline recommendations, run effective campaigns, and enable true customer delight.

We founded Argoid to help organizations increase their user engagement multifold by bridging the gap between each individual consumer’s intentions and preferences.",http://www.argoid.ai
Wolf,"Wolf is a trailer software and hardware system that is scalable across all truck weight classes. The hardware system consists of a trailer with an electric drivetrain, battery system, solar array, advanced charging system and ADAS sensor suite. Wolf software enables the core functionality; range extension/ fuel consumption reduction, exportable power, virtual power plant (V2X), autonomy and fleet optimization/ management.",https://wolfaft.com
Vieaura,"Vieaura’s Industry Leading SaaS Platform extends your access to the edge enabling guided workflows with built-in features that streamline Standard Operating Procedures (SOPs), provide insight into asset performance, increase throughput and maximize productivity of your industrial workforce. 
Integrate into your back-office applications using our API gateway with “zero customization”. 
Collate data in real-time or store & forward mode for dissemination and analysis to provide visibility needed to handle process exceptions and updates to downstream applications.",https://vieaura.com
Ventory,"Digitize your field inventory and spare parts in a simple and intuitive way.

Ventory is an innovative inventory management solution for enterprises in medical devices, renewables, engineering, and high-tech industries.

Our mission is to provide your business with an intuitive, simple, quick-to-deploy solution to digitize your field inventory and spare parts while ensuring visibility across every location.

Ventory’s smart solution is trusted by some of the largest enterprises to digitize and manage their inventory across their networks.",https://www.ventory.io
TrueValueHub,"TrueValueHub B2B software as a service (SaaS) solution developed by supply chain and engineering professionals with decades of industry experience in large and small companies. TrueValueHub solution drives value through data-driven lean strategic sourcing processes, supplier discovery, and collaboration for direct materials and services. Enabling the procurement team to drive the most value for the product portfolio sourced.

Our vision is to democratize big data and insights into the true cost of sourcing products and services from across the globe. Create transparency and drive collaboration between the buyer and the supplier through data-driven lean processes. Reduce overall sourcing cycle time and eliminate non-value adding sourcing steps while driving maximum value for the product portfolio sourced.",https://www.truevaluehub.com
Pulsar,Pulsar helps traditional manufacturers monitor their factory operations in real-time to run more efficiently and sustainably. Our sensor and AI-based technology can be deployed in a full factory in one visit and at a fraction of the cost of other solutions.,http://pulsarml.com
Peruse,"Document automation for the transportation industry. Peruse uses state of the art AI and Machine learning customized to your workflows. Peruse eliminates data entry. Information from rate confirmations and 50 other document types auto-populate your systems via API. Incoming documents are received, matched and verified against related documents. Every document is categorized, labeled and made legible.",https://www.peruse.ml
Paccurate,"Paccurate reduces shipping costs and wasted material by finding the optimal way to pack every shipment. It is crafted with real-world fulfillment concerns in mind, but they make a special effort not to be rigid. 

Cartonization refers to a step somewhere in an order lifecycle where the correct box configuration is determined for optimal shipping. It's a piece of the supply chain puzzle that's becoming more and more critical as ecommerce explodes and parcel carriers struggle with capacity. Typically three things are required to implement cartonization:
- Item Dimensions
- Box Dimensions
- Item/Business Rules & Constraints
Adding any kind of automated cartonization to your fulfillment process can have dramatic effects on your bottom line, but you may find that not all solutions are created equal.

As a rule of thumb, Paccurate more than pays for itself with saved corrugated, averaging a reduction of one square foot per carton in most cases. Reduce filler material by an average 20%. In addition, your negotiated rate tables have incentives built in to pack a certain way, depending on the dim weight and zone - Paccurate is the only cartonization solution that optimizes for these costs directly.",http://paccurate.io
Optioryx,"Optioryx combines cost efficient 3D cartonization and box assortment optimization.

Optioryx3D is an AI-powered 3D packing solution to efficiently stack in boxes, on pallets and on trucks. By using our API exploits loopholes in carrier contracts, while packing the least air possible. This way we create monetary and sustainability incentives to our customers. The Optioryx box assortment optimization shows the optimal shipping boxes for your distribution center, taking into account the Total Cost of Ownership (TCO):
- Transport cost
- Packaging cost, including quantity discounts
- Sustainability
- Operational efficiency",https://www.optioryx.com
Matchory.com,"Matchory is a cloud-based supplier search engine. Matchory collects and processes global supplier data and compiles it into a unique supplier database. It uses mostly public data, including website information, certifications, sustainability information, company KPIs, customer relationships and more.
Matchory software helps strategic buyers and tech scouts in their daily sourcing business to make more efficient and reliable decisions. Relevant suppliers from all industries can be identified in real time, backed by state-of-the-art technology such as Artificial Intelligence and Machine Learning.",https://matchory.com
Mantis Robotics,"Mantis Robotics is building fenceless industrial robots with physical intelligence, that interact and collaborate safely with humans. By completely rethinking safe human-robot collaboration, they are creating responsive robots for flexible factories where humans and robots can work together without sacrificing productivity.

Their mission is to build the fastest and safest industrial robots that can work safely with people, to make robotic automation accessible to anyone wanting to automate a manual task.",https://www.mantis-robotics.com
Infinity Loop,"We're digitizing procurement to help companies eliminate surprises. Our technology makes the onboarding experience simple, so you can immediately triage and manage your 3rd party spend effectively. Never miss a renewal again, powered by smart notifications and collaboration tools to kick start negotiations.",https://www.infinityloop.ai
GoodShip,"GoodShip simplifies the historically messy business of working in freight, making it considerably more enjoyable for transportation teams to do their jobs. Think of us as an extension of your TMS, with the ability to supercharge your efforts with intelligence + automation, resulting in stronger carrier relationships, significant time savings, service improvement, and cost reduction.

GoodShip is a startup that offers a solution to the complex and often frustrating work of managing freight transportation. Our platform acts as an extension of your existing Transportation Management System (TMS), providing additional intelligence and automation capabilities that make it easier and more efficient for transportation teams to do their job.

With GoodShip, you can enjoy a range of benefits that include stronger carrier relationships, significant time savings, improved service levels, and cost reductions. Our platform is designed to make the freight management process more enjoyable and streamlined, allowing you to focus on other important aspects of your business.",https://goodship.io
Flymingo,"Flymingo developed an AI based platform for logistics centers, aiming to cut down picking mistakes, increase inventory accuracy and reputation for delivery which translates into improved efficiency. 

Flymingo's solution utilizes the facilities’ existing camera infrastructure to track all types of objects continuously. The Company uses its API to easily and safely transfer the clients warehouse management system (WMS) data to cross-validate the moving path of objects. 

Flymingo generates insights and various types of alerts such as: pick-packing mistakes, sorting errors, efficiency, safety and more. The Company has already performed successful pilots with leading global brands in Israel and is working with other international brands on its way to deploy its product.",https://www.flymingo.ai
Chainparency,"We are an innovative blockchain-based data solutions company. We develop turnkey and modular blockchain-based computer software applications and risk management tools for the purpose of authenticating and verifying product and sustainability claims. Our digital transparency solutions help organizations to easily harness and leverage blockchain technology to digitize or tokenize data and assets; and to real-time record and audit chain of custody and other related supply chain transactional data on an immutable blockchain ledger. Our flagship application is GoTrace: a first of a kind turnkey SaaS blockchain-based system, which provides enterprises of all sizes with a modular blockchain-based track and traceability solution that enables the real-time recording of key data elements and critical tracking events -- all auditable on a highly scalable, affordable, and environmentally friendly blockchain ledger.  In addition to GoTrace, our digital transparency product solutions include our asset and data tokenization solution ""Tokenizer"" in addition to our ""Aftermarket"" QR code scan solution offerings. Industry agnostic, our work is especially well-suited for advancing sustainability, verifying claims, ensuring compliance, and modernizing supply chains globally.",http://chainparency.com
Bot-Hive,"Bot-Hive lists robots based on user's needs and provides detailed case study examples to help users discover relevant solutions based their individual need.  We support standard product and service information with case study examples to generate additional customer confidence. Our Robot Builder tool provides intelligent elastic matchmaking based on suppliers tags.  Our site recommends equipment, software and installation providers based on their suitability for the end user's requirements. For too long, automation suppliers have kept a closed book on their pricing.  Bot-Hive is transforming the availability of purchase information by listing price details of the robot equipment as well as indicative guide price information on installation & consultancy fees.",http://bot-hive.com
Axya,"Axya startup created an online platform connecting small and medium-sized shop owners with suppliers. It provides an easy-to-use marketplace that standardizes and centralizes the subcontracting process for the manufacturing industry. Procurement professionals use Axya to be 5X more efficient in the source-to-pay process by cutting down on emails and manual tasks.

Axya integrates seamlessly with your existing tools to support you. Retrieve siloed information and tap into the full scope of your organization’s knowledge.",https://axya.co
Aircon,Aircon is a technology-focused airfreight consolidation company that is disrupting the $270 billion airfreight market. Our differentiator is that we are the first company to deliver gateway services at scale to the freight forwarding community. Our algorithms pool shipments that combine dense and voluminous cargo to achieve the best master consolidation available while passing the “net effect” or savings back to the freight forwarder.e costs,https://www.airconai.com
LiquiGlide,"Born out of an MIT Lab, LiquiGlide is the inventor of a revolutionary technology that eliminates the friction between liquids and solids to allow liquids to flow with ease. LiquiGlide coatings are a breakthrough technology for solid-liquid interfaces. LiquiGlide's patented technology, with an ever-growing IP portfolio (19 granted patents, 160 patent applications), enables the development of a vast array of custom-designed, liquid-impregnated coatings.",https://www.liquiglide.com
Yangi,"Yangi® is a manufacturing technology for dry molded cellulose based packaging. It is a result of more than 10 years of R&D work. By combining two technology platforms it is possible to go from paper pulp into ready made packaging, in one machine line, using minimal amounts of water.

Yangi benefits:
​Recyclable materials compatible with existing recycling systems
Renewable raw materials from sustainable forests
Low energy & water consumption
Lower investment & compact machine solution
Efficient production with low cycle times",http://yangi.se
X-Centric Sciences,"The quantification of soil organic content is currently achieved by wet oxidation, loss on ignition or dry combustion methods which are time consuming, destructive, expensive and/or produce environmentally harmful byproducts.

Spectroscopy system such as visible near infrared and mid infrared have been used to predict soil carbon but these instruments can be expensive, require hyperspecialized calibrations, and conduct only superficial measurements.

X-Centric is researching and developing pXRF instrumentation systems for soils allowing streamlined acquisition of vertically stratified geochemical, carbon, and density information through the soil profile. Their combination of pXRF, Spectroscopy, and their own proprietary Z plane hardware gives accurate quantification of soil elements regardless soil characteristics. 

X-Centric is currently based in San Diego, but moving to Australia.",https://www.xcentric.tech
Utopia Plastix,"We have developed a plant-based alternative for petroleum-based plastics. Through our research and development, we patented a process that allows our resin to replace ANYTHING made of plastic. We use plant matter in blown film processing, extrusion with a thin wall, and injection mold. With manufacturers across the country, we have now produced samples of finished goods including straws, bags, spoons, forks, and knives, film, and a variety of containers.",https://utopiaplastix.com
Source Green,"Source Green is a climate tech SaaS + sourcing platform with proprietary software that helps brands quit plastic and explore sustainable next-gen materials across their supply chain.

Sustainable packaging is more than just buying materials to check a box – it’s knowing that you are actively making choices that improve the planet along every step of your supply chain. We know how hard that journey can be, so we’re making it easier than ever for you to discover, calculate & reduce your plastic footprint with our plastic reduction software for business. Going green has never been easier.",https://www.sourcegreen.co
Scrapp,"Scrapp is the free mobile app and tablet station that separates waste at the point of disposal. With a quick scan of a product’s barcode, Scrapp shows the user exactly how to dispose of a product’s packaging correctly - according to their local recycling rules. 

Businesses can license our tablet stations to reduce contaminated recycling in their corporate office buildings, conferences and events, as well as track waste to report for their Scope 3 emissions reporting. Through gamification and education, our mission is to make recycling simple and kickstart the circular economy, beginning with the bin.",https://www.scrapprecycling.com
Ourobio,"Ourobio is accelerating the global transition towards a circular economy by using engineered microorganisms to produce high-performance bio-based petrochemical alternatives. 

Ourobio (Transfoam LLC) was inspired by our founders’ work on the 2019 UVA iGEM project & was spun out in March 2020. Our mission is to develop cutting-edge, bio-based technologies to accelerate decarbonization & eliminate the creation of microplastic pollution, and our vision is for biomaterials to replace the toxic, petroleum-based chemicals and materials that are difficult to recycle and contributing to many of our world’s environmental and human health issues.

We are differentiating ourselves from other bioremediation and PHA-from-waste companies by engineering our microbes to use complex waste streams to co-produce PHB and performance enhancing additives. Initially, production will be focused on using whey-containing byproducts to produce masterbatches with high bio-based indigoid dye concentrations. Our ability to produce colored masterbatches in a single step saves significant energy costs & water usage compared to traditional plastic dying, and our use of bio-based additives provides a safer, healthier alternative to the industry's inorganic and petroleum based pigments.",http://www.ourobio.com
Lignovations,"Lignovations is an industrial BioTech startup developing a material platform from biomass lignin to replace harmful ingredients in consumer products.

Many consumer products rely on functional ingredients like UV filters (sunscreen) and antioxidants (anti-aging cream) to give them their special properties. Currently available functional ingredients are mostly made from fossil resources using dirty production processes that produce toxic byproducts, waste, and high CO2 emissions resulting in a hazardous contamination of the environment as well as adverse effects on human health

Lignovations has developed a patented process to produce a natural alternative to these harmful synthetic ingredients. By transforming upcycled biomass lignin into colloidal particles, Lignovations makes the lignin’s protective properties useable in consumer products.

Lignovations’ material is already used by multiple customers to develop more sustainable products using lignin as a functional ingredient.",http://www.lignovations.com
Lignolix,"Manufacturer of synthetic materials designed to provide sustainable products.  Lignolix's products are made from renewable biomass waste streams and has a process that selectively breaks down lignin to make synthetic materials, them to use industrial waste streams as feed stocks which are scalable for a secure supply chain.

Although we believe that all chemicals will someday come from renewable sources, we recognize that switching away from petroleum-based chemicals is not easy. Today, only providing plant-based alternatives is not enough. Lignolix goes beyond just plant-based alternatives by delivering performance-driven, sustainable solutions to complex chemical challenges.",https://www.lignolix.com
Genesis Systems LLC,"Solving the world’s water crisis requires holistic and novel approaches to technological development. Genesis Systems mission is to develop the next generation in unlimited sustainable supply-side water technologies. Genesis’ recent benchmarks include: (1) the lowest cost atmospheric water in earth that is (2) scalable with no upper limit on production. Validation by the USAF Research Labs. 

Our partners include: U.S. Air Force, Siemens, and U.S. Army,  USAF  Research Labs, and more. 

At Genesis Systems we are not just thinking about revolutionary water systems—we’re building them.",http://genesissystems.global
Blue Ocean Closures,"Fully biobased, ocean biodegradable and recyclable: Blue Ocean Closures are the first to develop an innovative concept for, fiber-based screw cap solutions. We achieve this through excellence in material know-how and a cost-effective production concept using advanced, proprietary vacuum press forming. 

Our technology enables state of the art definition and stability with the potential to offer fully functional and possible to drop in closure solutions. The design is a combination of a thin top-seal barrier layer, possible to combine with any type of filled goods and a body made of sustainably sourced FSC fiber material. Our process allows for a product that is biobased, ocean biodegradable and recyclable as paper.",https://www.blueoceanclosures.com
Atiko Technologies,"Atiko brings the lab to the field with our state-of-the-art portable Biosensor, designed to detect any bio-markers in samples taken directly from the subject in question: plant, soil, sea water, live tissue, manufactured material and more.

Our biosensor comprises intensity-enhanced nanostructures, with or without a layer of unique antibody, for high specificity and selectivity in precise detection. This advanced technology allows high resolution detection with accurate, quantitative results within seconds. Results are sent to a unique/secured/dedicate-cloud database, where they are stored and analyzed. The user will have access to Atiko’s SaaS app where the information is displayed with further analytical tools.",https://atiko.tech
AI Materia,"A uniquely trained ai platform to accelerate accurate decision-making process for better and faster materials R&D.

By leveraging advanced machine learning techniques, the AI Materia's platform integrates your technical materials and processing data with established scientific knowledge and provides actionable insights and solutions for more efficient development, optimization, and manufacturing. AI Materia works with companies of all sizes. By partnering with AI Materia, your company will have clarity and confidence in their decisions to introduce better products to the market faster.",https://www.aimateria.com
Naturannova,"Our computational platform analyses the hidden fingerprints that define the structures, dynamics and functions of proteins that will become in novel, natural and sustainable ingredients.

1. Technological sense
We combine the AI’s strengths and bioinformatics to recreate how proteins are involved in modulating flavors perception.

2. Experimental Sense
In silico protein candidates are tested in the laboratory to explore flavor diversities.

3. Scaling
Using the power of microorganisms as a biology factory we produce our natural and sustainable ingredients.",https://naturannova.com
EverGrain Ingredients,"EverGrain turns spent barley into nutritious and functional ingredients for use throughout the food and beverage industry. EverGrain gets its raw materials from AB InBev, which is responsible for about 1.4 million metric tons of spent barley.

EverGrain currently offers two ingredients: EverPro and EverVita. Both are high in protein, highly adaptable and different than anything else on the market. EverPro is being marketed as an ingredient for plant-based dairy applications (it could also be used to add protein to less conventional products, like RTD iced tea). EverVita is a high protein ingredient that is marketed to the baked goods sector. 

Barley has a fairly neutral taste, meaning it doesn’t need bitter blockers or heavy flavouring to make it palatable in several applications. It also has a high-protein quality. While barley isn’t a complete protein, several of the amico acids it lacks are in pea protein, making it a complementary ingredient. And barley protein is 95% soluble, so the ingredient can be used to easily add nutrients to beverages without changing their appearance or texture.",https://evergrainingredients.com/
Ombre,"Ombre has sequenced over 90,000 consumer microbiomes, and converts microbiome test takers to probiotic consumers, the majority of whom subscribe. Consumers love Ombre’s personalized digital experience and premium targeted probiotics. Ombre is launching at retail in 1000 CVS Health Hub stores this year. The company is on plan to reach profitability in 2024.",https://ombrelab.com
Fabumin,"Fabumin is an innovative food product so similar to a real egg that many top chefs can't even tell the difference. This plant-based egg substitute performs exactly what egg protein does in food products: Foaming, emulsifying, and binding, and has the same texture.
‍
Those fluffy light-as-air pancakes, moist cakes and soft cheese scones are delicious when made with Fabumin.  Plus, our plant base product is better for the planet!
‍
Eggs have a limited shelf life, leave a heavy footprint on the environment and come with risks, such as allergies and salmonella. Fabumin has a long shelf life and is more affordable and easier on the planet. Also, you instantly access the wider market, including vegan consumers or those who suffer from food allergies, by offering Fabumin. How amazing is that?  Once you use Fabumin as a raw material as a regular raw material, you will quickly understand the variety of possibilities inherent in it, while helping the world at the same time, you will be quick to share this joy with your customers.",https://www.fabumin.com
Sweet Balance,"Sweet Balance is a custom-made natural sugar reduction solution. After 5 years of food sensing R&D, they have developed a formula fit for the most challenging food and beverage applications.

Based on their proprietary formula building blocks, they create custom-made sweetening solutions for each food and beverage application.",https://www.sweet-balance.com
Exosomm,"Exosomm is an advanced foodtech start-up. Exosomm develops food solutions based on natural milk exosomes, which are backed by research at Hadassah Medical Center conducted by Prof. Reif's team. Exosomm’s first product is a food formula with a patented-based active anti-inflammatory effect designed for patients with inflammatory bowel diseases (Crohn´s & Colitis).",https://www.exosomm.com
mk2 Biotechnologies,"mk2 Biotechnologies develops, produces and investigates peptides using a revolutionary synthesis technology. Our innovative process allows the scalable and thus cost-efficient production of high-purity peptides for a broad range of applications.

Up until now, conventional technologies were unable to produce authentic and complex peptides at scales. Our technology eliminates the bottleneck and main cost driver of established production methods and additionally provides a continuously scalable process. Now, peptides with sufficient purity and authentic termini can be produced with high cost efficiency.",https://www.mk2.bio
Culinary Science CSI,Rapid chill vacuum technology,https://www.culinarysciencescsi.com
GreenChoice,"For years, it’s been hard to know if a food matches your diet, if it’s healthy, and good for the planet…
Not anymore–we turn hours of research into seconds for conscious consumers.

Our patent-pending tech uses AI to process 140+ vetted public data sources and 28+ million data points for fast, evidence-based health and sustainability product attribute analysis and scoring.

84%
of shoppers use grocers’ websites or apps whether shopping online or in-store.
Luth Research, 2022

50%
of Americans now follow a diet and 30% shop for someone with food allergies.
IFIC, 2022

69%
of consumers wish food companies were more transparent about how they make their products.
FMI, 2022",http://www.greenchoice.co
Arkeon,"Arkeon is a patented technology, converting inorganic gases into organic food. Arkeon captures CO2 from industry and convert inorganic gases into organic food. No arable land required. NO planting, growing or harvesting of plants. And NO killing of animals. 

 We apply a one-step fermentation process to create the perfect protein ingredient for the next generation of alternative protein. Our microbes naturally produce all 20 amino acids (the building blocks of proteins) in one fermentation. The biological result after fermentation: Sustainable protein products, including every single amino acid of animal protein, yet 100% vegan. Fast. Healthy. Sustainable.",http://arkeon.bio
Food4You,"Food4You is using lactic acid bacteria specifically selected for each plant substrate enhancing its properties and looking for clean label products. But, fermenting each plant matrix is a challenge itself, so we are creating a software that not only optimizes the best combination between bacteria and plant substrates, but speeding up the process too, focusing on personalized solutions. In this way, Food4You’s goal is to become a provider of starter cultures and probiotics for food production, providing new characteristics such as better texture, flavor, nutrition and cleaner labels.",https://food4you.bio
Stem,"STEM is a cell-based coffee start-up based in Paris France with a mission to create a new and complementary stream of coffee production to ensure we may enjoy coffee for centuries to come.  
Our cell-based technology will provide for a huge simplification of the coffee value chain, with full control and consistency from cell to cup. Shielded from threats like climate change, pests and diseases, and reducing inputs and resources to lower the environmental impact, STEM provides a sustainable alternative means of production which will support and contribute to the transition of traditional coffee farming. While the science and technology is only emerging, cultured coffee allows for the exploration and revelation of the full flavor spectrum of coffee.
Our world-class team of scientists, biotech and coffee entrepreneurs have achieved a Proof of Concept and are diligently working on perfecting our commercial version for market launch.",https://s-tem.fr
Argyle Earth,"Argyle Earth is developing a dynamic heat engine system for converting low-temperature waste heat from manufacturing processes into electricity that can be used onsite. Their proposed heat engine is based on a derivative thermodynamic cycle called the McMillan cycle. This cycle dynamically manages a working fluid to operate in a saturated state, which increases the amount of mechanical work that can be extracted from a thermal energy source. As a result, their system can produce roughly 30% more output than a traditional Rankine cycle heat engine.",http://www.argyleearth.com
Vesta Equity,"The global home equity market is estimated at $278 Trillion US. For homeowners and investors alike, accessing and leveraging this asset class has not changed in over a century. It is an ecosystem rife with intermediaries and barriers that drive up costs and severely hamper the free flow of capital while restricting the creation of wealth. Vesta Equity solved these inequities by building a frictionless and transparent global primary and secondary home equity marketplace. Enabling homeowners direct access to their equity without debt or outright sale and investors the ability to purchase HEIs and build a portfolio as easy as it is to buy stocks. Vesta Equity launched in the $38.2 Trillion US market in March 2022 by a founding executive team with a cumulative 65+ years of executive management experience. Operating at the intersection of real estate, financial services, and blockchain the platform is purpose built to offer an easy point and click environment with the financial levers for users to build mutually equitable deal structures with appreciation and yield. By eradicating barriers and generating revenue off of fair transaction fees, we ensure money remains where it should be - directly in the pockets of the people who own and invest in these assets.",https://vestaequity.net
Chainalysis,"Chainalysis is the blockchain analysis company. We provide compliance and investigation software to the world’s leading banks, businesses, and governments. Our experts in financial crime and blockchain analysis empower customers to derive insights they can act on.

Cryptocurrencies have already opened up new markets and made the global economy bigger, fairer, and more deeply integrated. We’re only seeing the beginning of what this transformative technology has to offer.
But cryptocurrency needs greater trust and transparency to realize its full potential. That’s where Chainalysis comes in. We need to develop clearer regulations, establish standard audit practices, and implement powerful compliance controls for cryptocurrency to sustain its current growth and integrate into the global financial infrastructure.",http://chainalysis.com
SaveChain,"SaveChain is hybrid neobank with remote US account opening and an integrated non-custodial digital asset wallet. We received confirmed demand for our product from 65 countries, and looking to build 100m+ users product. Company founded by Stanford business school alumni with 10+ years of fintech and blockchain expertise.",https://www.savechain.us
CoreChain Technologies,CoreChain Technologies is a business-to-business payments network built on blockchain technology. Its platform is intended to streamline the exchange of B2B payments funds and transaction data and unlock tied-up working capital.,https://corechain.tech
TerraZero,"The TerraZero ecosystem serves as a virtual global point of entry for any company’s audience to engage with their omnichannel strategy–bringing together B2C, B2B, and communications. The Company's businesses  include: Products, to augment experiences, advisors and strategy, studio and analytic platform. The provide:
- Virtual real estate: Vertically integrated, virtual real estate solutions empower users to seamlessly rent virtual land in the Metaverse. TerraZero is viewed as a gateway to the future economy. It allows brand to start their next event, remote office, digital storefront, gallery or gaming experience.
- Build development: their talent pipeline has created many scenes across multiple Metaverse platforms; adding stunning bespoke functionality, art events, concerts to private galleries, in-world games and much more.
- Events and marketing: they have the land, talent, and marketing to host a brand's next event or big reveal. Their servers are optimized for live content and streaming. Artists and DJs are even available.
- Fast deployment: If a brand wants to get in the Metaverse quickly, TerraZero’s library of prefabricated virtual buildings can serve as a path of least resistance, and maximized user engagement. They can execute any idea in the Metaverse.",http://terrazero.com
Monitaur,"Monitaur's Machine Learning Assurance Platform helps companies build and deploy responsible AI and machine learning models that business leaders, regulators and consumers can trust. The platform’s integrated products – GovernML, RecordML, MonitorML, and AuditML – drive cross-functional collaboration and automation to deliver transparency, fairness, safety and compliance for high-impact systems across the full model development lifecycle.

Founded in 2019 by a team of deep domain experts in the areas of corporate innovation, machine learning, assurance, and software development, Monitaur is committed to improving people’s lives by providing confidence and trust in AI. For more information, please visit https://www.monitaur.ai, and follow us on LinkedIn at https://www.linkedin.com/company/monitaur.",https://www.monitaur.ai
Stere,"Stere, a tech platform, enables businesses to build and provide insurance solutions to their end-customers. 

It works like this: Stere provides a single API for your platform to start offering any insurance product to your end-customers, while building intelligent tools and infrastructure in the back-end including finding the right insurance partners, creating API driven capacity, and great customer experiences. 

With Stere, it’s now possible to offer any insurance product through a single API, while generating additional revenues.

Without Stere, companies don’t have a simple way to embed insurance, don’t have end-to-end infrastructure, don’t have the network and expertise to find the right insurance partner, or simply are unaware of the business opportunity.",http://stere.io
Finix,"Finix is on a mission to create the most accessible financial services ecosystem in history. To do so, it is building the global operating system for fintech, starting with payments. Since 2015, Finix has been busy creating a payments management solution specifically for SaaS platforms—from startups to publicly traded companies—that want to earn more revenue, reduce churn, and delight customers. With one developer-friendly API, Finix helps companies accept payments, manage payouts, and onboard merchants—all in the same place.",https://www.finix.com
Transparently.AI,"We use AI/ML to predict the likelihood of corporate failure due to accounting manipulation and fraud. We help pension plans, investment managers, sovereign wealth funds, insurers, auditors, banks, regulators, and exchanges improve outcomes and avoid losses.

Taking learnings from existing techniques, such as forensic accounting, automated signal detection approaches for financial crime and machine learning, we hunt for the digital DNA present in manipulated accounts.

These signals are often deeply buried in vast quantities of diverse data and hard to detect by the human effort of forensic accountants, auditors, stocks analysts, credit analysts or even experienced investors.

We provide clients with access to our cloud-based SaaS Manipluation Risk Analyser UI, which quantifies manipulation risk, highlights what is driving that risk, and provides detailed, automated forensic reports. These forensic reports, for any company and any financial year, are generated in 2-3 seconds, as compared with the alternative: a forensic accounting team spending weeks analysing a single company.",https://transparently.ai
Six Clovers,"Six Clovers decentralizes a payment network that enables to reimagine payment infrastructure for the next generation of the internet. It is the intersection of blockchain, digital assets, and payments.

Six Clovers provides financial technology infrastructure to enable instant payments worldwide. We offer banks, merchants, and payment providers an end-to-end money movement platform that connects traditional and digital currencies. Embed real-time payment capabilities into any application and let us handle the complexity of blockchain and fiat payment technologies.",https://www.sixclovers.com
Cybera Global Inc.,"CYBERA provides a solution to disrupt financially motivated cybercrime. The FBI reports 1 in 600 Americans are victims of financial scams. Yet, lack of a comprehensive solution that coordinates a rapid response between victims, local law enforcement agencies and global banking – including fintech and DLT-based – institutions leaves both victims and banks losing billions annually in lost funds and reimbursement costs. CYBERA is the first solution to address this issue. It automatically files criminal complaints to recover funds and alerts banks instantly to prevent money laundering and fraudulent transactions before victim losses occur.",https://www.cybera.io
Buyable,Buyable is an auto lending platform that drives leads and co-underwrites loans allowing banks to lend to borrowers across a diverse set of credit profiles at scale with minimal risk.,https://itsbuyable.com
korzo,korzo helps you unlock wealth and build your future on autopilot.,https://korzo.com
Banyan,"Banyan is an infrastructure company that is democratizing access to item-level receipt data.

We enable banks and fintechs to access to previously-unavailable detail on customer spending, enabling them to build more personalized offers, more relevant experiences such as automated receipt capture for expense management, and more granular insights.

We enable merchants to leverage the full value of item-level receipt data, simply and securely. 
 We enable them to better understand out-of-store spending behavior; deliver personalized offers at the item, brand, and category level; and give shoppers the ability to view their purchase history in detail.

We provide complete transparency and control, while our privacy-by-design architecture requires consumer consent before any receipts are shared.",http://banyan.com
Quiltt,"Quiltt offers turnkey consumer fintech infrastructure so anyone can launch innovative financial experiences.

We believe that removing technical barriers for innovators is the key to expanding access to financial services for everyone. Our platform orchestrates common fintech data sets and APIs into a single, unified API.  In addition there are no-code embeddable applications like billing and subscription management, round-the-change and aggregation dashboards which can enhance any app. This spectrum allows companies to experiment with with off-the-shelf, white-label apps and then transition to fully controlled or custom experiences over time.",http://www.quiltt.io
Carbon Zero Financial,"Carbon Zero Financial enables all credit cards to automatically measure, offset, and reduce their cardholders' carbon footprints as they spend. Our B2B platform provides these white-label ESG features via API, seamlessly integrating our innovative technology with your credit cards' existing mobile app experience.

We're diversifying our products to serve more facets of ESG, building insights and incentives around cardholders shopping from women owned businesses, black owned businesses, veteran owned businesses, etc. Consumer demand & corporate mandates for ESG aligned spending are on the rise. We're ensuring every bank can meet that demand, unlocking the impact and profit of conscious consumerism.",https://www.carbonzero.cc
Curbicus,"Curbicus is a high-end lifestyle brand for socially conscious urban dog owners. It is a patent-pending, clean, collecting device that eliminates the ""gross factor"" when dealing with dog waste.",https://curbicus.com
